input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,0.006120559375081,0.0016698045538676,0.004534024900944,0.0350615429169839,0.0483783158712183,0.0023353317597764,0.0483783158712183,3.807354922057604
tasmin,qr,0.0021124777826262,0.0098442901145372,0.0013411298380514,0.0370640354845477,0.0478575244463976,0.0021603392119999,0.0478575244463976,3.5849625007211565
rootFraction1_forest,qtot,0.0014664651417987,-0.0007725401408399,0.0065571566581121,0.0561867270160865,0.0509533425639287,0.0018568087542516,0.0509533425639287,3.807354922057604
tas,qr,0.0014826090496176,-0.001546596169332,0.0079711163726647,0.037303233088428,0.0481190781898914,0.0020335701686493,0.0481190781898914,3.807354922057604
tasmax,evap-total,-0.0034435041264661,5.3170892310795234e-05,0.0017163663449615,0.0453301537085868,0.0492481161980706,0.0013377392007737,0.0492481161980706,3.807354922057604
interceptcap_forest,qtot,0.0078915987284528,0.0106967233817415,0.0021632591133045,0.0448876405731513,0.0492708911726724,0.0015076839022334,0.0492708911726724,3.807354922057604
tasmax,potevap,0.0004317157242117,0.0034017360484584,0.0008561057448179,0.0781835964912772,0.05097906554231,0.0017327156964578,0.05097906554231,3.807354922057604
tasmin,tws,0.0134585167751026,-0.006648028202259,0.0,0.0088959541569406,0.047279267575365,0.0011045613525054,0.047279267575365,3.807354922057604
minSoilDepthFrac_forest,potevap,0.006880551254121,0.0086399223095622,0.0,0.086919381137677,0.0493352026442045,0.0033628838593409,0.0493352026442045,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0029616350077248,0.0032960417675078,0.0,0.0519201118068209,0.0482380689947123,0.0056212364468838,0.0482380689947123,3.807354922057604
kc_forest,tws,0.0024830457589069,0.0067786875245853,3.4976925654461866e-05,0.0089078505158667,0.0458626238235515,0.0008437605520826,0.0458626238235515,3.807354922057604
tasmax,qtot,-0.0027188380868994,-0.00249962112633,0.0011065822331692,0.0560764835261327,0.0491530108554832,0.0006514515016616,0.0491530108554832,3.807354922057604
tas,tws,0.0094908483686476,0.0010752828962623,0.0,0.009345693375204,0.0488910756029144,0.0018422049732992,0.0488910756029144,3.321928094887362
ps,qr,0.0040759448793842,0.0037258868451873,0.0077286217462644,0.0340164863361353,0.0503810346076147,0.0033093801836836,0.0503810346076147,3.807354922057604
tasmin,potevap,0.013156876595636,0.0107183988500368,0.003331502969436,0.0794314900722633,0.0529768174205135,0.0028460466651679,0.0529768174205135,3.807354922057604
tasmin,evap-total,-0.007845436537932,-0.0031005122832778,0.0,0.0459826942009514,0.0478107294344005,0.0007619575538991,0.0478107294344005,3.807354922057604
minSoilDepthFrac_forest,qtot,0.0099881879114248,0.0106039601229395,0.0,0.0595861785966424,0.049165593097916,0.00350193710975,0.049165593097916,3.5849625007211565
kc_forest,potevap,-0.0041339532753519,-0.0106588390492214,0.0,0.0701435436317757,0.0473098355924717,0.0013867832032422,0.0473098355924717,3.807354922057604
kc_forest,evap-total,0.0010523091663804,0.0006522796431461,0.0,0.0420261778696719,0.0480593895375358,0.0011851075609682,0.0480593895375358,3.5849625007211565
ps,tws,0.0012753482830248,0.0155548809791446,0.0,0.0089623428006929,0.0492253396651033,0.0024581117965038,0.0492253396651033,3.807354922057604
pr,qr,-0.0033315869991312,-0.0058392777438195,0.0120451608647353,0.0319899299969383,0.0515495950182553,0.0055000329715222,0.0515495950182553,4.0
tasmin,qtot,-0.0095036759064821,-0.0024918527689339,0.0,0.0556975103210261,0.0520359851505128,0.0017543247967967,0.0520359851505128,3.5849625007211565
tas,potevap,0.0134708680021458,0.0120396749973553,0.0106920780402441,0.0802112584004612,0.0499070389204373,0.001474909823391,0.0499070389204373,3.807354922057604
tas,evap-total,-0.0130534364727177,-0.0132412376099962,0.0071750219746684,0.0452603772116043,0.0491533056331155,0.0020013207447098,0.0491533056331155,3.5849625007211565
kc_forest,qtot,0.0039490376633684,0.0023782441771035,0.000800931657257,0.0507430886293635,0.0486594571896056,0.0011164799427035,0.0486594571896056,3.807354922057604
tas,qtot,0.0130058694747833,0.0159731028527635,0.0,0.0559291048672848,0.0501717393913679,0.0025925562734457,0.0501717393913679,3.5849625007211565
pr,tws,-0.0023899614950546,0.0065457041618513,0.0,0.0083988640927998,0.0492325720425992,0.001445565054037,0.0492325720425992,3.807354922057604
rootFraction1_forest,qr,0.0020264101554606,0.0066612470217301,0.0,0.0363199585629959,0.0489326683029554,0.0011150828395039,0.0489326683029554,3.807354922057604
ps,potevap,0.007349843828113,0.0153999898771453,0.0010672242980778,0.0742280905589236,0.0493468678764592,0.0013014052573513,0.0493468678764592,3.807354922057604
ps,evap-total,-0.0079899435401445,0.0005669796842277,0.0,0.0453571306612575,0.0487897377690953,0.0014720896294488,0.0487897377690953,3.807354922057604
interceptcap_forest,qr,0.0084260932258005,-0.005056844694118,0.0051092653090272,0.031438736709356,0.0509520813352115,0.0038719782959617,0.0509520813352115,3.807354922057604
rootFraction1_forest,tws,0.0034832868131898,-0.00520694285662,0.0,0.0091742351122037,0.050253654987041,0.0022426300222603,0.050253654987041,3.807354922057604
tasmax,qr,0.0083259835556969,0.0198420210169527,0.0,0.0367615240844548,0.0488732295679581,0.0022410044939589,0.0488732295679581,3.5849625007211565
interceptcap_forest,tws,-0.005686917458543,-0.0037093799786858,0.0,0.0075364879666701,0.0469528621137845,0.0010467211015334,0.0469528621137845,3.5849625007211565
pr,evap-total,-0.0092773927468639,-0.0057881973081745,0.0,0.0357245101038813,0.0493556067464451,0.0008737171586615,0.0493556067464451,3.807354922057604
pr,potevap,0.004449959755412,0.0078820749675676,0.0083035289092112,0.0586054025328177,0.0500023300522335,0.0013944786333296,0.0500023300522335,3.807354922057604
ps,qtot,-0.0087094036154106,-0.0085962628703258,0.0,0.0541167541434422,0.0498539025943433,0.0031519832169964,0.0498539025943433,3.807354922057604
tasmax,tws,-0.0124992608500198,0.0039664897804756,0.0,0.0099166090294606,0.0526324583150518,0.006681284399975,0.0526324583150518,3.807354922057604
minSoilDepthFrac_forest,qr,0.003770048543393,0.0081619482733917,0.0038104297082623,0.038767973981079,0.0471892523798112,0.0047398307926287,0.0471892523798112,3.5849625007211565
pr,qtot,0.0051854394192048,0.0061773655134687,0.0051480663596521,0.0447244327923035,0.0491626394768005,0.0009488475628034,0.0491626394768005,3.807354922057604
rootFraction1_forest,potevap,-0.0029993588550282,-0.005588992056152,0.0,0.0772616841548569,0.0493482793651804,0.0021780472529781,0.0493482793651804,3.5849625007211565
minSoilDepthFrac_forest,tws,-0.0014339811671688,-0.0002526607792665,0.0099634248376663,0.0100754196015988,0.0485075064606977,0.0016510414142951,0.0485075064606977,3.807354922057604
interceptcap_forest,potevap,0.0019719349753628,-0.0032042016648499,0.0018153447116073,0.0582495216082216,0.0484394047619517,0.0011881002845632,0.0484394047619517,3.807354922057604
