input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,0.0062597156700764,0.0072232990434642,0.0,0.0348203035345409,0.0458533715993112,0.0015124410822853,0.0458533715993112,3.807354922057604
tasmin,qr,-0.0057646075990442,0.0022511216214457,0.0052770948709897,0.0390682783536068,0.0462639481904358,0.0012362581134307,0.0462639481904358,3.807354922057604
rootFraction1_forest,qtot,-0.000493575480311,-0.0003099840399146,0.0004362980171821,0.0520270184704191,0.0446666522578305,0.0009908720776354,0.0446666522578305,3.807354922057604
tas,qr,0.0012324645895435,-0.0003063373491078,0.0106913690313623,0.0409339322122484,0.0457832477683297,0.0010894626982582,0.0457832477683297,3.807354922057604
tasmax,evap-total,0.0041496425886493,0.002837216999211,0.0001632560246846,0.0622085894009382,0.044197953602677,0.0008685785406203,0.044197953602677,3.807354922057604
interceptcap_forest,qtot,-0.0002405993063484,0.0007093710400575,0.0,0.0477532268402983,0.0456248187172693,0.0022080721313472,0.0456248187172693,3.807354922057604
tasmax,potevap,0.001502879322137,-0.0036399542334135,0.0052813973180763,0.0597486790032373,0.0463846035578891,0.0020610280251033,0.0463846035578891,3.807354922057604
tasmin,tws,-0.0064958800684211,0.0054797604473897,0.0,0.0121743427956146,0.0461299196115775,0.0013967912441242,0.0461299196115775,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.0019710624029698,-0.0033878474055156,0.0,0.073927898701197,0.0471665716346545,0.0050254881230225,0.0471665716346545,4.0
minSoilDepthFrac_forest,evap-total,0.0112972109970973,0.0135838518498282,0.0030839887063702,0.0787343711364638,0.0459814566816483,0.0017700246407956,0.0459814566816483,3.807354922057604
kc_forest,tws,0.0008698290457909,-0.0024324760106787,0.0123860668498716,0.010896405306494,0.0457408412890609,0.001116926675894,0.0457408412890609,3.807354922057604
tasmax,qtot,-0.0021529972550871,-0.0051103310154196,0.0,0.0468872634734263,0.0459173398538207,0.0006881113608653,0.0459173398538207,3.807354922057604
tas,tws,0.0098345511791425,-0.0035611674857301,0.0069934163794505,0.0122748482055348,0.046540693520176,0.0013721037629139,0.046540693520176,3.5849625007211565
