input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,0.004174677486379,-0.0007175830971814,0.0077018573194331,0.0350665237200883,0.0464922312171105,0.0011518000848227,0.0464922312171105,3.807354922057604
tasmin,qr,-0.0008947574140284,-0.0020834278712355,0.0,0.0391749467490525,0.0481154127025254,0.0032775654494988,0.0481154127025254,3.807354922057604
rootFraction1_forest,qtot,0.0099028681645785,0.0102759970833406,0.0,0.0521072147980849,0.0483143105352331,0.0051544911494891,0.0483143105352331,3.807354922057604
tas,qr,-0.0015510826448696,-0.0048024737837827,2.96266199502071e-05,0.0407021411425586,0.046012362420467,0.0017952811984138,0.046012362420467,3.807354922057604
tasmax,evap-total,0.0022135593171694,0.0029938886497758,0.0038665064703984,0.0636349251305946,0.0449380027664021,0.0009262597989874,0.0449380027664021,3.5849625007211565
interceptcap_forest,qtot,0.0047041980834256,0.0071141100834493,0.0,0.0474943528158076,0.0461871325632424,0.0017726684232325,0.0461871325632424,3.807354922057604
tasmax,potevap,0.0025268745976121,0.0048966077188712,0.0020098965971753,0.0602204688725687,0.046852253721078,0.0011348441232301,0.046852253721078,3.807354922057604
tasmin,tws,-0.0016765250154256,-0.0102281563850196,0.0,0.0118973456882447,0.0471760148021933,0.0016788481349568,0.0471760148021933,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.0074790628491735,-0.005740872607614,0.0,0.0741517595535879,0.04518292618857,0.0007326619210979,0.04518292618857,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0031247878408475,0.0039734923398059,0.0065111258154848,0.0786912466661025,0.0463668271307628,0.0020489097998012,0.0463668271307628,3.807354922057604
kc_forest,tws,9.5885097854257e-05,0.0054050826269307,0.0,0.0118308344118259,0.0461282200272256,0.0018875774572311,0.0461282200272256,3.807354922057604
tasmax,qtot,0.0170697802230272,0.0176391941042239,0.0046465479904789,0.0460011279110927,0.0456773316961207,0.0015611021188931,0.0456773316961207,3.5849625007211565
tas,tws,-0.0003874093587115,-0.0047416068710261,0.0,0.0115769433722896,0.0450038470174185,0.0007963257301784,0.0450038470174185,3.807354922057604
ps,qr,0.0051425996926998,9.275505262676052e-05,0.0074882332426637,0.0357724366575446,0.045919982434618,0.0010306015365292,0.045919982434618,3.807354922057604
tasmin,potevap,0.0052650519383872,0.0069709186162718,0.0,0.0587172815729284,0.0454543000653051,0.0014447832709637,0.0454543000653051,3.807354922057604
tasmin,evap-total,-0.0053805458429605,-0.0075978584602987,0.0046764126380178,0.0607140570268014,0.0456563219323809,0.001069382292028,0.0456563219323809,3.807354922057604
minSoilDepthFrac_forest,qtot,-0.0107140315515167,-0.0081063455241029,0.0034464881439868,0.0555316293980427,0.0450642243105285,0.0017993334988423,0.0450642243105285,3.807354922057604
kc_forest,potevap,-0.0006203056426321,-0.0015002334407585,0.0003340292806841,0.0516343107225351,0.0457661002756153,0.0028700086334595,0.0457661002756153,3.807354922057604
kc_forest,evap-total,-0.0005301950485687,-0.0011571425471882,0.0086126390754408,0.0544498361718716,0.0461140660720248,0.0024027851864922,0.0461140660720248,4.0
ps,tws,-0.005557619297872,-0.0010755945861544,0.0015279005104087,0.0116734050547479,0.0476827080411227,0.0008970368775716,0.0476827080411227,3.807354922057604
pr,qr,0.0087964542880031,0.0059618292472288,0.0,0.0363326072687509,0.044735717279402,0.0031715598230616,0.044735717279402,3.807354922057604
tasmin,qtot,0.0012317248804994,0.0001496832063442,0.002657423523197,0.0462914939516345,0.0462145082214576,0.0011676143885228,0.0462145082214576,3.807354922057604
tas,potevap,0.0040052116617458,0.0034293443949027,0.0,0.0601503786475957,0.0456070735193616,0.0012840964150133,0.0456070735193616,3.807354922057604
tas,evap-total,-0.0037062647079056,-0.0045760694551634,0.0,0.0651417279959117,0.0445974248313231,0.0022344137254179,0.0445974248313231,3.807354922057604
kc_forest,qtot,0.0021875589170526,-0.0007517916506876,0.0,0.0403642358270861,0.0438820900903006,0.000903528730067,0.0438820900903006,3.807354922057604
tas,qtot,-0.0026730397490246,0.001285715445047,0.0,0.0471594257772001,0.0472709024558875,0.0033230975421948,0.0472709024558875,3.807354922057604
