input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0146393835002841,-0.0119645211914886,0.0045960780793725,0.0461846830137623,0.052507089161219,0.0032427978058987,0.052507089161219,3.807354922057604
pr,qtot,0.0073296085251588,0.0111286895412706,0.0037353129922257,0.0314201347003236,0.0558020212987152,0.0016499914394023,0.0558020212987152,3.807354922057604
ps,tws,0.0044158394942914,-0.0077034721530448,0.0041153789141095,0.0121093342899824,0.0548038524326976,0.000858397026092,0.0548038524326976,3.807354922057604
minSoilDepthFrac_forest,evap-total,-0.0052604843230707,-0.0062250252849695,0.0011997494682933,0.0898623989583958,0.0523698413199743,0.0038936721924322,0.0523698413199743,3.5849625007211565
ps,potevap,0.0159196941292537,0.0194416848861287,0.0,0.0525931875356663,0.0558932616896876,0.0036379314603455,0.0558932616896876,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0021834270790175,0.0010268597633206,0.0,0.0410163832886323,0.0501324231034965,0.0033619939042421,0.0501324231034965,3.5849625007211565
rootFraction1_forest,tws,0.0060503829542941,-0.0106968609203806,0.0078139038332096,0.011674685039955,0.0518147468949331,0.0023052570843999,0.0518147468949331,3.807354922057604
tasmin,tws,-0.0094612635745984,0.0020162300261728,0.0060288909893202,0.0134886376214285,0.0532446351145857,0.0013850375581054,0.0532446351145857,3.5849625007211565
tasmin,potevap,0.0006554520698238,-0.0044243794055114,0.0026645530863662,0.0757590113419695,0.0561318880209167,0.0036359786394719,0.0561318880209167,3.807354922057604
pr,evap-total,-0.0115850434438494,-0.0120864499779151,0.0,0.0486082904510884,0.0535341046202214,0.000921632947406,0.0535341046202214,3.807354922057604
rootFraction1_forest,potevap,0.0012237917006613,0.0056191118065856,0.0,0.058826289490279,0.0523043741800171,0.004153482636968,0.0523043741800171,3.807354922057604
pr,qr,0.0135100206330629,0.011049993899604,0.0,0.0278951568021594,0.0524632295594837,0.0038744028275454,0.0524632295594837,3.807354922057604
ps,qtot,-0.0018676926006636,-0.00942551961113,0.0072840510157856,0.0348206093301361,0.0549665235550735,0.0024820331735477,0.0549665235550735,3.5849625007211565
tasmin,qtot,0.005254056148609,0.0111539112734034,0.0080654631760248,0.0432041764320053,0.0530247555770098,0.0017010866423614,0.0530247555770098,3.807354922057604
rootFraction1_forest,qtot,0.002421238209783,0.0039216751556183,0.0,0.0381728132529344,0.0504230383067035,0.0022196857857563,0.0504230383067035,3.807354922057604
interceptcap_forest,tws,-0.0026143763113902,-0.0143518029887465,0.0,0.010865353011709,0.0525639248799318,0.0017592804959447,0.0525639248799318,3.5849625007211565
ps,evap-total,-0.0040619364662524,-0.0026630574192002,0.0094438494357191,0.0557231637131555,0.0537847715415695,0.0017453712305051,0.0537847715415695,3.807354922057604
tasmax,tws,-0.0060010061250994,0.0047593302535938,0.0,0.0132866289260875,0.052202122613218,0.0014759012217932,0.052202122613218,3.807354922057604
tasmax,potevap,0.0173128066709104,0.0136287976736755,0.0,0.0791425015801369,0.0536035197233531,0.0010075855142789,0.0536035197233531,3.807354922057604
kc_forest,tws,-0.0013663644943653,0.0017469384237919,0.0,0.0128743742753618,0.0541266205290006,0.0038475960961337,0.0541266205290006,3.807354922057604
interceptcap_forest,potevap,-0.0020075233620285,0.0002515422375074,0.0,0.0599555688589548,0.051203497279777,0.0007594465326281,0.051203497279777,3.807354922057604
kc_forest,potevap,0.0031380560984136,0.0056361659219099,0.0,0.0736655355926151,0.0533779574740014,0.0022773940599784,0.0533779574740014,3.5849625007211565
tas,potevap,-0.0062170946471687,-0.007313063654951,0.0067207527942914,0.079772650289667,0.0577331509153202,0.0056666975283253,0.0577331509153202,3.807354922057604
tas,tws,0.0071711862173571,0.0102419742093445,0.0084035415000602,0.0140068763514113,0.0549297573760144,0.0024969417663732,0.0549297573760144,3.807354922057604
ps,qr,-0.0134582271955301,-0.0055082846490252,0.0,0.0295774017480295,0.054618317132571,0.0062152807016394,0.054618317132571,3.807354922057604
tasmin,evap-total,-0.0167789023731412,-0.0165309113328377,0.0,0.0816641580058068,0.0538702800460489,0.0008787791493239,0.0538702800460489,3.807354922057604
rootFraction1_forest,evap-total,0.0095789425977259,0.0063466924474783,0.0,0.0627007968969828,0.0534855469723822,0.0025265894014666,0.0534855469723822,3.5849625007211565
tasmin,qr,-0.0073136818399404,-0.0071628712853811,0.0052482184838344,0.0372822020643766,0.0499529434138887,0.0015671364687582,0.0499529434138887,3.5849625007211565
rootFraction1_forest,qr,-0.0166886846162516,-0.011703689891651,0.0034957770790446,0.0325272636286019,0.052377111814756,0.0034409115891333,0.052377111814756,3.807354922057604
