input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,0.006924453860101,0.0035249584313529,0.0020445366252408,0.0509313877285454,0.0604528448103993,0.0022831834950501,0.0604528448103993,3.807354922057604
tasmin,qr,-0.0123716324439858,-0.0161374322940716,0.0,0.0554560197405954,0.0672182352392529,0.0033481953455591,0.0672182352392529,3.5849625007211565
rootFraction1_forest,qtot,-0.0222259202707291,-0.0216450712907484,0.0,0.0555503610292633,0.0628082412747902,0.0039312968522134,0.0628082412747902,3.5849625007211565
tas,qr,-0.0024117036410129,-0.0124756128558187,0.0,0.0572744981161974,0.0637596383825707,0.0017108948060624,0.0637596383825707,3.5849625007211565
tasmax,evap-total,0.0013483076251265,-0.000239474292524,0.0,0.0823300749190095,0.0640138038230445,0.0035449783213076,0.0640138038230445,3.807354922057604
interceptcap_forest,qtot,0.0065585412292411,0.0059944435723652,0.0,0.0508604220726632,0.0653277089869473,0.0031215043569558,0.0653277089869473,4.0
tasmax,potevap,0.0020479206767097,-0.0003009564399681,0.0009810537627918,0.0798625891935962,0.0629292571383392,0.0011426064961815,0.0629292571383392,3.5849625007211565
tasmin,tws,-0.0126530759186027,-0.011880433482386,0.0156746852478759,0.0471084515792045,0.0639509495757165,0.0025896184490667,0.0639509495757165,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0018031993497414,0.0050767069913618,0.0073557777051806,0.0878664192586741,0.0602158904690891,0.0021697809930197,0.0602158904690891,3.321928094887362
minSoilDepthFrac_forest,evap-total,0.0166152821519192,0.0162698629691389,0.0,0.0906962315944603,0.0635601003956225,0.001776087398739,0.0635601003956225,3.5849625007211565
kc_forest,tws,0.0036080061806625,-0.0033684264692187,0.0005137269482347,0.0431926426986273,0.0625992377044776,0.001923440282845,0.0625992377044776,3.5849625007211565
tasmax,qtot,-0.0131353033518413,-0.0153805681596279,0.0120037504739149,0.0532706285640759,0.0650525742946809,0.0029063828575803,0.0650525742946809,3.5849625007211565
tas,tws,1.3079803284532846e-05,-0.000221411060933,0.0090742309496443,0.0481488271216264,0.0659822654344603,0.0020507944120705,0.0659822654344603,3.807354922057604
ps,qr,-0.0008510201060546,0.0090361468002001,0.0,0.041817833218738,0.0621680456925405,0.0028051080793364,0.0621680456925405,3.5849625007211565
tasmin,potevap,0.0082995570644409,0.0080349597288763,0.0035501970736806,0.077154298684371,0.0638076506887939,0.0025065412851627,0.0638076506887939,3.807354922057604
tasmin,evap-total,-0.0068123119863293,-0.0122578679367495,0.0,0.0830970791857597,0.0625774555940187,0.0018896776016079,0.0625774555940187,3.5849625007211565
minSoilDepthFrac_forest,qtot,-0.002224367611008,-0.000145443552434,0.0,0.0560326860103503,0.0641022513525003,0.0023387838328193,0.0641022513525003,3.807354922057604
kc_forest,potevap,0.001918149894488,-0.0013463651617473,0.0,0.0692213543616249,0.0633359307292021,0.0041210154890692,0.0633359307292021,3.807354922057604
kc_forest,evap-total,0.0091236100624663,0.0109133643286067,0.0,0.0730052294608465,0.0629857331593387,0.0016370046377638,0.0629857331593387,3.807354922057604
ps,tws,0.0066183675213788,0.0134494571332877,0.0,0.0336478419028138,0.0626859785479048,0.0021051697369848,0.0626859785479048,3.5849625007211565
pr,qr,0.0047669296638764,0.0075328708260838,0.0,0.0403124573235259,0.0620781450239171,0.0032081719831496,0.0620781450239171,3.5849625007211565
tasmin,qtot,0.027054926140775,0.0255589777559689,0.0,0.0502132767273886,0.0651578812028103,0.0023786261608169,0.0651578812028103,3.807354922057604
tas,potevap,0.0010855840321741,-0.0010980809105146,0.0045915696864895,0.085437225860345,0.0636546903138828,0.0024394631635595,0.0636546903138828,3.807354922057604
tas,evap-total,0.0082568865202455,0.0087503054175402,0.0090510200706965,0.0882078584971318,0.0644394637162565,0.003795222511787,0.0644394637162565,3.807354922057604
kc_forest,qtot,-0.0009124097495003,-0.0016299093069595,0.0,0.0461842591912945,0.0649685262838828,0.0050032198587762,0.0649685262838828,3.807354922057604
tas,qtot,0.007013230156516,0.0073698089574522,0.0004037804138876,0.0554927947648769,0.0607996057039152,0.0028615843712972,0.0607996057039152,3.5849625007211565
pr,tws,-0.0102733846209879,-0.0103322906244554,0.0126433301735655,0.0303102336769468,0.066171632251158,0.0025026070071351,0.066171632251158,3.5849625007211565
rootFraction1_forest,qr,0.0077328828670513,0.0022878166928084,0.00935139952111,0.0595125376161823,0.0603968355308945,0.0016790872785154,0.0603968355308945,3.5849625007211565
ps,potevap,0.0132985588977949,0.008158377336755,0.0,0.0542448041801995,0.0650804963790498,0.0039615605465953,0.0650804963790498,3.5849625007211565
ps,evap-total,-0.0035570348666932,-0.0168263675197366,0.0,0.0567690573019141,0.0643598721154099,0.0031931925334281,0.0643598721154099,3.807354922057604
interceptcap_forest,qr,-0.0009255363558296,0.0005233000031434,0.0009361180839526,0.0538472994266682,0.0622268239653617,0.0029609886498177,0.0622268239653617,3.807354922057604
rootFraction1_forest,tws,0.0097696665646998,0.015357746364928,0.0,0.0458881052854244,0.0644710155213359,0.0024774153964366,0.0644710155213359,3.5849625007211565
tasmax,qr,0.0040686338919714,0.0059950314340828,0.0071926916481821,0.0569491965617534,0.0626420674320924,0.0017710669111479,0.0626420674320924,3.5849625007211565
interceptcap_forest,tws,-0.0062982049597437,-0.0048440866980459,0.0,0.0451055337981207,0.0639709105926044,0.0038995099582591,0.0639709105926044,3.807354922057604
pr,evap-total,-0.0022456477944034,0.0020369314506574,0.0097836711203793,0.053579111740254,0.0627065120341616,0.0017173715920119,0.0627065120341616,3.5849625007211565
pr,potevap,0.0139990244294516,0.013848755725785,0.0038723297586384,0.0498543820931586,0.0608917625370278,0.003735042999184,0.0608917625370278,3.5849625007211565
ps,qtot,0.0102364787051761,0.0141876412783997,0.0077665364938352,0.0405557426941639,0.0647034228623952,0.0029006498984065,0.0647034228623952,3.5849625007211565
tasmax,tws,-0.0195341607419339,-0.0026503346869865,0.0022052436088584,0.0469393460282313,0.0641553693220954,0.0044718025919202,0.0641553693220954,3.807354922057604
minSoilDepthFrac_forest,qr,0.0099287556479286,0.0080609544377175,0.004892246266487,0.0626048965677939,0.0634249213183446,0.0011899464254314,0.0634249213183446,3.5849625007211565
