input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
pr,qtot,-0.0002091646163399,0.0008906387277414,0.001401238141371,0.0446130998960737,0.0490031947959508,0.0031756184004285,0.0490031947959508,3.807354922057604
pr,tws,-0.00700312391259,0.004037943859182,0.0,0.0082732655272594,0.0490348140604899,0.0012792945334402,0.0490348140604899,3.807354922057604
kc_forest,qtot,0.0166422983317396,0.0159278172232778,0.0021477217563194,0.0501120733845971,0.0496828149181719,0.0026942101774286,0.0496828149181719,3.5849625007211565
interceptcap_forest,qr,-0.0061430714876197,0.0043613196434275,0.0,0.0292740712399146,0.0507405669368182,0.0045355308010272,0.0507405669368182,3.807354922057604
tas,evap-total,-0.0058982306987733,-0.0041535399107261,0.0,0.0453948263021293,0.0493592401398141,0.0007671058447582,0.0493592401398141,3.807354922057604
rootFraction1_forest,evap-total,0.0009302037774513,0.0014896522352264,0.0012542250874236,0.0472049114301171,0.0496236265433644,0.002502713658465,0.0496236265433644,3.807354922057604
ps,potevap,0.0038416013572451,0.0049313247869825,0.001881362968767,0.0740562986761438,0.0499091228641187,0.0023116020129998,0.0499091228641187,3.5849625007211565
tasmax,qr,-0.0034220027854593,-0.0084389499071922,0.0,0.0367644565100075,0.0477045868236489,0.0023156264091077,0.0477045868236489,3.807354922057604
tas,tws,0.0040977246316809,0.0068196380315453,0.0,0.0091249064547249,0.0487040569623667,0.0019584415134438,0.0487040569623667,3.807354922057604
rootFraction1_forest,tws,-0.0159062981670316,-0.008045785957149,0.0077638162526749,0.0094429571829332,0.0503480298659419,0.000874129312221,0.0503480298659419,3.5849625007211565
kc_forest,qr,-0.0022543863426336,-0.0074124252608193,0.0,0.0339444512490792,0.0474154618983246,0.0038718312198062,0.0474154618983246,3.807354922057604
tas,qtot,-0.0204741971822411,-0.0111443767964913,0.0017146193924757,0.0565631989199029,0.0503869600689928,0.0020140983947586,0.0503869600689928,3.807354922057604
rootFraction1_forest,qtot,-0.0114500438365646,-0.0153137027637825,0.001399145603413,0.0561946348672596,0.0481282424678921,0.0014548688247285,0.0481282424678921,3.321928094887362
pr,qr,-0.0018257199625383,-0.0027460765764026,0.0,0.0298456934114834,0.0505065706084456,0.0016737628141353,0.0505065706084456,3.807354922057604
