input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tasmax,qtot,-0.0039112062252482,-0.0035880070960067,0.0018046189144671,0.0329768828517508,0.0268708853009463,0.0016117963151143,0.0268708853009463,3.5849625007211565
tasmax,qr,-0.0011327512830614,-0.0009949967648024,0.0,0.0393023720008204,0.0281032612107691,0.0022317055947027,0.0281032612107691,3.807354922057604
pr,tws,0.0032596173043434,0.0007099184646988,0.0,0.021452876911608,0.0264308866264921,0.0011300016714364,0.0264308866264921,3.5849625007211565
tas,tws,0.0048098868753808,-0.0034879886417154,0.0,0.0299160333497858,0.0264028292077768,0.0014944021687408,0.0264028292077768,3.321928094887362
minSoilDepthFrac_forest,tws,0.0038379287907174,-0.0027767436965515,0.0010082403168034,0.0294861374177018,0.0250546535629797,0.0006304374026515,0.0250546535629797,3.5849625007211565
pr,evap-total,-0.0065706314722821,-0.002864813985597,0.0036644147781137,0.037216124645864,0.0258149567630339,0.0005127500221383,0.0258149567630339,3.5849625007211565
tas,evap-total,0.0026199971808339,0.0041822683681678,0.0052817965464555,0.0743643572721566,0.0272209387904687,0.0016486725150149,0.0272209387904687,3.807354922057604
tasmax,tws,0.0051852472174057,0.0013176324438017,9.623905528233224e-05,0.0302974994538977,0.025110958254951,0.000627128894983,0.025110958254951,3.321928094887362
minSoilDepthFrac_forest,evap-total,0.0011744021541762,0.0021414867105778,0.0,0.0753157642635307,0.0264681919238304,0.0005278031433774,0.0264681919238304,3.5849625007211565
pr,potevap,-0.0044922023463665,-0.0028245942169317,0.0,0.0373717697112059,0.0267585737775254,0.0005635632720203,0.0267585737775254,3.5849625007211565
tas,potevap,-0.0021945673239233,-0.0020797855385359,0.0025019533312757,0.0762034242396318,0.0260073399824396,0.0009107458990268,0.0260073399824396,3.5849625007211565
tasmax,evap-total,0.001116243084749,0.0027978146073786,0.0046750664464276,0.0738387055418715,0.0252982096889878,0.000602013684292,0.0252982096889878,3.5849625007211565
