input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tasmax,potevap,-0.0010013471571525,-0.001730282515443,0.0004739617449365,0.0755366627146801,0.0256047665269743,0.0004218196025847,0.0256047665269743,3.321928094887362
minSoilDepthFrac_forest,tws,0.0013983778835911,-0.0023834828313481,0.0,0.028793999860346,0.0257622894820354,0.0007335252498502,0.0257622894820354,3.5849625007211565
pr,tws,0.0022203046430132,0.0040046371126514,0.0,0.0213608335613363,0.0260613154922861,0.0006728135412418,0.0260613154922861,3.5849625007211565
tasmax,qr,-0.010606126144378,-0.0052416166046158,0.0033693992612011,0.0389890660945262,0.0290956121175894,0.0039912406871507,0.0290956121175894,4.0
minSoilDepthFrac_forest,evap-total,0.0030770536706582,0.0037920560422697,0.0020863910371025,0.0752966531362444,0.0266732079038638,0.0011870203596037,0.0266732079038638,3.5849625007211565
pr,evap-total,0.0031799467955502,0.0039249684545043,0.0,0.037352524730621,0.0261794004696879,0.000841678260246,0.0261794004696879,3.5849625007211565
minSoilDepthFrac_forest,potevap,0.0012762509018979,0.0021072741998452,0.0056880973876465,0.0795298858482129,0.0266373842350963,0.0015352171075384,0.0266373842350963,3.5849625007211565
tas,tws,-0.0005804889131249,-0.0035056684266826,0.0,0.030346071164789,0.0271345327019832,0.000781866008514,0.0271345327019832,3.807354922057604
pr,potevap,0.0010056980185465,-0.0007962590044893,0.0,0.0370943797934193,0.0260575383276724,0.0002811916776814,0.0260575383276724,3.321928094887362
minSoilDepthFrac_forest,qtot,-0.0046044026917695,-0.0073592994746255,0.0,0.0337947485221266,0.0259430755132831,0.0010459993709466,0.0259430755132831,3.5849625007211565
pr,qtot,-0.0001745844599694,0.0032058154426167,0.0,0.0195836092822814,0.026237587329923,0.0008819038823328,0.026237587329923,3.5849625007211565
pr,qr,-0.0028817128555232,0.0057751164768997,0.0,0.022263373213768,0.0284670328322792,0.0036865534817582,0.0284670328322792,3.807354922057604
tasmax,tws,0.0047262543760103,0.0037972888381301,0.0010404408823978,0.030349954202656,0.0260117240108802,0.0006908454920438,0.0260117240108802,3.5849625007211565
tas,evap-total,-0.0020894279736764,-0.0013526650759849,0.0,0.0749922929118588,0.0263176118377898,0.0009203229929295,0.0263176118377898,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0004566092134164,-0.0003026180740617,0.0,0.0391259450108195,0.0288264773316372,0.0040060969818245,0.0288264773316372,3.807354922057604
tasmax,evap-total,-0.002777789676028,-0.0033581969145977,0.0,0.0737388027262856,0.025807838365027,0.0011396859218267,0.025807838365027,3.5849625007211565
tas,qtot,0.0032403085144325,0.003415134067347,0.0,0.0333363648097392,0.0256351803257057,0.0006883430939393,0.0256351803257057,3.5849625007211565
tas,potevap,-0.0036064565613096,-0.0018607810471985,0.0,0.0760572365480769,0.0267074749697328,0.001014730029357,0.0267074749697328,3.5849625007211565
tas,qr,-0.0020733972305093,-0.0004685917452059,0.0062430120376228,0.0390289312622267,0.0286094946676957,0.0032221543899354,0.0286094946676957,4.0
tasmax,qtot,0.006471889179166,0.0047142668011485,0.0046146947247232,0.033380647609041,0.0266485032385715,0.0008654706432643,0.0266485032385715,3.5849625007211565
ps,qr,0.0025967927329545,-0.0006297463677634,0.0,0.032003798888258,0.0281710013669174,0.0025432313677082,0.0281710013669174,3.807354922057604
tasmin,tws,-0.0002250644657657,-0.0009725421693493,0.0,0.0299556259745643,0.0252821415927256,0.000472040094582,0.0252821415927256,3.321928094887362
tasmin,qr,-0.0001646712853493,0.0003144464213138,0.0,0.0384494735871722,0.0292297184239583,0.0036699682669786,0.0292297184239583,3.807354922057604
