input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,0.0075034782473987,0.0022925028648288,0.0002213737982765,0.0560455336113842,0.0469676833575275,0.0026706144792493,0.0469676833575275,3.807354922057604
pr,qtot,-0.0101547465879674,-0.0129335405672546,0.0117491945976722,0.0421364600285619,0.0454959463673132,0.0013212295913896,0.0454959463673132,3.5849625007211565
ps,tws,-0.0004872762312641,-0.0074969201846737,0.003955427977984,0.0113168726774047,0.0463499376360646,0.0010574094298657,0.0463499376360646,3.807354922057604
minSoilDepthFrac_forest,evap-total,-0.0088398503946245,-0.0088820204142567,0.0042295911838454,0.0783082520922088,0.0458239162371267,0.0033867011683452,0.0458239162371267,3.807354922057604
ps,potevap,-0.0036668464840467,-0.0007007354439011,0.0,0.0519520493700485,0.0448044688989828,0.0018352607240358,0.0448044688989828,3.807354922057604
minSoilDepthFrac_forest,qr,-0.0056266273566653,0.0005752725194953,0.0024333959523374,0.0480160600878817,0.0455277466705395,0.0022982974269444,0.0455277466705395,4.0
rootFraction1_forest,tws,0.0038205957386406,0.0085444151616687,0.000492107310019,0.0130430857340656,0.0464151402346958,0.0035969817011246,0.0464151402346958,3.807354922057604
tasmin,tws,-0.0009061733226462,-0.0055222373606555,0.0,0.0122355670426801,0.0454053361804805,0.000966048893498,0.0454053361804805,3.5849625007211565
tasmin,potevap,-0.0003141526535004,0.0002710728743614,0.0028765371901648,0.0591287841934885,0.0454391872197588,0.0012688379934665,0.0454391872197588,3.807354922057604
pr,evap-total,-0.0068576219821127,-0.0057364942353664,0.0,0.0558675093971313,0.0461116524265277,0.0012786110372107,0.0461116524265277,3.5849625007211565
rootFraction1_forest,potevap,0.0019046178228002,0.0031151659842995,0.0,0.0670500447717843,0.0453672429665481,0.0020882049697887,0.0453672429665481,3.807354922057604
pr,qr,0.0030775579478141,0.0059820276392626,0.0048698978103711,0.0368592553699985,0.0468543282527026,0.0012824645533026,0.0468543282527026,3.807354922057604
ps,qtot,0.0121367729352841,0.0089768901809303,0.0041279010225787,0.0410889804946835,0.0457333209980606,0.001140839453809,0.0457333209980606,3.807354922057604
tasmin,qtot,-0.0021714640954626,-0.0079163203801788,0.0,0.045696864497258,0.0442818790718316,0.0008446849235742,0.0442818790718316,3.5849625007211565
rootFraction1_forest,qtot,0.0141085207293927,0.0085845791609274,0.0032828843542036,0.0530191060271555,0.044595217317149,0.0011076352308174,0.044595217317149,3.807354922057604
interceptcap_forest,tws,0.0035456203436676,0.0031085230526217,0.0016099407424148,0.0122254790343286,0.0454419644680752,0.0009406978947688,0.0454419644680752,3.807354922057604
ps,evap-total,0.0044322879132863,0.0085171391611693,0.0083014372146337,0.0550015629101409,0.0459642884351744,0.0017461788035395,0.0459642884351744,3.807354922057604
tasmax,tws,-0.009030149879272,-2.58051043949459e-05,0.00265112296875,0.0118296039826493,0.04448871715444,0.0012020458820643,0.04448871715444,3.321928094887362
tasmax,potevap,-0.0089729796894492,-0.0073119227616033,0.0,0.0579804523270942,0.045601073474537,0.0014302291001767,0.045601073474537,3.807354922057604
kc_forest,tws,0.0106419005283034,-0.0016368555104286,0.0061885837667432,0.0115719083812121,0.0468807379324669,0.0025578419330896,0.0468807379324669,3.5849625007211565
interceptcap_forest,potevap,0.0036805792004596,0.002502511407618,0.0,0.0610274137933555,0.0469220336960643,0.0034407172944431,0.0469220336960643,3.807354922057604
kc_forest,potevap,-0.0003473607632813,-0.0013113144524414,0.0,0.0514031469363497,0.0444788172774599,0.0011888066094455,0.0444788172774599,3.807354922057604
tas,potevap,-0.0016260359650216,0.0008796608153963,0.0,0.0607823938666686,0.0451277277111126,0.000734544454503,0.0451277277111126,3.807354922057604
tas,tws,0.0075377639894735,-0.0112114089197408,0.0,0.0121011671015836,0.0453535702152931,0.0006804761876728,0.0453535702152931,3.807354922057604
ps,qr,0.0004025107908139,-0.0036353639745679,0.0,0.0337688172954608,0.0461809406328512,0.0012302515366972,0.0461809406328512,3.807354922057604
