input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tas,potevap,-0.0043922651077158,-0.0043313050213722,0.0019585537613453,0.0787530131893724,0.0505666986349774,0.0007168816078669,0.0505666986349774,3.807354922057604
rootFraction1_forest,tws,-0.0001906556994785,-0.0072405582795735,0.0,0.0089879246624412,0.0463863537189814,0.00074800645844,0.0463863537189814,3.807354922057604
interceptcap_forest,evap-total,-0.003779571893795,-0.0020185808666997,0.0079429792482015,0.0369456006293767,0.0483113331527141,0.0015684770404226,0.0483113331527141,3.807354922057604
pr,qr,-0.0010875635531579,-0.0047201762076628,0.0,0.0305848729489272,0.0488313799961056,0.0018888820529526,0.0488313799961056,3.807354922057604
ps,qtot,0.0039078381947967,0.0077078440151943,0.0,0.0547705061341288,0.050843749530444,0.0013349096027433,0.050843749530444,3.807354922057604
kc_forest,qr,-0.0131930132084605,0.0001150823360932,0.0,0.0342471200060491,0.0485439001416279,0.0021929265743524,0.0485439001416279,3.5849625007211565
tasmax,qtot,0.0088115180451124,0.0091267850596892,0.00064335082957,0.0547440634522737,0.0498328154953973,0.0012430659555895,0.0498328154953973,3.5849625007211565
tasmax,potevap,0.0010078166802108,-0.0036219616168596,0.0,0.0765808534067484,0.0484315461356439,0.0008457362659082,0.0484315461356439,3.807354922057604
tasmin,qtot,-0.0040871673821031,0.0009986743214312,0.0075208176335888,0.055271023099196,0.0484203245829386,0.0012779740658345,0.0484203245829386,3.807354922057604
ps,potevap,0.0004551353185709,0.0014105325675503,0.0036798368915551,0.075183258171433,0.0493863944095372,0.0012629630277624,0.0493863944095372,4.0
tas,tws,-0.0051981591923394,-0.0164298240355301,0.0067934109385356,0.009442311792429,0.0520887486859992,0.002192716538932,0.0520887486859992,3.5849625007211565
minSoilDepthFrac_forest,qtot,0.0087175835128752,0.0102331771270287,0.0057333471659353,0.0586730423031918,0.0514303806677894,0.00773923762454,0.0514303806677894,3.807354922057604
rootFraction1_forest,evap-total,0.0103669134740779,0.0090289361121172,0.0082999899946596,0.0471211341433981,0.0493084873038542,0.0011679781218864,0.0493084873038542,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.0005970402980225,0.0011815579102725,0.0,0.0853993192573546,0.0476157692353387,0.0020980722441388,0.0476157692353387,3.5849625007211565
tasmin,potevap,0.0017960606630221,-0.0015693757858747,0.0,0.0773773949252171,0.0473552426425573,0.0011928567367873,0.0473552426425573,3.807354922057604
interceptcap_forest,qr,0.0100084665875237,0.0068419137930071,0.0085563405931541,0.0310963276700056,0.0492092254831252,0.0018056270989896,0.0492092254831252,3.807354922057604
ps,tws,0.0058766848593712,0.0063989275364131,0.0028398650509968,0.0093986438934822,0.0501712178181493,0.0006530436368779,0.0501712178181493,3.807354922057604
tas,evap-total,-0.0045057916778315,-0.0048132533234309,0.0,0.0453543295411852,0.0486196697007222,0.0016853010315335,0.0486196697007222,3.807354922057604
tasmax,tws,0.0045764048226077,0.0108835823898759,0.0,0.0090945904881921,0.0493279879456532,0.001035906722005,0.0493279879456532,3.807354922057604
pr,qtot,0.0019948356098058,0.0008541033750744,0.0086068871560041,0.0445528871689429,0.0490936545748463,0.0012283776628985,0.0490936545748463,3.807354922057604
rootFraction1_forest,qr,-0.0066267931024132,-0.0025460315496184,0.0,0.0355551375677889,0.0480900724083829,0.0026003272317417,0.0480900724083829,3.807354922057604
kc_forest,qtot,-0.0054011909479622,-0.0036901992896534,0.0076690899098252,0.0509633152479554,0.0480915828642549,0.0009482722444378,0.0480915828642549,3.807354922057604
tasmin,tws,0.0006133685301675,-0.0133982399830034,0.0103131773346252,0.0093219321126552,0.0471154217715646,0.0008665993285984,0.0471154217715646,3.807354922057604
minSoilDepthFrac_forest,tws,-0.0067830666908656,-0.0026850020610248,0.0057229736342101,0.0101627848490206,0.0477563343135389,0.0030384509287116,0.0477563343135389,3.807354922057604
pr,potevap,0.0113830340327763,0.0108054595102133,0.0,0.0584698379846171,0.0479721735498027,0.0014145506928271,0.0479721735498027,3.5849625007211565
kc_forest,potevap,0.002256077882591,0.000716627352968,0.0031135060189031,0.0701262965661971,0.0482961233172696,0.0021162179479988,0.0482961233172696,3.321928094887362
tasmax,evap-total,-0.0039814181351765,-0.006081930219029,0.0014420675346578,0.0448782875812408,0.0489194843825853,0.0011134417752701,0.0489194843825853,3.807354922057604
ps,evap-total,0.0036566479856232,0.0022087164423304,0.0005400941353848,0.0465974518072013,0.0494562864018108,0.0016071811899308,0.0494562864018108,3.807354922057604
tas,qr,-0.0035704693091581,-0.0043016850307903,0.0010544735788204,0.0368514679566151,0.0508524106056782,0.0062933958137387,0.0508524106056782,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.009461817063597,0.008174322301359,9.976233460040618e-05,0.0517478370393148,0.0503567650626176,0.0072614613029759,0.0503567650626176,4.0
interceptcap_forest,qtot,0.0043479163595187,0.0017133239536622,0.0006377122206817,0.0438737103902146,0.0499636741866954,0.0018149217673762,0.0499636741866954,3.807354922057604
tasmin,evap-total,0.0010796214530518,-7.96045817453931e-05,0.0043014506221998,0.0458779794810247,0.049199026384914,0.0013216088014072,0.049199026384914,3.5849625007211565
interceptcap_forest,potevap,0.0003496748810051,-0.0003788355567585,0.0,0.0584826178922635,0.0516110958424063,0.0033641155549512,0.0516110958424063,3.807354922057604
pr,tws,-0.0036600127685625,-0.0069938533070801,0.0123847027061287,0.007425837645721,0.0498710603711375,0.0012610814156012,0.0498710603711375,3.807354922057604
kc_forest,tws,0.0163574509234342,0.0060601881935722,0.0,0.0090282967049243,0.0502419916309524,0.0037170141387155,0.0502419916309524,3.807354922057604
tasmax,qr,-0.0017825932565899,-0.0031968880949571,0.0,0.0357483506660723,0.0483594816200909,0.002172520902764,0.0483594816200909,3.5849625007211565
ps,qr,-0.0030105096761895,-0.0104152351986273,0.0,0.0364150453222918,0.0494659638590984,0.0034709433151505,0.0494659638590984,3.5849625007211565
rootFraction1_forest,qtot,-0.0098490879229722,-0.0050574074766663,0.0035984983503665,0.0566226775492224,0.0494149506902871,0.0023556586374818,0.0494149506902871,3.5849625007211565
rootFraction1_forest,potevap,0.0005322593906634,-0.0021665274900195,0.0011646688659077,0.0776702777866359,0.0471213529899059,0.0010272352293417,0.0471213529899059,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0189546874795609,0.0096544710705498,0.0013435427536485,0.0394831526403808,0.0462190934538928,0.0029588247547129,0.0462190934538928,3.5849625007211565
interceptcap_forest,tws,-0.0099895082691257,-0.0034959345349443,0.0,0.008242744277214,0.0478417252361,0.0011032607864469,0.0478417252361,3.807354922057604
tasmin,qr,-0.0151130111684429,-0.0085384093628025,0.0067475952428646,0.0383066421912346,0.0509180865111467,0.0038900909864313,0.0509180865111467,3.807354922057604
pr,evap-total,-0.0086351304322377,-0.007928527763666,0.0,0.0348061887048239,0.0489534923022221,0.0028631786169658,0.0489534923022221,3.807354922057604
kc_forest,evap-total,0.0077773269349858,0.0078436088562839,0.0040764088550675,0.0419136911545839,0.0504931543800391,0.004467483922148,0.0504931543800391,3.807354922057604
tas,qtot,0.0099834583458885,0.0136609596789684,0.001492072231656,0.0549929926030422,0.0499999660896977,0.0008223510998069,0.0499999660896977,3.807354922057604
