input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,0.0095389873835305,0.0038708086400741,0.0046393160376068,0.0341145146932057,0.0494731469876345,0.0034613085855593,0.0494731469876345,3.807354922057604
tasmin,qr,-0.0096533864335691,-0.0071438674121782,0.0,0.0368446971177361,0.0472844269965376,0.0023758675276546,0.0472844269965376,3.5849625007211565
rootFraction1_forest,qtot,-0.0051566611978965,-0.0031096819150667,0.0,0.0553892589557256,0.0484187023677648,0.0021773238743819,0.0484187023677648,3.807354922057604
tas,qr,0.0088254200509004,0.0141337051693295,0.0,0.0371157185933316,0.0495446847811885,0.0020647095409608,0.0495446847811885,3.5849625007211565
tasmax,evap-total,0.0079976564907563,0.005552369527726,0.0033082180473362,0.0447366683955923,0.0490026238649215,0.001101973799083,0.0490026238649215,3.807354922057604
interceptcap_forest,qtot,0.0098006146911594,0.0077693435717501,0.009401233503671,0.0457204581316466,0.0490929408159782,0.0020167633443067,0.0490929408159782,3.807354922057604
tasmax,potevap,0.0027275361104315,0.0042440626955837,0.0,0.0767623894046013,0.0505463969472078,0.0038734566104208,0.0505463969472078,3.807354922057604
tasmin,tws,-0.0024866077499508,-0.0027778155647347,0.0,0.0087819662275218,0.0478063590849672,0.0018214524193394,0.0478063590849672,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0015203431764714,-0.0007472476076267,0.0037772184727566,0.0869657254582485,0.0464904934508635,0.001342531654051,0.0464904934508635,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0068630505972948,0.0068783663771308,0.0032351775560277,0.0518255242265489,0.0480209455096871,0.0023649579279009,0.0480209455096871,3.807354922057604
kc_forest,tws,-0.0045618171073311,-0.0021226177390446,0.0,0.0092307254161529,0.0496032738278917,0.0026801311614684,0.0496032738278917,3.807354922057604
tasmax,qtot,0.0052501687987934,0.0075987992395024,0.0040979009423951,0.0551874411155857,0.0494029440960881,0.0011759108128894,0.0494029440960881,3.807354922057604
tas,tws,-0.0013554568973379,0.0062534794229466,0.0,0.0095675332298826,0.0486875228476598,0.0019924756797704,0.0486875228476598,3.807354922057604
ps,qr,-0.0042480612599187,0.0077463018109562,0.0016833980912638,0.0360550930282634,0.0500046352095264,0.0024755275023321,0.0500046352095264,3.807354922057604
tasmin,potevap,0.00203687034925,-0.0006919953187728,0.0,0.0781727735236308,0.0495919311110811,0.0026587385716783,0.0495919311110811,3.807354922057604
tasmin,evap-total,0.0030958788927969,0.0012230039407294,0.0008836305188086,0.0461967700323681,0.0484633149302819,0.0011870003347772,0.0484633149302819,3.807354922057604
