input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0064501952876449,-0.0042950678091991,0.0072270899543731,0.0612783355665506,0.0492209919238125,0.0055704742410187,0.0492209919238125,3.807354922057604
tas,potevap,-3.924982876100122e-05,0.000692010489421,0.0,0.079073974078796,0.048664996392086,0.0014854184233653,0.048664996392086,3.5849625007211565
kc_forest,tws,0.0015398684702134,-0.0075637610253564,0.0034506520114154,0.0088541167421891,0.0488869026185439,0.0014754012775104,0.0488869026185439,3.807354922057604
rootFraction1_forest,potevap,-0.0122376992703201,-0.010005519642376,0.0105888396682187,0.0782282287845839,0.0481792573727652,0.0036954321881608,0.0481792573727652,3.807354922057604
ps,qr,0.0038749008226358,0.0050330169497441,0.0,0.0350476653084484,0.0483993073844569,0.0016134366199835,0.0483993073844569,3.5849625007211565
pr,evap-total,0.0050879018110977,0.0059775342341053,0.0042780513314841,0.0346370683918528,0.0502850425112067,0.0034441656909928,0.0502850425112067,3.807354922057604
interceptcap_forest,qr,0.0059651106312333,-0.0022657711655979,0.0053861085677215,0.0306890464764504,0.0501176958767106,0.0037659670005108,0.0501176958767106,3.807354922057604
ps,qtot,-0.0070271201150683,-0.0088425661414517,0.0086855629851987,0.0550230763302874,0.0488289643685147,0.0027348861325764,0.0488289643685147,3.807354922057604
tasmin,qr,0.0018274706133075,-0.0088305796966792,0.0,0.0377503329406106,0.0466818082834781,0.0029359628681668,0.0466818082834781,3.5849625007211565
interceptcap_forest,qtot,0.0154223338930169,0.0108067060178459,0.0,0.0445018153196643,0.0490920740534442,0.001298948149292,0.0490920740534442,3.807354922057604
tasmax,tws,-0.012176847905559,-0.0124820760540868,0.0012061833585281,0.009216088026648,0.0501830119773723,0.0020612274914179,0.0501830119773723,3.807354922057604
tasmin,qtot,0.0090710462621724,0.0095309228579562,0.0,0.0546670581939768,0.0481597824160907,0.0008119682607629,0.0481597824160907,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0090409324215233,0.0069964395028549,0.0004055606055217,0.0842782863200911,0.0494875259950405,0.0021505150892604,0.0494875259950405,3.5849625007211565
kc_forest,evap-total,0.0156036715331531,0.0165396553292128,0.0037133073229833,0.041996881740456,0.050078508369092,0.0010169560249535,0.050078508369092,3.5849625007211565
tasmax,evap-total,-0.0038225834659408,-0.0001111456836264,0.005643282516357,0.0450616212472797,0.0513035661633482,0.0020933496509355,0.0513035661633482,3.807354922057604
tas,tws,-0.0037628804376612,0.000388526201923,0.0049378397969288,0.0096733024614462,0.0513528950530541,0.0044591651581565,0.0513528950530541,3.807354922057604
tasmin,potevap,-0.0082054631289537,-0.0102210497306828,0.0,0.0778744395264474,0.049050651029694,0.0005558787181244,0.049050651029694,3.5849625007211565
rootFraction1_forest,tws,0.0009361848301376,-0.0167846479818091,0.0020807687855324,0.0099115358325876,0.0493925511313285,0.0035923601419209,0.0493925511313285,3.5849625007211565
ps,potevap,0.0004820309190113,0.0053807713324567,0.0023935099485834,0.07416026185568,0.0520474318232656,0.0028586844434612,0.0520474318232656,3.807354922057604
interceptcap_forest,potevap,-0.0059810898887823,-0.0029016498913681,0.0,0.0593492035978164,0.0496167064371404,0.0008862074598929,0.0496167064371404,3.5849625007211565
pr,qr,-0.0021963810329164,-0.0134044263300339,0.0,0.0305368177441453,0.0483785627303691,0.0023877002608563,0.0483785627303691,3.5849625007211565
pr,qtot,-0.0161674540350819,-0.0044939984395514,0.0,0.0430308735717516,0.0500369263611464,0.0023509590481263,0.0500369263611464,4.0
tas,evap-total,-0.0138285793802794,-0.0119087150382768,0.0,0.0456282737336716,0.0495107481170036,0.0018505434112571,0.0495107481170036,3.807354922057604
minSoilDepthFrac_forest,tws,0.0006270348680251,-0.0019171505443342,0.0,0.0102821874867651,0.0484516444439941,0.0040450277570957,0.0484516444439941,3.807354922057604
rootFraction1_forest,evap-total,0.0051727313334386,0.0065059991666329,0.0,0.0477680206840349,0.0495493586561717,0.0021387128171115,0.0495493586561717,3.807354922057604
interceptcap_forest,tws,-0.0047117725159096,-0.0016256184543597,0.0,0.0075870389476867,0.0487735375853956,0.001027591039044,0.0487735375853956,3.5849625007211565
tasmin,tws,-0.0022593677437535,-0.0087417929616556,0.0032798829660496,0.008832452548323,0.0497854268155557,0.0014852153830124,0.0497854268155557,3.807354922057604
ps,tws,0.0018396767519938,0.0015967163901719,0.0,0.0093072801411087,0.0505298692872105,0.0029489660898022,0.0505298692872105,3.5849625007211565
kc_forest,qr,0.0060089952893197,0.0055880836325723,0.0,0.0338862986642496,0.0478401206830323,0.0010357244405634,0.0478401206830323,3.5849625007211565
minSoilDepthFrac_forest,evap-total,-0.000311549622088,0.0005191619413641,0.0,0.0525959342166327,0.048416629516338,0.005961447397916,0.048416629516338,3.807354922057604
kc_forest,qtot,0.0066592517600896,0.0057245064422153,0.0,0.0513864088240042,0.0503642200444859,0.0016171367345771,0.0503642200444859,3.807354922057604
pr,potevap,-0.003804650615123,-0.0026163915388025,0.0058033204483392,0.0588995425894048,0.0505763468700648,0.002271063971616,0.0505763468700648,3.807354922057604
ps,evap-total,-0.0081100600697958,-0.0083860403893234,0.0,0.0456904715988999,0.0476448519569961,0.0009868191756563,0.0476448519569961,3.807354922057604
tasmax,qr,0.0008583241041465,-0.0014129463202573,0.0046028815944563,0.0374481535137821,0.0482637226422293,0.0012989448581328,0.0482637226422293,3.807354922057604
interceptcap_forest,evap-total,0.0073540556144027,0.0021697160083636,0.0044291143266059,0.0367369389172368,0.0500991398431309,0.0015341375240405,0.0500991398431309,3.807354922057604
tasmax,qtot,0.0011876447083855,-0.0002784437939362,0.0,0.054459110516696,0.0484747436688774,0.001784222024142,0.0484747436688774,3.807354922057604
tasmin,evap-total,0.0048890951871797,0.006382098873988,0.002530900396569,0.0475447748103469,0.0510439155093193,0.0014801567731497,0.0510439155093193,3.807354922057604
kc_forest,potevap,0.003293431421671,0.0007130367626,0.0065322482011325,0.0699934668911559,0.0489483891871395,0.0010961177067718,0.0489483891871395,3.807354922057604
tas,qr,-0.0167001741138597,-0.0093963638634591,0.0,0.0373693060920767,0.0473980434432988,0.0011706481535642,0.0473980434432988,3.807354922057604
tas,qtot,-5.390842956680127e-05,0.0007129447811821,0.0010941924098171,0.0559700592220559,0.0517115362966517,0.0025376428073581,0.0517115362966517,3.807354922057604
rootFraction1_forest,qr,-0.0015276777527664,0.0142767115617761,0.0024273648472812,0.0367511867685368,0.0496527318607648,0.0023044765522872,0.0496527318607648,3.5849625007211565
rootFraction1_forest,qtot,-0.0074492874177036,-0.0031283627147089,0.0038359576876434,0.0553915016922924,0.047878843145484,0.0007079045486049,0.047878843145484,3.807354922057604
tasmax,potevap,-0.0070469376646422,-0.0078917927973935,0.0,0.075999947276454,0.0491390633259185,0.0013753931594759,0.0491390633259185,3.807354922057604
pr,tws,0.0120681125343046,-0.0008240721619392,0.0,0.0086387763363134,0.0486009147896793,0.0015561016257195,0.0486009147896793,3.807354922057604
minSoilDepthFrac_forest,qr,0.0084547628597612,-0.001993379967611,0.0,0.0397411719276479,0.0479976045027933,0.0037143354189549,0.0479976045027933,3.5849625007211565
rsds,qr,-0.0029114976309006,0.0004760144466171,0.0057386638549683,0.0358175604458105,0.050619007953026,0.0052131546663821,0.050619007953026,3.807354922057604
huss,potevap,0.0086926800723732,0.0100220182266153,0.0021601332589016,0.0705875280229254,0.0502821877095549,0.001683171793613,0.0502821877095549,3.807354922057604
rsds,qtot,0.003571657885482,0.0083704489096493,0.0,0.0535130817919293,0.0482199066802453,0.0018291095052743,0.0482199066802453,3.5849625007211565
rlds,evap-total,0.0126070749549264,0.0149258263029275,0.0013478390244676,0.0467953630242776,0.0497674527684943,0.002198351308224,0.0497674527684943,3.5849625007211565
hurs,tws,0.0081591070256807,0.0103232544920809,0.0006089220657266,0.0095672766162883,0.0505521380370996,0.0027460288993593,0.0505521380370996,3.807354922057604
sfcwind,tws,-0.0083679798184101,-0.0102227743585432,0.0017856126790762,0.0089445086695114,0.048694935645548,0.0024860765497721,0.048694935645548,3.807354922057604
rsds,potevap,-0.003140805818504,-0.0024660179164315,0.0019762233067268,0.0756896208953362,0.0497190256971702,0.0011413030413898,0.0497190256971702,3.807354922057604
hurs,evap-total,-0.00410729286767,-0.0049056284360091,0.002441423818861,0.0444428147203898,0.0497268517531223,0.0018751638910559,0.0497268517531223,3.5849625007211565
huss,tws,-0.0068784214707568,-0.0062857944334957,0.0,0.0085801451118118,0.0509664915907099,0.0013174065201237,0.0509664915907099,3.807354922057604
sfcwind,evap-total,0.0060370139317991,0.0128966131054441,0.0,0.0365895126379007,0.0497889982035152,0.0020985194842489,0.0497889982035152,3.5849625007211565
rlds,qr,0.0066335960401864,0.0017420420000481,0.0057306132654773,0.0366647634041449,0.0492633597521744,0.0040515069316345,0.0492633597521744,3.5849625007211565
