input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tasmax,qtot,-0.0011405444021459,0.0020182077605388,0.0003451203446136,0.0334762326353533,0.0242070382640118,0.0008355345237688,0.0242070382640118,3.321928094887362
tasmax,qr,0.008143865655551,0.0063498248658142,0.0005572428795277,0.03885667258347,0.0288078137260695,0.0033885038548316,0.0288078137260695,3.807354922057604
pr,tws,0.0010326980759046,0.0023307670938149,0.0013773871591649,0.0213045165500868,0.0255446165512539,0.0006033503643835,0.0255446165512539,3.321928094887362
tas,tws,-0.0026998653895841,-0.0026338950937218,0.0,0.0299212585532713,0.0258327258327703,0.0003870353061889,0.0258327258327703,3.5849625007211565
minSoilDepthFrac_forest,tws,0.0040319849037122,0.0050468964885665,0.0046403359791549,0.0292374757024621,0.0264674049074445,0.0014040687076246,0.0264674049074445,3.807354922057604
pr,evap-total,0.0054560151900498,0.0048734764170145,0.0,0.0380571125979381,0.0253469837946525,0.0003776137662989,0.0253469837946525,3.5849625007211565
tas,evap-total,-0.0077362057838468,-0.0088095627394846,0.0026175019615699,0.0743763583249602,0.025978537252034,0.0017352192538108,0.025978537252034,3.5849625007211565
tasmax,tws,-0.0025683672342932,-0.0011563366091847,0.0,0.0297520928286529,0.0267276955239666,0.0017951637328759,0.0267276955239666,3.5849625007211565
minSoilDepthFrac_forest,evap-total,0.0077071178091137,0.006353163230741,0.0,0.0757060478880744,0.0255410117124582,0.0008756622190063,0.0255410117124582,3.5849625007211565
pr,potevap,-0.0001342302942596,-0.002739818377742,0.0,0.0369469870200537,0.026107137856358,0.0008601178680805,0.026107137856358,3.321928094887362
tas,potevap,0.0013197929137731,0.0023113729708871,0.0043458940823395,0.0756297212439104,0.0259100532950749,0.0004765523768014,0.0259100532950749,3.5849625007211565
tasmax,evap-total,0.0021163552658588,0.0008984551368234,0.0022407463296003,0.0742840348219951,0.0255968166259419,0.0009027279033371,0.0255968166259419,3.5849625007211565
pr,qtot,0.0107070413158327,0.0050852028287447,0.0009293061028188,0.0201651000819851,0.0257142134791042,0.0005365314604851,0.0257142134791042,3.5849625007211565
tas,qtot,0.0038499195137081,0.0016424370298136,0.0062289726523214,0.0332672282691324,0.0256857579454958,0.000918403023297,0.0256857579454958,3.321928094887362
pr,qr,-0.0018781963326213,0.0034234074623341,0.0007806856993424,0.022460609836312,0.0287223840167532,0.0040299871634691,0.0287223840167532,3.807354922057604
tas,qr,0.0028357199428855,0.0018365699042201,0.0012874691524693,0.0385206819106839,0.0292292217870697,0.0034690846014836,0.0292292217870697,4.0
minSoilDepthFrac_forest,potevap,-0.0010715821719763,-0.0007496576863,0.0,0.0788540512937962,0.0260293321824349,0.0015930340954341,0.0260293321824349,3.5849625007211565
tasmax,potevap,-0.0020209651529063,-0.0002764018756303,0.0,0.0753590903081204,0.0273369854126902,0.0021691906288962,0.0273369854126902,3.5849625007211565
minSoilDepthFrac_forest,qtot,0.0025019827586048,0.0024826073993768,0.0015646399296089,0.0335370620210178,0.0260435286087311,0.0011411903483701,0.0260435286087311,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0040776720907494,0.0063771993956901,0.0,0.0385936065463016,0.0292794515614214,0.0031018798656017,0.0292794515614214,4.0
tasmin,potevap,-0.0015211783464394,0.0002306789916798,0.004023317936685,0.075058197395505,0.0253878245723949,0.0003441247628836,0.0253878245723949,3.5849625007211565
rlds,potevap,-0.0029597748811874,-0.0040100333571258,0.0017702157471388,0.0737356496261794,0.0252635562377285,0.0005178652040569,0.0252635562377285,3.5849625007211565
tasmin,qtot,-0.0012166967660335,-9.208374954668586e-05,0.002543043721789,0.0329765873426191,0.0255563993724048,0.000275490301851,0.0255563993724048,3.5849625007211565
tasmin,tws,-0.0012159483417606,-0.0006101289085253,0.0046750493274547,0.0295561499291817,0.0261279138904084,0.0007905715780473,0.0261279138904084,3.5849625007211565
tasmin,qr,0.0047872501635886,-0.0009154372529026,0.0,0.0386270217741342,0.0287408180986007,0.0032626011438423,0.0287408180986007,3.807354922057604
ps,evap-total,0.0068680132777039,0.0069723966694143,0.0037337440681035,0.0586673161679191,0.0265822707665955,0.0010450961093759,0.0265822707665955,3.5849625007211565
rlds,qtot,-0.0042583622603661,-0.0023484865017441,0.0005972776807157,0.0327320370591238,0.0256844598876064,0.0006843701967297,0.0256844598876064,3.5849625007211565
ps,potevap,-0.0042788469868505,-0.001603237394961,0.0,0.0593377846868331,0.0262246464337805,0.0006100411662321,0.0262246464337805,3.321928094887362
rlds,qr,0.0029924311126719,0.0040612957061156,0.0,0.0382875037872233,0.0282736081507838,0.0019248788048579,0.0282736081507838,3.807354922057604
rlds,tws,0.0003627565270662,0.0037767099270255,0.0,0.0300486914420912,0.0267281347264217,0.0019094946100179,0.0267281347264217,3.5849625007211565
ps,qr,0.0014851977478125,0.0030595876320433,0.0014298303372877,0.0325592143268008,0.028042725537956,0.0028207482803525,0.028042725537956,3.807354922057604
tasmin,evap-total,-0.0033494150479144,-0.0017899955482174,0.0,0.0731397151552816,0.0251320380757217,0.0004539511281385,0.0251320380757217,3.5849625007211565
rlds,evap-total,-0.0043429316241631,-0.0031600145520615,0.0019244276351173,0.0727247141476351,0.0257533025764347,0.0006400131850709,0.0257533025764347,3.321928094887362
ps,qtot,-0.0055010531180402,-0.0054261286004395,0.0,0.0284912816983682,0.0265460294377195,0.0005993166303925,0.0265460294377195,3.5849625007211565
ps,tws,0.0014540468800015,-0.0041664781495409,0.0017575944397218,0.0261024886848516,0.0261568869906628,0.0005906987941285,0.0261568869906628,3.321928094887362
rsds,qr,0.0011762407924228,0.0005986174751963,0.0,0.0382056793515401,0.0280592730908707,0.0023120072681681,0.0280592730908707,3.807354922057604
sfcwind,qtot,-0.0044416781721121,-0.0033947331586698,0.0,0.0262378005423487,0.0266840330607405,0.0023302404001916,0.0266840330607405,3.5849625007211565
sfcwind,tws,0.0085232425626994,0.0023669346894976,0.0,0.0265720620224384,0.0248112821707723,0.0004045809821,0.0248112821707723,3.5849625007211565
