input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0161128487678593,-0.0164919605932472,0.0,0.0569937866925552,0.0442842638536135,0.0034823403554975,0.0442842638536135,3.807354922057604
pr,qtot,-0.0053045951150268,-0.0062568257221377,0.0,0.0411479241474723,0.044773500124426,0.0016671715703679,0.044773500124426,3.807354922057604
ps,tws,0.0044837942720004,0.0037601969420198,0.0002579402301234,0.0117322217665957,0.0466214487885586,0.0010561900934378,0.0466214487885586,3.807354922057604
minSoilDepthFrac_forest,evap-total,-0.0006349984406541,0.0005943444084058,0.0,0.077905313121258,0.0441357564407376,0.0017935014325693,0.0441357564407376,3.807354922057604
ps,potevap,-0.0143643843795437,-0.0123288516911433,0.0036091921100336,0.053435506142407,0.0433710636626127,0.000615050074721,0.0433710636626127,3.807354922057604
minSoilDepthFrac_forest,qr,0.0048653726583573,0.0025093219278372,0.0,0.0476554591324364,0.0450983895634102,0.0029016444087946,0.0450983895634102,4.0
rootFraction1_forest,tws,-0.0007208277907933,-0.0036267968577504,0.0032496470562914,0.0134075435465799,0.04561009428776,0.0030520420035141,0.04561009428776,3.807354922057604
tasmin,tws,-0.0003508119207625,0.0023133716282622,0.0,0.011960413913817,0.0449602193509738,0.0007329820376484,0.0449602193509738,3.807354922057604
tasmin,potevap,0.0032441123873378,0.0008668075767607,0.0,0.0575935830927043,0.0456392979961655,0.0009287767276636,0.0456392979961655,3.807354922057604
pr,evap-total,0.0040549106479534,0.0002684480953745,0.0064219099998705,0.0575225773488788,0.0456886653427176,0.0015305624149128,0.0456886653427176,3.5849625007211565
rootFraction1_forest,potevap,0.0113946070368015,0.0128202042219726,0.0021488974632886,0.0680482846326597,0.0448499487852292,0.0009172356569161,0.0448499487852292,3.807354922057604
pr,qr,-0.0078842954535077,-0.0039129318128154,0.0035666311638458,0.0355317849730787,0.0462184665847673,0.0009977409698353,0.0462184665847673,3.807354922057604
ps,qtot,0.0028629011796642,0.0015417438886935,0.0,0.0413969771120223,0.0436063350952184,0.0022785578716902,0.0436063350952184,3.5849625007211565
tasmin,qtot,0.0047107924251991,0.0051891291213187,0.0,0.046082745148338,0.0473005708420065,0.0016740905874728,0.0473005708420065,3.807354922057604
rootFraction1_forest,qtot,0.012630512175851,0.0121680710037316,0.0045163885023464,0.0531576129758197,0.0477350977409624,0.0029210751411358,0.0477350977409624,3.807354922057604
interceptcap_forest,tws,-0.006070316892791,-0.0057929638247549,0.0,0.0124968157122187,0.0472964251063077,0.0015651947073563,0.0472964251063077,4.0
ps,evap-total,-0.0194163538155548,-0.0199042065597129,0.0001188700452212,0.055138890375347,0.0464735686405099,0.0018145065129477,0.0464735686405099,3.807354922057604
tasmax,tws,-0.009163753039376,0.0092600560990298,0.0047795451425711,0.0120396878281123,0.0467830668732262,0.0011668226451596,0.0467830668732262,3.807354922057604
tasmax,potevap,0.0010844618863604,-0.002267531824417,0.0,0.057772490654614,0.0470424839971169,0.0048184307243299,0.0470424839971169,3.5849625007211565
kc_forest,tws,-0.0026182694576735,0.0010628469845553,0.0079425229361547,0.0111118643006068,0.0477178948587766,0.0034000575825791,0.0477178948587766,3.807354922057604
interceptcap_forest,potevap,0.0138627133260887,0.0096149088770716,0.0,0.0606155226872803,0.0448346041668381,0.0022317662229846,0.0448346041668381,3.807354922057604
kc_forest,potevap,-0.0018664892101095,-0.0019394784666006,0.005553454021129,0.0520919475433805,0.0444335486304235,0.0011769897880171,0.0444335486304235,3.807354922057604
tas,potevap,0.0057189385445101,0.0061051361314177,0.0,0.0620539042312407,0.04531383906297,0.0014228932442335,0.04531383906297,3.807354922057604
tas,tws,0.0095932666955263,0.0103050619637315,0.0048784758824593,0.0121561968031319,0.0475222441729713,0.0019736486356573,0.0475222441729713,3.807354922057604
ps,qr,0.0027935713284706,0.0020808588054184,0.0,0.0360098700470052,0.0472658821051715,0.002805356314865,0.0472658821051715,3.807354922057604
tasmin,evap-total,-0.0069964627129998,-0.0069221202819639,0.0,0.0615961599251217,0.04666832546074,0.0010686193784049,0.04666832546074,3.807354922057604
rootFraction1_forest,evap-total,0.0024377831958581,0.0042402614910864,0.0,0.0718411845066826,0.045934197769164,0.0022974671161667,0.045934197769164,3.807354922057604
tasmin,qr,-0.007972211891729,-0.0070134756196461,0.0052208708290768,0.038292081391476,0.0451702388042125,0.0004209050725174,0.0451702388042125,3.5849625007211565
rootFraction1_forest,qr,-0.0067371345885459,-0.0049397573786534,0.0035336878448104,0.0431003871710022,0.0455284938224361,0.002380752497096,0.0455284938224361,3.807354922057604
interceptcap_forest,qtot,-0.0008084653978213,-0.0036910165954408,0.0054094902315986,0.0484448469318635,0.0479517908252747,0.0013124550113427,0.0479517908252747,3.807354922057604
