input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
interceptcap_forest,tws,0.0151728598073932,0.0113732425559144,0.0,0.0086556270919181,0.0500745861272933,0.0023343469940644,0.0500745861272933,3.807354922057604
tas,qr,-0.0084092151857269,-0.0090453535524859,0.0066316173061062,0.0361549465540311,0.050728781754563,0.0055847177778403,0.050728781754563,3.807354922057604
pr,tws,0.0040055351029206,-0.0035341818020404,0.0,0.0083931903696588,0.0499869006597315,0.0029710366588569,0.0499869006597315,3.807354922057604
tasmin,tws,-1.7215787687758447e-05,0.0060467543718521,0.0,0.0098415795172537,0.0503830566056577,0.0015227561240579,0.0503830566056577,3.807354922057604
kc_forest,qtot,0.0097768290113998,0.009747673438172,0.0046074572716126,0.0511526100728826,0.047543875208956,0.0018294723725759,0.047543875208956,3.807354922057604
rootFraction1_forest,tws,0.0115094155222834,0.005105776523596,0.0,0.0094495202169381,0.0486867756085864,0.0019496184479308,0.0486867756085864,3.807354922057604
tasmin,evap-total,0.0081449287115134,0.0080723691945119,0.0,0.0444434474330467,0.0501843515513931,0.001370074272073,0.0501843515513931,3.807354922057604
rootFraction1_forest,evap-total,0.0055648418051398,0.0024012914256452,0.0027467960903742,0.0464260965738502,0.0515731214963592,0.0047546041914414,0.0515731214963592,3.807354922057604
ps,qr,-0.0099623009043299,-0.004028352423962,0.0,0.035883996994837,0.0509703338596446,0.0044453015555554,0.0509703338596446,3.807354922057604
tasmax,qr,0.0031821365918836,-0.0032180927524447,0.0,0.0372493689426695,0.0477768628255006,0.0014421120849559,0.0477768628255006,3.5849625007211565
interceptcap_forest,evap-total,-0.0111559609473476,-0.0147778995284615,0.0047819255355445,0.0369826884279401,0.0462663130755706,0.0019846204130086,0.0462663130755706,3.5849625007211565
pr,evap-total,0.0033346988185732,-0.0007251271989627,0.004810367568389,0.035821902005701,0.0511776819352644,0.0047693678592444,0.0511776819352644,3.807354922057604
interceptcap_forest,qtot,-0.0144525868017252,-0.0192343791333748,0.0,0.0438199172084002,0.0488629960427053,0.0008837001363579,0.0488629960427053,3.807354922057604
tasmin,qtot,0.0097381758258222,0.0102220017288275,0.0011974467543716,0.0553801398842418,0.049539189096973,0.0011550839332102,0.049539189096973,3.807354922057604
