input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tas,potevap,-0.0043782846327285,-0.0031917621148584,0.0,0.0774349352188041,0.0477983741020685,0.0022217420914353,0.0477983741020685,3.807354922057604
rootFraction1_forest,tws,0.0100802894515005,-0.0014899664319508,0.003593175169958,0.0097782568661036,0.0484217922185098,0.002065772240151,0.0484217922185098,3.5849625007211565
interceptcap_forest,evap-total,-0.0055791850489522,0.0020893342079251,0.0,0.0366793681877319,0.0487951065811031,0.0020427990268244,0.0487951065811031,3.807354922057604
pr,qr,-0.0047128354377419,-0.0094173623966799,0.0007499041798384,0.0307192336254938,0.0481817544091169,0.0027666476818209,0.0481817544091169,3.807354922057604
ps,qtot,0.0041396005282671,-0.0003102909264,0.0,0.0548477983918483,0.0502698650551787,0.0014332436126917,0.0502698650551787,4.0
kc_forest,qr,0.0039880413357799,0.0003261317328114,0.0,0.0342243506618945,0.0466944593568644,0.0025988698652054,0.0466944593568644,3.807354922057604
tasmax,qtot,-0.0013741699644543,0.0020034028990055,0.0,0.0538320583050312,0.0513369005970467,0.0016122235628168,0.0513369005970467,3.807354922057604
tasmax,potevap,-0.0140192844584783,-0.0120879474958092,0.0,0.0780447669136966,0.0514040424320202,0.0015630375603153,0.0514040424320202,3.807354922057604
tasmin,qtot,-0.0109951549160406,-0.0106574201822617,0.0094261086553579,0.0562795384380636,0.0517337054838996,0.0022341386294828,0.0517337054838996,3.807354922057604
ps,potevap,-0.0008010501624117,-0.0039226700277797,0.0030940039699274,0.0744101872738608,0.0506980528208842,0.0013816945634608,0.0506980528208842,3.807354922057604
tas,tws,-0.0100784027025039,-0.000293129704159,0.0050315516319212,0.009729424488778,0.0518017024191004,0.0017774672014648,0.0518017024191004,3.807354922057604
minSoilDepthFrac_forest,qtot,-0.0080546250060231,-0.0058699684241351,0.0,0.0590514872055937,0.0488767120745823,0.0036822937121495,0.0488767120745823,3.807354922057604
rootFraction1_forest,evap-total,0.0002753615934819,-0.0016298790305968,0.0,0.0458496101875463,0.0486592983923497,0.0008603416821182,0.0486592983923497,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0068187490163028,0.0067941104608742,0.0025280714071751,0.0879661737362552,0.0487992425808689,0.0025652571980562,0.0487992425808689,3.807354922057604
tasmin,potevap,-0.0040461776287911,-0.0036630046144055,0.0,0.0797538222115211,0.0488647505746855,0.0018290018297813,0.0488647505746855,3.807354922057604
interceptcap_forest,qr,-0.0062548911290197,-0.0197976922507056,0.0068895532355846,0.0300104169801627,0.0482557150807891,0.0021105727254921,0.0482557150807891,3.807354922057604
