input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,-0.0120476844453516,-0.005323303922947,0.0087153091915075,0.0346642554153011,0.0465581042572457,0.0028893257724793,0.0465581042572457,3.807354922057604
tasmin,qr,-0.0068042980910706,-0.0004945261280036,4.417468245065948e-05,0.0376457659597066,0.0470909299154538,0.0035985587552941,0.0470909299154538,3.807354922057604
rootFraction1_forest,qtot,0.008361137584875,0.0042395343424416,0.0,0.0521736747942262,0.0468370565064849,0.0013714692402331,0.0468370565064849,4.0
tas,qr,-0.0040869962930318,-0.0066817749502317,0.0094775842826146,0.0414542916598289,0.0469320976186072,0.0008092090455493,0.0469320976186072,3.807354922057604
tasmax,evap-total,-0.0057262273226777,-0.0075981423597755,0.0,0.0622890223806546,0.0450556188211139,0.0013288655943452,0.0450556188211139,3.5849625007211565
interceptcap_forest,qtot,0.0023084197887457,0.0055384714342497,0.0,0.0467206859376697,0.0453573152655515,0.0009165417121404,0.0453573152655515,3.807354922057604
tasmax,potevap,-0.0002974705953428,-0.0008286313822399,0.0067595440858978,0.0612424193471076,0.045648271244774,0.0015301344221764,0.045648271244774,3.807354922057604
tasmin,tws,-0.0111250644356018,-0.0091129640312011,0.0,0.0121608770375455,0.0456243486103082,0.0011892008633708,0.0456243486103082,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0041939764012732,0.0023410348687227,0.0046356188492486,0.0740917467785583,0.0455008751503808,0.0040773477534576,0.0455008751503808,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0076892811536337,0.0086892797478975,0.0,0.0769512205376317,0.0463458723507791,0.0010752088865816,0.0463458723507791,3.5849625007211565
kc_forest,tws,-0.0008284341041097,0.0082700616870155,0.0064080218147895,0.0108567571617821,0.0459375122075504,0.001460157394877,0.0459375122075504,3.5849625007211565
tasmax,qtot,-0.0098523939006733,-0.0068835866088503,0.0,0.0463218914933563,0.0479958390049004,0.0040158960279245,0.0479958390049004,4.0
tas,tws,0.002927505750222,-0.0042644066857768,0.0,0.0115077419244396,0.0450597917006556,0.0009514277856553,0.0450597917006556,3.807354922057604
ps,qr,-0.0175784631138941,-0.0061705269088879,0.0001120566493195,0.0370815330889358,0.0462112808870167,0.0015509160368398,0.0462112808870167,3.807354922057604
tasmin,potevap,-0.0063459930964399,-0.0074329015641915,0.0073054103202503,0.0572132771810228,0.0436800055856664,0.0009603638261717,0.0436800055856664,3.807354922057604
tasmin,evap-total,0.0056456803181836,0.0076940970255099,0.0074888911264503,0.0620120971611617,0.046613912025393,0.0021260945659415,0.046613912025393,3.807354922057604
minSoilDepthFrac_forest,qtot,0.0078287933044995,0.0095472167266649,0.0,0.0571011656979683,0.0454421837261522,0.0017686942972144,0.0454421837261522,3.807354922057604
kc_forest,potevap,0.0023965579481888,0.0047424612442809,0.010974447592881,0.0516752639841962,0.046135952308833,0.0020986927801817,0.046135952308833,3.807354922057604
kc_forest,evap-total,0.0047146556780487,0.0035535615236375,0.0,0.053703649801747,0.044609391000718,0.0012235298947981,0.044609391000718,3.807354922057604
ps,tws,-0.0043723505175142,-0.0043299882376285,0.0,0.0110230643733166,0.0445105740476548,0.0006586403237321,0.0445105740476548,3.807354922057604
pr,qr,-0.0009917003513865,0.0099947208099917,0.0135628096971203,0.0361475474041087,0.0474288258359419,0.0017685201486872,0.0474288258359419,3.807354922057604
tasmin,qtot,-0.0081649702877428,-0.0095588320947562,0.0,0.0451424040826058,0.0463875601062072,0.0017137875835527,0.0463875601062072,3.807354922057604
tas,potevap,-0.0013521165576988,0.0018658721665991,0.0049122069617464,0.0616231659487205,0.0459435245003238,0.0028195255970346,0.0459435245003238,3.5849625007211565
tas,evap-total,-0.0108470265367765,-0.0139509166090043,0.0,0.065515301291267,0.0453379056886961,0.0010908312072316,0.0453379056886961,3.807354922057604
kc_forest,qtot,0.0080567783604755,0.0075201976481664,0.0075944065847384,0.0420340015316286,0.0454103038423341,0.0018746357285679,0.0454103038423341,3.807354922057604
tas,qtot,-0.0019535141302652,-0.0092170564772704,0.0033949951169729,0.0478789653678767,0.0460537304912707,0.0011368484349741,0.0460537304912707,3.807354922057604
pr,tws,-0.012395599187725,-0.0016828352623409,0.0025432107519591,0.0111516451631466,0.0470332264947104,0.0006410476969212,0.0470332264947104,3.807354922057604
rootFraction1_forest,qr,0.0040330956842588,0.0120521299434702,0.0,0.0427167146405153,0.0458311193847593,0.0012555167779619,0.0458311193847593,3.5849625007211565
ps,potevap,-0.004702603592548,-0.0136814815952628,0.0,0.0519534372943132,0.0461981124471515,0.0010379811592182,0.0461981124471515,3.807354922057604
ps,evap-total,0.0109174212160136,0.0162921077236952,0.0,0.0537729764316234,0.0456511692159169,0.0008536401144873,0.0456511692159169,3.5849625007211565
interceptcap_forest,qr,0.0040590093001458,0.0036723522352619,0.0,0.0412068992231468,0.045762341394458,0.0014483796612942,0.045762341394458,3.807354922057604
rootFraction1_forest,tws,0.0058089281629163,0.0006137624837257,0.0034046717007862,0.01367563346089,0.0455911226187338,0.0009402918044233,0.0455911226187338,3.807354922057604
tasmax,qr,0.0039593925805927,0.0025129168855982,0.006648384105679,0.0398967778681909,0.0461750659944003,0.0010828446138621,0.0461750659944003,3.807354922057604
interceptcap_forest,tws,0.0027913372160399,0.0053378896707536,0.0,0.0126332964861948,0.047652206889612,0.002291378626191,0.047652206889612,4.0
pr,evap-total,0.0060612239082724,0.0078618546386707,0.0,0.0555812406109398,0.0482439807352569,0.0042689143460516,0.0482439807352569,3.807354922057604
pr,potevap,0.0151733048791211,0.0137671801231731,0.0040465591024885,0.0521694612728324,0.0469126643141082,0.002008690154019,0.0469126643141082,3.807354922057604
ps,qtot,0.0060119704978458,0.0075003857368032,0.0062794975356137,0.0410079767561138,0.04846069226152,0.0020102316142086,0.04846069226152,3.807354922057604
tasmax,tws,0.0092370984667954,0.0062992679894276,0.0,0.0120956912117262,0.0449224179900912,0.0013527158152326,0.0449224179900912,3.807354922057604
minSoilDepthFrac_forest,qr,0.0043577796144071,0.0051105864959573,7.103659098106618e-05,0.0483864288862985,0.045451374676074,0.0033391600475101,0.045451374676074,3.807354922057604
pr,qtot,0.0060568624815681,0.0032151117517508,0.0020887248951559,0.0426906783816984,0.047000746317218,0.0032666389519867,0.047000746317218,4.0
rootFraction1_forest,potevap,0.006580747293057,0.0054145861146347,0.0,0.0681365646737659,0.047598498227723,0.0043432696167847,0.047598498227723,3.807354922057604
minSoilDepthFrac_forest,tws,-0.0023616754588814,-0.0046631734513357,0.0,0.0125912126056469,0.0462399986399735,0.0035920062875582,0.0462399986399735,3.807354922057604
interceptcap_forest,potevap,-0.000172944806655,-0.0018170273831554,0.0003308321276831,0.0624303965840067,0.0469560461123196,0.0022789118874054,0.0469560461123196,3.807354922057604
interceptcap_forest,evap-total,-0.0024734226850962,-0.0028268236150133,0.0,0.0640764366889587,0.0472405313242317,0.0033336094376655,0.0472405313242317,3.807354922057604
rootFraction1_forest,evap-total,-0.0175561026729843,-0.0142195902902118,0.0005942297842151,0.0717180516727164,0.0455128785526467,0.0013095857524568,0.0455128785526467,3.807354922057604
hurs,qr,-0.003453786244071,-0.0051173663208846,0.0019434897921835,0.0475558215528843,0.0468469588207759,0.0010793243118673,0.0468469588207759,3.807354922057604
rlds,qr,-0.0020665471018694,-0.0033833928701998,0.0005301520684399,0.0384370279015159,0.0436663909363346,0.0009679918654053,0.0436663909363346,3.5849625007211565
huss,qr,0.0076871168739952,-0.0025181983134398,0.0,0.0423608093316642,0.0483123839386605,0.0023229189520706,0.0483123839386605,3.807354922057604
sfcwind,qr,-0.0018665700861787,0.0019781901288992,0.0,0.034167703487399,0.0467543619401432,0.0015531687664335,0.0467543619401432,3.807354922057604
hurs,tws,-0.0094989721015759,-0.0084746542269319,0.0,0.013526213244723,0.0454815669401751,0.001059362322992,0.0454815669401751,3.807354922057604
