input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tasmax,potevap,-0.0041516685303366,-0.0044476070920686,0.0,0.0755589008804387,0.0255877390326282,0.0004437683922343,0.0255877390326282,3.321928094887362
minSoilDepthFrac_forest,tws,-0.0022275299880063,0.0048102054207467,0.0,0.0293568387283029,0.026128722754864,0.0007298472873579,0.026128722754864,3.321928094887362
pr,tws,0.0027657052867829,0.0026130801799776,0.0,0.021713802437177,0.0252270940966727,0.000533058415989,0.0252270940966727,3.5849625007211565
tasmax,qr,0.0058695193839013,0.004412754834626,0.0032579761458988,0.0390282174531019,0.0279095235168154,0.0022990060350205,0.0279095235168154,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0040601937179281,0.0033659878222893,0.0,0.0747993581529817,0.0262860556856601,0.0003006978041224,0.0262860556856601,3.5849625007211565
pr,evap-total,0.0028632287599641,0.000730372982368,0.0,0.0379253768294794,0.0270440095203691,0.0012593031875548,0.0270440095203691,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0022204630733422,0.001863649679736,0.0020303975861351,0.0791775721935381,0.0265611900006557,0.0006325077904544,0.0265611900006557,3.5849625007211565
tas,tws,0.006777186676513,0.0013137592894818,0.0053918781486999,0.0304400087943158,0.0269102834580856,0.0016840482485917,0.0269102834580856,3.5849625007211565
pr,potevap,-0.000769685711873,-0.0032530955972328,0.0,0.0370667335408904,0.0254338250697529,0.0008923467745823,0.0254338250697529,3.5849625007211565
minSoilDepthFrac_forest,qtot,-0.0052010312474424,-0.0032003982872009,0.0035688749478968,0.0334727407608756,0.026891364850138,0.0013915537265233,0.026891364850138,3.5849625007211565
pr,qtot,3.979573523507998e-05,-0.0036959343807849,0.0,0.0195626717716743,0.0262587720583686,0.0007853935855487,0.0262587720583686,3.321928094887362
pr,qr,0.0021836457411109,0.0014863360246636,0.0041782413599129,0.0224150303424701,0.0289301435055037,0.0023282743902821,0.0289301435055037,3.5849625007211565
tasmax,tws,0.001089000623527,0.0006324379516085,0.0,0.0300211030347317,0.0258553515363117,0.0004867467368513,0.0258553515363117,3.5849625007211565
tas,evap-total,-0.0034735279434737,-0.0027067474017783,0.0019985693344315,0.0744189315343038,0.0253791504708407,0.0009360350580379,0.0253791504708407,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0045611754402215,0.0029017347923759,0.0,0.0396558480159542,0.0284988954494189,0.0024558513596133,0.0284988954494189,3.807354922057604
tasmax,evap-total,0.0004653124965818,-0.004167959806477,0.0059736652213677,0.0741320570156437,0.0255934008178898,0.000520913403276,0.0255934008178898,3.5849625007211565
tas,qtot,0.0067665690797041,0.005104182316101,0.0,0.0336945997778719,0.0256707900551717,0.0004488237672292,0.0256707900551717,3.5849625007211565
tas,potevap,-0.0011248021023672,-0.0024181765549055,0.0,0.0755867049622108,0.0267566227956106,0.0009249451398262,0.0267566227956106,3.321928094887362
tas,qr,0.0020224993361744,-9.760823781747646e-05,0.001266911314536,0.0388752362231462,0.0289561696184717,0.0027434352628785,0.0289561696184717,3.807354922057604
tasmax,qtot,0.0009887933366235,-0.0021905038590996,0.0015135867560696,0.0333443260576296,0.0255180031729395,0.0003662898256803,0.0255180031729395,3.321928094887362
ps,qr,0.0035086782551053,-0.0015729191827218,0.0013901057338969,0.0324897474182998,0.0284070688444918,0.0028717539930038,0.0284070688444918,3.807354922057604
tasmin,tws,0.0045650256842629,0.0053607637578004,0.0,0.0297622176403358,0.025646691319213,0.000944073675291,0.025646691319213,3.5849625007211565
tasmin,qr,1.0198424216538307e-05,0.0030756025812815,0.0045388847596106,0.038470775483601,0.0276773547677976,0.0008825312357507,0.0276773547677976,3.807354922057604
ps,potevap,0.0035585421159316,0.0050428107006087,3.2922665133661155e-05,0.0590506762156745,0.02599304864086,0.001259334073342,0.02599304864086,3.5849625007211565
rlds,potevap,-0.0003704180226451,-0.0005973551022125,0.0002706095294993,0.0740286394732549,0.0262577234573653,0.0005690942872205,0.0262577234573653,3.807354922057604
ps,qtot,-0.001641302598067,-0.0023247443040135,0.000131702756426,0.0280813430076324,0.0272568040078873,0.0025687949309303,0.0272568040078873,3.5849625007211565
tasmin,evap-total,0.0026187400169615,8.656934023572144e-05,0.0020797538066128,0.0735374631720674,0.0259997654112935,0.0015196164697622,0.0259997654112935,3.5849625007211565
rlds,qtot,0.0005338655173652,-0.0030751597016913,0.0,0.0324695499700826,0.0255962555945792,0.000718103885295,0.0255962555945792,3.321928094887362
rlds,evap-total,0.0005764084748324,0.001688051797233,0.0,0.0719838587819523,0.025518087883223,0.0006978259030911,0.025518087883223,3.321928094887362
ps,tws,0.0061065169605353,0.0015310995652716,0.0029191681743867,0.0258692271866736,0.0255847723976724,0.0004590333154951,0.0255847723976724,3.5849625007211565
rlds,tws,-0.0032945044968291,0.0013775875063899,0.0,0.0302540044888478,0.0258518034598708,0.0008325223508071,0.0258518034598708,3.5849625007211565
rlds,qr,0.0005359783378608,-0.0001522812953515,0.0006881073786102,0.0382916394449781,0.0290603557090614,0.0033097620250262,0.0290603557090614,4.0
tasmin,qtot,-0.0020678542935283,-0.0038816996810961,0.0004603015546784,0.0326031525699171,0.0259399052137226,0.0011428386685497,0.0259399052137226,3.321928094887362
ps,evap-total,-0.0035805181875089,-0.0054861873799078,0.0,0.0585355400258848,0.0259187493013136,0.0023514393033592,0.0259187493013136,3.5849625007211565
tasmin,potevap,-0.0012392589774441,-0.0006945224195718,0.0026573514304928,0.0736065816033352,0.0259249216717152,0.0011492276861168,0.0259249216717152,3.5849625007211565
sfcwind,tws,0.0022157198390591,0.0066762711405083,0.0028125647123253,0.0266869098085099,0.0272501102960573,0.0014549816363616,0.0272501102960573,3.5849625007211565
sfcwind,qr,0.0017262725885692,0.0028919196008694,0.0,0.0309264750601544,0.0283044884616633,0.0044825238041302,0.0283044884616633,3.807354922057604
rsds,qtot,0.002534157591694,0.003237490857635,0.0047163753016619,0.0331518487125052,0.0266666226529473,0.0008950154470511,0.0266666226529473,3.807354922057604
rsds,potevap,0.0039838322395939,0.0045167739310381,0.0,0.0750865705468591,0.0259992238741147,0.000863307597183,0.0259992238741147,3.5849625007211565
rsds,tws,0.0029667300178294,-0.0005593866037241,9.999183027620262e-05,0.0300178186681839,0.0258681074313298,0.0009458158344869,0.0258681074313298,3.5849625007211565
sfcwind,evap-total,0.0019587896109405,0.0015843484745817,0.0005697104345525,0.0548650855692745,0.0265405002805763,0.0008519817613101,0.0265405002805763,3.5849625007211565
rsds,qr,0.0002104287427803,0.0035257771300562,0.0013635861669838,0.0384970172136096,0.0281967158115945,0.0024181546167885,0.0281967158115945,3.807354922057604
sfcwind,qtot,-0.0053708853752738,-0.0069529027485974,0.0,0.0263573788973386,0.0255422358136134,0.000357360144356,0.0255422358136134,3.5849625007211565
rsds,evap-total,0.0075239383925194,0.0084160215265231,0.0061354877455936,0.0739514674080062,0.0258922900753532,0.0003911998968781,0.0258922900753532,3.5849625007211565
sfcwind,potevap,-0.0021542092325958,-0.0020894320815708,0.0,0.0540346702743732,0.0258529715598108,0.0004820024446499,0.0258529715598108,3.5849625007211565
huss,evap-total,-0.000377683727177,-0.0023126117147769,0.0025012903599037,0.0702861484926159,0.0257510834767371,0.0010845176655354,0.0257510834767371,3.5849625007211565
hurs,potevap,0.0053226686211063,0.0038333116879673,0.0,0.0737472184092386,0.0247647826947585,0.000673995108509,0.0247647826947585,3.321928094887362
hurs,qtot,-0.0038063977977326,-0.0047784952490597,0.0,0.032839015893325,0.0250448027658205,0.0005248299093787,0.0250448027658205,3.321928094887362
huss,qtot,-0.0048385440138257,-0.0010216824092129,0.0,0.0311309369310969,0.0262033780482357,0.0020580108787095,0.0262033780482357,3.807354922057604
huss,potevap,0.0053005107092492,0.007163877840747,0.0,0.0716333121854783,0.0263270119333907,0.0005668582743317,0.0263270119333907,3.5849625007211565
hurs,qr,0.0046237183969589,-0.0003331813605122,0.0,0.0373100555713119,0.0285269246288465,0.0029129717870232,0.0285269246288465,3.807354922057604
hurs,tws,0.0078280354333138,0.0019296632281866,0.0016205805005995,0.0292563909494257,0.0256290134374202,0.0003744033255167,0.0256290134374202,3.321928094887362
huss,tws,0.000505191600338,-6.41562811179728e-06,0.0013991808619797,0.0292438612720887,0.0256573107714725,0.0004584385705245,0.0256573107714725,3.321928094887362
huss,qr,0.0038656050460636,0.0013823898897982,0.0024820352892991,0.0370542229643378,0.0283128307422335,0.0036333089336887,0.0283128307422335,3.807354922057604
hurs,evap-total,-0.0028327465036109,-0.0021872265912544,0.0015195919701342,0.0717620157414171,0.025924416132192,0.0007407857363112,0.025924416132192,3.5849625007211565
interceptcap_forest,qtot,9.5743677448279e-05,0.0031020637304048,0.0,0.0318759872112406,0.0275929203360257,0.0016277726130369,0.0275929203360257,3.807354922057604
interceptcap_forest,tws,0.0037516650064965,0.0017004703337253,0.0006947686385387,0.0281466638168925,0.026900301851227,0.0021121872450956,0.026900301851227,3.5849625007211565
interceptcap_forest,qr,0.0032936158180726,0.0023973675064235,0.0038218450146052,0.0373037354351889,0.0287429839773921,0.0007124491738114,0.0287429839773921,3.807354922057604
interceptcap_forest,evap-total,-0.0070135136356649,-0.0059216145777933,0.0,0.0687599569579668,0.028678246742082,0.0029814068687744,0.028678246742082,3.807354922057604
interceptcap_forest,potevap,-0.0010261953881878,-0.0020802761530512,0.002764575087454,0.0712509847206059,0.0278544235135805,0.0021487917686849,0.0278544235135805,3.807354922057604
kc_forest,qtot,0.0039765521609349,0.0039370581966965,0.0068215754509237,0.0283478868677659,0.0284978610972863,0.0042506691817635,0.0284978610972863,3.807354922057604
kc_forest,tws,-0.0014725398645798,0.001171812184646,0.0044983964398319,0.0278017910876454,0.0280691529639287,0.0010956439475051,0.0280691529639287,3.807354922057604
kc_forest,qr,0.0035157106762449,0.0051270832466995,0.0014065220981756,0.0332619790477101,0.0283287043802073,0.0008502863471464,0.0283287043802073,3.807354922057604
kc_forest,evap-total,0.0019197508860177,0.0016715005238508,0.0066984475138127,0.0608338680190594,0.0273978639059949,0.0030506387246435,0.0273978639059949,3.807354922057604
kc_forest,potevap,-0.0046935505750379,-0.0039879453260437,0.0,0.0610611420580204,0.0273576145363704,0.002763389521675,0.0273576145363704,3.5849625007211565
rootFraction1_forest,qtot,0.0066491277925354,0.0077824160336256,0.0026557422887423,0.0342322107506916,0.0274240571503051,0.0017087478538925,0.0274240571503051,3.807354922057604
rootFraction1_forest,qr,-0.0017865029032909,-0.002260609992393,0.0013328214078889,0.0411241963715304,0.0270739533641899,0.0005334884463279,0.0270739533641899,3.807354922057604
rootFraction1_forest,tws,-0.0056295828136366,0.0020248561518305,0.0,0.0296173157730405,0.0276274544726987,0.0011961597193427,0.0276274544726987,3.807354922057604
rootFraction1_forest,evap-total,-0.0077668547785926,-0.0085962577348518,0.0,0.0768943879655193,0.0271242222790952,0.0011236058262427,0.0271242222790952,3.807354922057604
rootFraction1_forest,potevap,-0.002322596651131,-0.0026623457269606,0.0014722606538937,0.0799205236204184,0.0281785677056587,0.0019559666729961,0.0281785677056587,3.807354922057604
rootFraction2_forest,tws,-0.0019527665262745,0.0035608629175694,0.0,0.0299856710451316,0.027318434017158,0.0030625500297518,0.027318434017158,3.807354922057604
rootFraction2_forest,evap-total,-0.0093971529775608,-0.0092374299184268,0.0,0.0762196244095443,0.0285781173713653,0.003360458158487,0.0285781173713653,3.807354922057604
rootFraction2_forest,potevap,0.0068763528946173,0.0061669003563272,0.0017038015395973,0.0800775618011298,0.0271021351495467,0.0018558443380559,0.0271021351495467,3.5849625007211565
rootFraction2_forest,qtot,-0.0017538969531377,-0.000224802375139,0.0039709382889547,0.0342128346273363,0.0261752675924789,0.0008474549135365,0.0261752675924789,3.5849625007211565
rootFraction2_forest,qr,0.0003391422403026,0.0001716169423917,0.0028460688849802,0.0401858288170089,0.0288375598343747,0.0018390840708005,0.0288375598343747,4.0
maxRootDepth_forest,qtot,,,0.0001441354002653,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,qr,,,0.0,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,tws,,,0.0008622955059209,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,evap-total,,,0.0001591939241502,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,potevap,,,0.0,0.0,0.0,0.0,0.0,2.0
minSoilDepthFrac_grassland,evap-total,0.001219506622919,0.0030298466546805,0.0003419564579063,0.075540979689634,0.0267137225190736,0.0011812937858323,0.0267137225190736,3.5849625007211565
minSoilDepthFrac_grassland,potevap,-0.0057057274181528,-0.0050694439688021,0.0,0.0785366842171541,0.0263876361042289,0.0007088267905256,0.0263876361042289,3.807354922057604
