input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tas,potevap,0.0010307534479349,0.0005911457831824,0.0054876440629607,0.0763576344495852,0.0249255852950589,0.0005212365738061,0.0249255852950589,3.5849625007211565
tasmax,evap-total,0.0040673736262683,0.0036951720097369,0.0001015614112427,0.0741136330568079,0.0257543905310707,0.0008701111764266,0.0257543905310707,3.321928094887362
pr,qr,2.414062658322712e-05,0.0018956977305479,0.0008600858158454,0.0226980494126497,0.0276092007833178,0.0027967963310837,0.0276092007833178,3.5849625007211565
tas,qr,0.0009656261281331,0.0008541218801742,0.0,0.0389370090736192,0.0292696844107035,0.0043723530383789,0.0292696844107035,4.0
minSoilDepthFrac_forest,evap-total,-0.000243214402281,0.0011764995144717,0.0026388099380358,0.0751344303641215,0.0265301425152897,0.0003226122924767,0.0265301425152897,3.807354922057604
tasmax,qtot,0.0026315524243578,0.0045006249456281,0.0023330189282493,0.0329067988305178,0.0260014405255611,0.0003580389466863,0.0260014405255611,3.5849625007211565
tasmax,potevap,-0.0060671486150091,-0.0062970660577478,0.0,0.0755434552424987,0.0258907093820208,0.0009331738586372,0.0258907093820208,3.321928094887362
pr,tws,0.0001328186759155,-0.005361615773433,0.0025120882241163,0.0209403095517465,0.0252281239454882,0.0007874299054385,0.0252281239454882,3.5849625007211565
tas,tws,-0.007603166095613,0.0018303978814082,0.0,0.0301630780005152,0.0257058437125967,0.000475358449695,0.0257058437125967,3.5849625007211565
minSoilDepthFrac_forest,qtot,0.0018798394912733,0.0031416578261104,0.0008365194346771,0.0331536952691166,0.0261562264727423,0.0008528158894403,0.0261562264727423,3.5849625007211565
minSoilDepthFrac_forest,potevap,-0.0026832385985933,-0.0035976143398916,0.0,0.0786883857851122,0.0275508501438712,0.0025094444236763,0.0275508501438712,3.5849625007211565
tasmax,qr,-0.002413581251831,0.0001234670376105,0.001970165036071,0.0388080783340163,0.02852716900597,0.0041657513149114,0.02852716900597,3.807354922057604
minSoilDepthFrac_forest,qr,0.0014537221840328,-0.0029371566552625,0.0002437132757284,0.0394282643551708,0.0275388316709525,0.0018427568789408,0.0275388316709525,3.807354922057604
pr,evap-total,0.0015205796962672,0.0039588748766745,0.0,0.0375014252908102,0.0260912109176332,0.000495019241994,0.0260912109176332,3.5849625007211565
tas,evap-total,-0.0048944666597703,-0.0062393306571721,0.0,0.0745201973060588,0.0255148685803918,0.0008943475695509,0.0255148685803918,3.5849625007211565
tasmax,tws,0.0046475443944724,-0.0037853478723,0.0,0.0299035803364892,0.02566304155444,0.0004637258953131,0.02566304155444,3.5849625007211565
pr,qtot,-0.0012452262933935,0.0001173753522727,0.0005603204462287,0.0195401450061682,0.0253099923725437,0.0004044094597523,0.0253099923725437,3.807354922057604
tas,qtot,0.0041220570427007,-0.0019811193167143,0.0,0.0332127670752048,0.0266862695450197,0.0011204447021628,0.0266862695450197,3.5849625007211565
minSoilDepthFrac_forest,tws,0.0069614372916293,0.0034584369724536,0.0,0.0291698474179282,0.0259205295456062,0.0011215326821976,0.0259205295456062,3.5849625007211565
pr,potevap,-0.0030768991902983,-0.0019065008967698,0.0035124206998968,0.0374570091909816,0.0273215416347502,0.0009841806036838,0.0273215416347502,3.5849625007211565
tasmin,potevap,-0.0034510308525027,-0.00414362280079,0.0,0.0744652954541468,0.0257192359217079,0.0004473497318967,0.0257192359217079,3.321928094887362
rlds,qtot,-0.0017598886681292,-0.0041949882213998,0.0,0.0330295178373527,0.0267331044789517,0.0015006283632659,0.0267331044789517,3.5849625007211565
rlds,potevap,0.0005550105781334,9.60009082289992e-05,0.0,0.0745883680786295,0.0269386834179281,0.0009094255515051,0.0269386834179281,3.5849625007211565
rlds,tws,0.0047993344815455,0.0056516081484953,0.0018220462512568,0.0300347576090598,0.0259285128748856,0.0021193712716628,0.0259285128748856,3.5849625007211565
ps,qr,-0.0012876641574901,-0.0043776258077937,0.0,0.0323209157507034,0.0280144649692205,0.0035414811321371,0.0280144649692205,3.807354922057604
ps,evap-total,-0.0028592972099303,0.0041478949237107,0.0,0.0581835873498763,0.0249759616147042,0.0004879312499908,0.0249759616147042,3.321928094887362
ps,qtot,0.0025363044484661,0.0025985684961118,0.0027580291837185,0.0280685238098682,0.0260282224243639,0.0006024982375045,0.0260282224243639,3.321928094887362
tasmin,qr,-0.0029441892400295,-0.0024392657003057,0.0,0.0382732446473376,0.0298114718076186,0.0046188581954492,0.0298114718076186,4.0
ps,tws,-0.0015460091216082,0.0013140514646499,0.0,0.0260304659554054,0.0252571487986028,0.0004224032063624,0.0252571487986028,3.5849625007211565
rlds,qr,-0.0016732701512344,-0.002026561425376,0.0,0.0384008739558228,0.0281456694287935,0.0019416281788964,0.0281456694287935,3.807354922057604
tasmin,evap-total,-0.0033015669972492,-0.0033874154682477,0.0,0.0733629279533144,0.0252207430915446,0.0002730995716113,0.0252207430915446,3.5849625007211565
tasmin,qtot,-0.0027288948185866,6.686317221771848e-05,0.0039388762992764,0.0328141238962813,0.0253015966557677,0.0007613646385476,0.0253015966557677,3.5849625007211565
rlds,evap-total,0.0009834342406918,0.0025893545241266,0.0,0.0728081883706308,0.0257802766299964,0.0009189714573143,0.0257802766299964,3.5849625007211565
ps,potevap,-0.0048783761968976,-0.0011407813954596,0.0,0.0591290098763574,0.0261054525343961,0.0004828818522286,0.0261054525343961,3.5849625007211565
tasmin,tws,-0.0058718909839841,-0.0031578610647301,0.0002150921650683,0.0298809591659223,0.0264319915857311,0.0012354411669566,0.0264319915857311,3.321928094887362
sfcwind,tws,-0.0045818214906684,-0.0046431785413166,0.0,0.0262340688914865,0.0263688547419247,0.001307884765785,0.0263688547419247,3.807354922057604
rsds,evap-total,-0.0036059813782978,-0.0018854967912011,0.0007275790240202,0.0737837083129783,0.0258677420942974,0.0006052013860953,0.0258677420942974,3.5849625007211565
rsds,qtot,-0.0053912704507531,-0.0067498414419118,0.0,0.0326580644768637,0.0253385727250688,0.0008297333145945,0.0253385727250688,3.321928094887362
sfcwind,potevap,0.0029328761518234,0.0007328442151185,0.0058303855794683,0.0543105346259866,0.0256173460251938,0.0006121107613886,0.0256173460251938,3.5849625007211565
rsds,tws,0.0027268745342335,-0.0016072396111082,0.0022602481122859,0.030089516796424,0.0254510319358713,0.0005026503128932,0.0254510319358713,3.321928094887362
