input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,-0.0055924058375966,-0.0045399886725212,0.0015237632905567,0.0354328835844891,0.0460682286045686,0.0014691856139839,0.0460682286045686,3.807354922057604
tasmin,qr,-0.016558695977034,-0.0137485510129302,0.0033482790457135,0.0395100313375558,0.0449613609641512,0.0030833566094032,0.0449613609641512,3.5849625007211565
rootFraction1_forest,qtot,0.002674064834452,0.0006264209729973,0.0037355426878802,0.0528657506305456,0.0485188707465163,0.0019975746924351,0.0485188707465163,3.807354922057604
tas,qr,-0.0087600276149225,-7.324369197292846e-05,4.968552996054143e-05,0.041869256027744,0.0441289610221125,0.0013035032156226,0.0441289610221125,3.807354922057604
tasmax,evap-total,-0.0073949151337618,-0.0006807170825875,0.0080789179846014,0.0633695173301887,0.046712931432145,0.0010310653229018,0.046712931432145,3.807354922057604
interceptcap_forest,qtot,0.0020921764662622,-0.003143777182384,0.0,0.0485095570122343,0.0452418681921233,0.0027496106660173,0.0452418681921233,3.807354922057604
tasmax,potevap,0.0001847094349999,0.0007317839624305,0.0082790050648702,0.0594270452320624,0.0451512457350147,0.0007440079921334,0.0451512457350147,3.807354922057604
tasmin,tws,-0.0096700895549289,-0.0164164325544303,0.0,0.0122059953931851,0.0457697923796754,0.0020083451053232,0.0457697923796754,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.0072949707886898,-0.0073414004322477,0.0,0.0743777238316153,0.0489692287752843,0.0074576376265784,0.0489692287752843,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0088875116480706,0.0104879915163511,0.0043891098195283,0.0786885301230599,0.046546290665882,0.0039521555327534,0.046546290665882,3.807354922057604
kc_forest,tws,-0.0041297576391083,0.0051365557570105,9.271141034439268e-06,0.011344187846304,0.0443123089134697,0.0028286636890954,0.0443123089134697,3.807354922057604
tasmax,qtot,-0.002189854315066,0.0079603082395018,0.0,0.0467325224636468,0.0466693586162216,0.0015824583184363,0.0466693586162216,3.807354922057604
