input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0020013436719792,-0.0017084021634794,0.0041047385364958,0.060447414654184,0.0477163644140624,0.0017156916452489,0.0477163644140624,3.807354922057604
pr,qtot,0.0065084731246802,0.009706736805,0.0010301189603634,0.0437500820219552,0.0505958517792852,0.001666008789953,0.0505958517792852,3.807354922057604
ps,tws,-0.0107885915188856,0.003350257104172,0.0056786787433349,0.0102303017608092,0.0504157631123161,0.0025186447670375,0.0504157631123161,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0092362398006708,0.0145276458598284,0.0067025683009385,0.0528025809440551,0.0497740786559397,0.0035856578878329,0.0497740786559397,3.5849625007211565
ps,potevap,0.0075520862717265,0.003376142993823,0.0158746548328263,0.0745912758598883,0.0491517234504833,0.0007584076005623,0.0491517234504833,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0040914553825865,0.0129089965783021,0.0,0.0382412899368684,0.0457207996288009,0.0021365017389305,0.0457207996288009,3.5849625007211565
rootFraction1_forest,tws,-0.0023867892198789,0.0022815526017108,0.0018291927325417,0.0091859291002198,0.0479988286521391,0.0034709598829113,0.0479988286521391,3.807354922057604
tasmin,tws,0.0070807520957902,0.0016077109033501,0.0014522590617866,0.0095979232349193,0.0485553403408171,0.001344097277945,0.0485553403408171,3.5849625007211565
tasmin,potevap,0.0009580186448758,-0.0004243237184764,0.0,0.079174737245863,0.0494862960482799,0.0021769323638135,0.0494862960482799,3.5849625007211565
pr,evap-total,-0.005766066495171,-0.0041606453173378,0.0,0.0350938069374734,0.0480605168196055,0.0008659684040392,0.0480605168196055,3.5849625007211565
rootFraction1_forest,potevap,0.009684686521675,0.0081174563896282,0.0,0.0781579005995477,0.0489897341351,0.0015099732434093,0.0489897341351,3.807354922057604
pr,qr,-0.0141238606952818,-0.0114471432717837,0.0,0.0308947144574515,0.0478005758331881,0.0021026481233406,0.0478005758331881,3.5849625007211565
ps,qtot,-0.0018741900719629,0.0049570926892191,0.0,0.0558314747339054,0.0497772254804556,0.0016842474546827,0.0497772254804556,3.807354922057604
tasmin,qtot,-0.0088086794926827,-0.0093810195572797,0.0017902769047344,0.0573168430615146,0.0489627519552905,0.000639749955889,0.0489627519552905,3.807354922057604
rootFraction1_forest,qtot,0.0041615710585111,0.0070610715878129,0.0,0.0560305153587358,0.0509378887818149,0.0020574524664807,0.0509378887818149,3.5849625007211565
interceptcap_forest,tws,0.0055911004390811,0.001302404828538,0.0,0.0084673816683331,0.050305102519281,0.0012622135925388,0.050305102519281,3.807354922057604
ps,evap-total,-0.0024670472242859,-0.005375655704871,0.0,0.0454386638952838,0.0495874936106774,0.003217428098248,0.0495874936106774,3.807354922057604
tasmax,tws,-0.0034365262979105,-0.0048198628434471,0.0,0.0093446484995068,0.0500309909006232,0.0006937063627507,0.0500309909006232,3.807354922057604
tasmax,potevap,-0.0099561862297218,-0.0098620023195656,0.0,0.0756492097034921,0.0512769011269621,0.001078069529247,0.0512769011269621,3.807354922057604
kc_forest,tws,-0.003792633194398,0.0112656697837207,0.0047825433068799,0.0093703766893949,0.0496447717763968,0.0021385236665964,0.0496447717763968,3.807354922057604
interceptcap_forest,potevap,-0.0119307694692951,-0.0061476055360605,0.0017137102135027,0.0579584627728941,0.0501561346870147,0.0021689210727006,0.0501561346870147,3.807354922057604
kc_forest,potevap,-0.0045947387943753,-0.0035069429299645,0.0093643225869026,0.0710910099936424,0.0508212399856829,0.003035458672895,0.0508212399856829,3.807354922057604
tas,potevap,-0.0073398644692549,-0.0084694782095844,0.0,0.0787193791331119,0.0503496039738013,0.001266839472343,0.0503496039738013,3.807354922057604
tas,tws,0.0043765494051019,0.0093635373747,0.0,0.0092247681349012,0.0485841897795733,0.0011668662323202,0.0485841897795733,3.5849625007211565
ps,qr,0.0066087757353975,0.0058222736306567,0.0038797824262726,0.0348925196598784,0.0485927866823109,0.0030852057306153,0.0485927866823109,3.807354922057604
tasmin,evap-total,-0.0016430618982187,-0.003185258140969,0.0,0.0448079380285586,0.0499737687326698,0.0014349694966047,0.0499737687326698,3.807354922057604
rootFraction1_forest,evap-total,-0.0054610875285699,-0.005586144348231,0.0091844155112452,0.0490816202800098,0.0496962395596901,0.0035947911094124,0.0496962395596901,3.807354922057604
tasmin,qr,0.0062313698672584,0.0096740577174834,0.0,0.037527144408086,0.0483155551962648,0.0030829116951972,0.0483155551962648,3.807354922057604
rootFraction1_forest,qr,0.0039873435735298,0.0142147875675194,0.0045474896327704,0.0364518711237531,0.0463043930803091,0.0008301515053479,0.0463043930803091,3.5849625007211565
interceptcap_forest,qtot,-0.0101165712112118,-0.0106663054030269,0.004541341200146,0.0431103846776958,0.0497631101522351,0.001627187431436,0.0497631101522351,3.807354922057604
tasmax,qtot,-0.0031425280280954,-0.0061149195310101,0.0021463678617035,0.0546895934690126,0.0510937418915389,0.0018174401984323,0.0510937418915389,3.5849625007211565
kc_forest,qtot,0.0178434166581471,0.0176022133006416,0.0,0.0520340432559933,0.04905881234881,0.0034751963040893,0.04905881234881,3.807354922057604
tas,qtot,0.0141306971513895,0.0147923271791165,0.0,0.0541452563389992,0.0513073825177013,0.0033077022295765,0.0513073825177013,4.0
minSoilDepthFrac_forest,tws,0.0054930750539646,0.016925244059036,0.0,0.0094944103024132,0.0497138378328129,0.0052316862005968,0.0497138378328129,3.807354922057604
interceptcap_forest,evap-total,0.0063567662603521,0.0100704203816967,0.0,0.0373367667467421,0.0510263636332004,0.0009745578430315,0.0510263636332004,3.5849625007211565
minSoilDepthFrac_forest,potevap,-0.0088857390998058,-0.0049914267697003,0.0,0.0860923636177279,0.0500447646713214,0.0047409079035258,0.0500447646713214,3.807354922057604
tasmax,evap-total,-0.0009005295129689,-0.00198369682448,0.0,0.0455756161614119,0.048629396613446,0.0013238433391922,0.048629396613446,4.0
kc_forest,evap-total,-0.0046265503828554,-0.006715144740465,0.0048632740273548,0.0431300097976372,0.0503131543024303,0.0033362618434852,0.0503131543024303,3.807354922057604
tas,evap-total,-0.011599874970435,-0.0109966504292667,0.0029656005530158,0.0444041268881288,0.0472034723393735,0.0015927032441646,0.0472034723393735,3.807354922057604
tasmax,qr,0.0036174474599138,-0.0005423726053277,0.0,0.0373702954288914,0.0493277060094787,0.0022970812061022,0.0493277060094787,3.807354922057604
interceptcap_forest,qr,-0.0038840677365631,0.0031477128090539,0.0,0.0289288405196111,0.0468525750533098,0.0007827393867504,0.0468525750533098,3.5849625007211565
kc_forest,qr,-0.0033085596088543,-0.0149799907461187,0.0,0.0341811331646255,0.0485772917414573,0.0020317812730501,0.0485772917414573,3.5849625007211565
tas,qr,0.005402358344387,-0.0023495279419251,0.0,0.0365296718271067,0.0467977147889514,0.0019094281748389,0.0467977147889514,3.5849625007211565
pr,tws,0.0034061083387299,0.0005561561631399,0.0,0.0078803135876514,0.0487678868978247,0.0021320909262568,0.0487678868978247,3.807354922057604
pr,potevap,0.0084569960366115,0.0068141505044055,0.0,0.0578863927650094,0.0508274438539231,0.002699194805357,0.0508274438539231,3.5849625007211565
huss,potevap,0.0023852568002198,0.0053473296297161,0.0,0.0704511115954406,0.0484113497299181,0.0016641284459647,0.0484113497299181,3.807354922057604
rsds,tws,0.0062126975662063,0.0019747339925093,0.0002987717171745,0.009348149110684,0.0495528978527902,0.0011005765488008,0.0495528978527902,3.807354922057604
huss,qtot,-0.0008762862271382,0.0040561031488251,0.0039300991227788,0.0516262927344545,0.0506191601414461,0.0024767391777445,0.0506191601414461,3.807354922057604
rsds,potevap,-0.0135738520257005,-0.0128413798989261,0.0079895631696214,0.0765694566911497,0.0496383355713954,0.0025792329349909,0.0496383355713954,3.5849625007211565
huss,evap-total,-0.006654840443606,-0.0080783894604821,0.0055713130203942,0.0432818031501806,0.0509974990297108,0.0025908688481334,0.0509974990297108,3.807354922057604
huss,qr,0.0160891694683197,0.0096082446700139,0.0,0.0350903545212329,0.0483327885524327,0.0030776494952938,0.0483327885524327,3.807354922057604
rsds,qtot,-0.0016857271305745,-0.0034037263272335,0.0095451622682869,0.0543771934993961,0.0497828133432054,0.0013093355514649,0.0497828133432054,3.807354922057604
hurs,tws,-0.0045296497966922,-0.0079203061692455,0.009580509905299,0.009348830489971,0.0491004283286859,0.0007637488844547,0.0491004283286859,3.807354922057604
hurs,potevap,-0.0024090011713301,-0.0015448244391059,0.0032021239791113,0.0732538032042155,0.048918170235723,0.0015614215455975,0.048918170235723,3.807354922057604
sfcwind,tws,-0.0010482466331186,0.000314780418764,0.0034104015435518,0.0090180014124602,0.0486298064886363,0.0006932919370583,0.0486298064886363,3.807354922057604
sfcwind,potevap,-0.0145145033060226,-0.011563118670546,0.0,0.0604061541722977,0.0521614640546104,0.0027450204509873,0.0521614640546104,3.807354922057604
rlds,tws,0.019295212920181,0.0210208982805477,0.0026571176428626,0.0092251001232275,0.0498564374944106,0.0020326540054449,0.0498564374944106,3.807354922057604
rlds,potevap,0.0006561023332652,0.0008367596324813,0.0,0.0789841212925952,0.0491080676613748,0.0009148957515314,0.0491080676613748,3.807354922057604
rsds,evap-total,0.0031096855416305,0.0016358774693057,0.0,0.045279706655331,0.0477488442701075,0.0016171161247683,0.0477488442701075,3.807354922057604
rsds,qr,0.0036343295953031,0.0115952388918758,0.0009844583701701,0.0351606978283996,0.0498097284289675,0.0036800456096477,0.0498097284289675,3.807354922057604
hurs,qtot,-0.0166859726198422,-0.0127245370660598,0.0014421278432372,0.0544777090476581,0.0498434277568934,0.0008875480263249,0.0498434277568934,3.807354922057604
sfcwind,qtot,-0.0086122185223436,-0.0074555405014445,0.0109259383935036,0.0464851212701946,0.0500324171662567,0.0010297721898883,0.0500324171662567,3.807354922057604
rlds,qtot,0.0037095776622063,0.0053060457554199,0.0010235874382491,0.0558063604402275,0.0474102770449918,0.0010722084728241,0.0474102770449918,3.807354922057604
hurs,evap-total,0.0050554513775587,0.0052637159629811,0.0020441166204356,0.0446524419832791,0.0499464992330412,0.0017287573726179,0.0499464992330412,3.807354922057604
hurs,qr,0.0040570187721959,0.0058975776857088,0.001124172394129,0.0356184439707943,0.0495948354324699,0.0029333887465005,0.0495948354324699,3.807354922057604
