input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,-0.0093561036714159,-0.0056828385020619,0.0,0.0515749438701868,0.0642160378347839,0.0026721768531577,0.0642160378347839,3.5849625007211565
tasmin,qr,0.0088762477683247,0.0072604838135067,0.0119835727775576,0.0559018707182098,0.0631293732795892,0.0013422762089069,0.0631293732795892,3.5849625007211565
rootFraction1_forest,qtot,0.0014174933063554,-0.0146762050391751,0.0137461960903122,0.0569116693301648,0.0649269270969465,0.0029483608515395,0.0649269270969465,3.5849625007211565
tas,qr,0.0074478519079216,0.0030365213176612,0.0031545560256045,0.0583961385535406,0.0666106286646922,0.0054207374752064,0.0666106286646922,3.5849625007211565
tasmax,evap-total,0.0069029056974672,0.0048838314379222,0.0,0.0835091641617295,0.0614224605171318,0.0025915347293411,0.0614224605171318,3.807354922057604
interceptcap_forest,qtot,-0.0107898566419283,-0.0094343608748772,0.0095195742745568,0.0495103314978383,0.0660127880634276,0.0020844172542399,0.0660127880634276,3.5849625007211565
tasmax,potevap,-0.0073709940227446,-0.0078353939156439,0.0031273673002418,0.0785621463747698,0.0625310255717952,0.0024848169562706,0.0625310255717952,3.5849625007211565
tasmin,tws,-0.0191041965668594,-0.0181206276378411,0.0,0.0427157638028581,0.0634360935528534,0.0029437819189363,0.0634360935528534,3.5849625007211565
minSoilDepthFrac_forest,potevap,-0.0008364059498599,0.0049520143794847,0.0001451098731823,0.0869417489832601,0.0638519353166743,0.00202420238534,0.0638519353166743,3.5849625007211565
minSoilDepthFrac_forest,evap-total,-0.0132194700304559,-0.0145451494692763,0.0,0.0912404896733808,0.061770089152896,0.0016937553066326,0.061770089152896,3.5849625007211565
kc_forest,tws,-0.0186245356625063,-0.0233321053194041,0.0,0.0412421031703119,0.0635753248886869,0.0029552673157124,0.0635753248886869,3.5849625007211565
tasmax,qtot,-0.0122220411409818,-0.0242901655426086,0.0028763002127165,0.0517071435094591,0.0639644114010964,0.0049774336934312,0.0639644114010964,3.5849625007211565
tas,tws,0.0021063567955772,-0.0080064703072817,0.0024555463111637,0.045786297400485,0.0627108137056805,0.0032060289579416,0.0627108137056805,3.5849625007211565
ps,qr,0.0088605067053348,0.0048487712351942,0.0081372191771702,0.0411520073981933,0.0621494637731565,0.0018055733880596,0.0621494637731565,3.5849625007211565
tasmin,potevap,0.0121167986823976,0.0037960402233261,0.0,0.0772940511940123,0.0634832716897679,0.00378638505231,0.0634832716897679,3.807354922057604
tasmin,evap-total,-0.0182915895638356,-0.0106779585045491,0.0011741048894178,0.0853284076213701,0.0629314693366991,0.0024099681255438,0.0629314693366991,3.807354922057604
minSoilDepthFrac_forest,qtot,-0.0057431041696493,-0.0057058636274874,0.0148767371125755,0.0568946492694911,0.0617665437149276,0.0018178774483579,0.0617665437149276,3.807354922057604
kc_forest,potevap,-0.0082056954166139,-0.005712407970229,0.0083617955078372,0.0719191091640439,0.0659135001893656,0.0048201288959627,0.0659135001893656,3.5849625007211565
kc_forest,evap-total,0.001873078704129,-0.0013152733723302,0.0064073580830434,0.0728321237046563,0.0631429947920051,0.0027347883085152,0.0631429947920051,3.807354922057604
ps,tws,0.0136053077340594,0.0016443864491732,0.0003492795770387,0.0338193814541273,0.0610906698198605,0.0015492700547731,0.0610906698198605,3.5849625007211565
pr,qr,-0.0089588928254346,-0.01012902507251,0.0,0.0399501678216677,0.0632562574569447,0.0014971307412806,0.0632562574569447,3.5849625007211565
tasmin,qtot,-0.0091221093140411,0.0038849672303792,0.0,0.0527950606041422,0.0635505027188698,0.0013898979940201,0.0635505027188698,3.5849625007211565
tas,potevap,0.0145009888833395,0.0112530397870308,0.0013813139261689,0.0841000339512561,0.0626561086217502,0.0013634794124803,0.0626561086217502,3.5849625007211565
tas,evap-total,0.0045757263155864,0.0118487311511168,0.0034161417006917,0.0892472497198736,0.0620357998054394,0.0013468479203639,0.0620357998054394,3.5849625007211565
kc_forest,qtot,0.0057711172184708,0.0027424284506963,0.0,0.0470226444765527,0.0658710796431429,0.0040296425859945,0.0658710796431429,3.807354922057604
tas,qtot,-0.0059732440709453,0.008540815351386,0.0,0.0554354278918843,0.064581342724753,0.0031783862996912,0.064581342724753,3.807354922057604
pr,tws,0.0082095285865268,0.007072498399825,0.0,0.0321541067127466,0.0638989145654449,0.0019021221973191,0.0638989145654449,3.5849625007211565
rootFraction1_forest,qr,0.005147754889001,-0.0018350271508487,0.0,0.0599141651279112,0.0622028997742269,0.0018050613446857,0.0622028997742269,3.807354922057604
ps,potevap,0.0038282243868429,-0.0059676555070989,0.0,0.0536118379513266,0.0649332178252777,0.0018556851080235,0.0649332178252777,3.5849625007211565
ps,evap-total,-0.0113615284078938,-0.0110551065053766,0.0,0.0551171892771551,0.0642117726730666,0.0036562473834187,0.0642117726730666,3.5849625007211565
interceptcap_forest,qr,-0.0027886020231759,-0.0085002665699674,0.0,0.0540672405088369,0.0639208331010662,0.0019591481814341,0.0639208331010662,3.807354922057604
rootFraction1_forest,tws,0.0024564586438673,0.0075190072737852,0.0,0.0487302881747771,0.063798812326936,0.0040670103661106,0.063798812326936,3.807354922057604
tasmax,qr,-0.010491429250181,-0.0072284371397107,0.0196643262856257,0.0564519897852593,0.0626897086089463,0.0014246245400786,0.0626897086089463,3.5849625007211565
interceptcap_forest,tws,0.0110198897763353,0.0062055821645732,0.0105028455816249,0.0418508980914335,0.06568561221591,0.0029388629954221,0.06568561221591,3.807354922057604
pr,evap-total,0.0127982964978566,0.0151156248284331,0.0,0.0518178356207807,0.0658497819043377,0.0047055934551648,0.0658497819043377,3.807354922057604
pr,potevap,0.0122124352927711,0.0098935473996496,0.0,0.0501004701264738,0.0620024570899439,0.003917641379041,0.0620024570899439,3.321928094887362
ps,qtot,-0.0069294686552605,-0.0045618293655793,0.0,0.0391313844764784,0.0609857823525742,0.0030635189262679,0.0609857823525742,3.807354922057604
tasmax,tws,0.0136702871281853,0.0004711075664555,0.0,0.0442806067820135,0.065159501858153,0.0059168927386455,0.065159501858153,3.807354922057604
minSoilDepthFrac_forest,qr,-0.0151389947359716,-0.0126141711816572,0.0099179589438183,0.0618380839825316,0.0641274944150393,0.0026953642398701,0.0641274944150393,3.807354922057604
pr,qtot,0.0122979103886573,0.0003935439558125,0.0136192890933894,0.0383018213941122,0.0633451027176711,0.00137940422981,0.0633451027176711,3.807354922057604
rootFraction1_forest,potevap,0.0003515575598662,0.0006616653949226,0.0068554292336981,0.0852970234060867,0.0654723867520232,0.002763077888382,0.0654723867520232,3.5849625007211565
minSoilDepthFrac_forest,tws,0.0007569844996187,-0.0011040558439062,0.0,0.0483007298279872,0.0638158117828332,0.0032110215208851,0.0638158117828332,3.5849625007211565
interceptcap_forest,potevap,-0.0118399512005028,-0.0045960378900805,0.0198421506310841,0.0789192138017497,0.0648521389180642,0.0016200542230285,0.0648521389180642,3.807354922057604
interceptcap_forest,evap-total,0.0019806853786615,0.0018460463452979,0.0,0.081244750330397,0.0635964118544374,0.0018066614277398,0.0635964118544374,3.807354922057604
rootFraction1_forest,evap-total,-0.0209423132159888,-0.015182416516456,0.0031788841375011,0.0903356866161142,0.0662323092572176,0.0026126159866418,0.0662323092572176,3.5849625007211565
hurs,qr,0.0018052459508633,0.0013726605365449,0.0,0.0453575893574487,0.0608826838025794,0.0012428549203046,0.0608826838025794,3.807354922057604
rlds,qr,-0.0020583501092021,-0.0016118243787668,0.0079727136239489,0.0571734250220942,0.0634033528562123,0.0026644503299754,0.0634033528562123,3.807354922057604
huss,qr,0.0053767359067564,0.0012171620064811,0.0092414797348903,0.0561187979483718,0.0623470807614704,0.0016802224538128,0.0623470807614704,3.5849625007211565
sfcwind,qr,-0.0093448262958341,-0.0150889184781754,0.0,0.0416771820787746,0.062687106673659,0.0036992354518511,0.062687106673659,3.5849625007211565
hurs,tws,-0.0114712870269658,-0.0111814053291555,0.0052115704377904,0.0372201837654067,0.0651744021120036,0.0036885422235176,0.0651744021120036,3.807354922057604
rlds,tws,-0.0064879342844272,-0.0036043912445439,0.0093696431240575,0.0446877908374693,0.0659926884504123,0.0042445821739622,0.0659926884504123,3.807354922057604
sfcwind,tws,0.0133255004371036,0.004780842231113,0.0,0.0359907271501666,0.0632464490705445,0.0014708264196707,0.0632464490705445,3.5849625007211565
huss,tws,-0.0019640735029151,-0.0089859179358243,0.0,0.0443102195002534,0.0648123410051437,0.0025239338071428,0.0648123410051437,3.807354922057604
hurs,potevap,0.0057699670946662,-0.0007194187189795,5.2896922730028e-05,0.0619187154902634,0.0602122943354486,0.0031296929943927,0.0602122943354486,3.5849625007211565
hurs,evap-total,-0.010351446859775,-0.0070763117400614,0.0,0.0626727116609182,0.0645890861690899,0.0008164171883018,0.0645890861690899,3.807354922057604
rsds,qr,0.007528041086931,0.0191815770616269,0.006366944391714,0.0577571379999746,0.0639606493246829,0.0031854595281388,0.0639606493246829,3.321928094887362
rlds,potevap,-0.0014427239875016,-0.0038670650927804,0.0106499773831068,0.078821647542141,0.064222524970259,0.0023607367007256,0.064222524970259,3.5849625007211565
rlds,evap-total,0.0069702138893969,0.0042935577025672,0.0,0.0795569149629179,0.0636795560888577,0.001735802637903,0.0636795560888577,3.5849625007211565
hurs,qtot,-0.0035926912530017,-0.0064036762093936,0.0031644153117991,0.0413376715177079,0.0619874774602509,0.0019441411031169,0.0619874774602509,3.807354922057604
huss,evap-total,-0.0112342329419348,-0.0101859826934025,0.0,0.0850032222493204,0.0634374526166512,0.0016297035764844,0.0634374526166512,3.5849625007211565
huss,potevap,0.0001726492526531,0.0002712671146008,0.0121188475384865,0.0803210715850228,0.0627705682680263,0.0024067991913747,0.0627705682680263,3.807354922057604
sfcwind,potevap,0.0046064223844636,0.0048589038161636,0.0103664990551139,0.0553864894455719,0.0638752147928599,0.0028015592753651,0.0638752147928599,3.5849625007211565
sfcwind,evap-total,0.0066574632908974,0.0104587929173508,0.0,0.0576630091273133,0.0643663787931559,0.0021024712751983,0.0643663787931559,3.5849625007211565
rlds,qtot,-0.0220457007318939,-0.0201780872352728,0.010759899758141,0.0512402663507921,0.0671479455994844,0.0019743489572183,0.0671479455994844,3.807354922057604
rsds,tws,0.0085036984960953,0.0019296870465784,0.0141725508395413,0.0447805771625175,0.063016040997235,0.0044806145255479,0.063016040997235,3.807354922057604
sfcwind,qtot,-0.0126878714104402,-0.0114322738347968,0.0,0.0386909270455648,0.0631742803487954,0.0021027085095839,0.0631742803487954,3.807354922057604
huss,qtot,-0.0092764271882178,-0.0141714608776079,0.006043630296368,0.0522591751737324,0.0627784360197182,0.0024195635636546,0.0627784360197182,3.321928094887362
rsds,potevap,0.0057425243961071,0.0066605921793072,0.0,0.0771144997265359,0.0622976666543898,0.0019497065310553,0.0622976666543898,3.5849625007211565
rsds,evap-total,-0.0064614453859646,-0.0023409399282485,0.0,0.0820525871298365,0.0621854842053334,0.0040828666220181,0.0621854842053334,3.807354922057604
rsds,qtot,-0.0095425696451887,-0.0095216542041084,0.0,0.0528372622504445,0.0617617011394478,0.0018124182645326,0.0617617011394478,3.5849625007211565
minSoilDepthFrac_grassland,tws,-0.0159052173817072,-0.0167773502269371,0.0007457733073934,0.0480794938232518,0.0627482404817898,0.0038116432288252,0.0627482404817898,3.5849625007211565
