input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0025017636349598,-0.0007634804924516,0.0,0.0580466415845472,0.048478412885964,0.0046154250946814,0.048478412885964,3.807354922057604
pr,qtot,0.0042305351094755,0.0059118218426752,0.008733077461799,0.0445455585462289,0.050187965123724,0.0045852843696189,0.050187965123724,3.807354922057604
ps,tws,0.006569642408969,9.244554866390112e-05,0.0003765898303855,0.0090567684346183,0.0482038942764996,0.0014679380107032,0.0482038942764996,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0130655164208197,0.0140396536873581,0.0,0.0525830058537121,0.0479511442611682,0.0023837317671191,0.0479511442611682,3.807354922057604
ps,potevap,-0.0029315377398323,-0.0050897171755613,0.0015856854027278,0.0740347271489988,0.0502832585432172,0.0019233724317553,0.0502832585432172,4.0
minSoilDepthFrac_forest,qr,0.0092155799681111,0.0040316628771281,0.0,0.0386154277342337,0.0463615116650973,0.0021128660108352,0.0463615116650973,3.5849625007211565
rootFraction1_forest,tws,-0.0021600305594129,-0.0002962224849155,0.0,0.0088098329803729,0.0477860300141995,0.001910038221206,0.0477860300141995,3.807354922057604
tasmin,tws,0.0018460341543207,0.0016903189820772,0.0,0.0096778711132558,0.048828457570144,0.002335105362231,0.048828457570144,3.807354922057604
tasmin,potevap,-0.0038677223550388,-0.0036665919022682,0.0,0.0779941890216621,0.0501425177661269,0.0030540059302653,0.0501425177661269,3.5849625007211565
pr,evap-total,0.0108248422394551,0.0089388045549141,0.000988172374492,0.0349684278923872,0.0481478521375311,0.0016614264895279,0.0481478521375311,3.807354922057604
rootFraction1_forest,potevap,-0.0047125630035019,-0.0017722220509902,0.0,0.0795739460563822,0.0485114410991844,0.0022492308954489,0.0485114410991844,3.807354922057604
pr,qr,-0.0054999102783436,0.0107204718796187,0.0,0.0302910264216065,0.0471003063344884,0.0011100435752424,0.0471003063344884,3.807354922057604
