input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tas,potevap,-0.0075488364993511,-0.0055415714873064,0.0,0.0787223978830526,0.0487043864286769,0.0014286496042671,0.0487043864286769,3.5849625007211565
rootFraction1_forest,tws,-0.0009663183114656,0.0021024258866156,0.0,0.0096983429413667,0.049056354935686,0.0010152077734566,0.049056354935686,3.5849625007211565
interceptcap_forest,evap-total,0.0044660516186939,0.0028554755659976,0.0,0.0366861365403678,0.0499175447245682,0.004113813762702,0.0499175447245682,3.807354922057604
pr,qr,0.0071163056400293,0.0045548514043082,0.0,0.0315848027114704,0.047621764595485,0.0026955863702602,0.047621764595485,3.807354922057604
ps,qtot,0.0017731166508229,0.0131767548266765,0.013848288770907,0.0557030093820417,0.050727826993056,0.0015199875713827,0.050727826993056,3.807354922057604
kc_forest,qr,-0.0022686186808176,-0.0059602617194935,0.0,0.0333407469843945,0.0464998667993271,0.0019025816397,0.0464998667993271,3.807354922057604
tasmax,qtot,0.0077903231059544,0.0072168465178175,0.0047378220254552,0.0553507015500521,0.0486672598195533,0.0011166073410188,0.0486672598195533,3.807354922057604
tasmax,potevap,-0.0088877179585104,-0.0060091913487712,0.0,0.0773178160202165,0.0516043717652348,0.0030107991672279,0.0516043717652348,4.0
tasmin,qtot,0.0127404334106253,0.0142172270348982,0.0084140480962755,0.0557494149217741,0.050175154901962,0.0027517737461282,0.050175154901962,3.5849625007211565
ps,potevap,-0.0104352804227755,-0.0108553872408125,0.0093267630686098,0.0737234544478566,0.0491483418847184,0.0011574301596457,0.0491483418847184,3.807354922057604
tas,tws,0.0086620355579344,-0.0026505668515214,0.0,0.0090596002900116,0.0479765859475717,0.0007926817301292,0.0479765859475717,3.807354922057604
minSoilDepthFrac_forest,qtot,-0.0045991185978819,-0.0037649541301378,0.0,0.0606507732699554,0.0461633472453456,0.0013963651496323,0.0461633472453456,3.5849625007211565
rootFraction1_forest,evap-total,-0.006306403224016,-0.0011185376373244,0.0014198177624535,0.0476600861262094,0.0484604045600004,0.0010405096033746,0.0484604045600004,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.001797659249652,-0.0032373257625788,0.0063065671702471,0.08681143584037,0.0477523453035713,0.0017529214080469,0.0477523453035713,3.807354922057604
tasmin,potevap,-0.0099138821846153,-0.0089945102200995,0.0017150686382878,0.0791169123021358,0.050350832573067,0.0025369676457844,0.050350832573067,3.807354922057604
interceptcap_forest,qr,0.0062663066641818,0.0062910176791743,0.0,0.0302011657246424,0.0486280420052862,0.0026136384269062,0.0486280420052862,3.807354922057604
ps,tws,-0.0032766272990657,-0.0085818568882776,0.0057931250707801,0.0099357476797856,0.0515563010066917,0.0050027058212128,0.0515563010066917,3.807354922057604
tas,evap-total,-0.0125176341609073,-0.0149319282553917,0.0032430210777265,0.0446224250297244,0.0502076924978777,0.0050382139621101,0.0502076924978777,3.807354922057604
tasmax,tws,0.0030181901418103,0.0018841486664491,0.0,0.0094110847111815,0.0498144975658079,0.0019255467937213,0.0498144975658079,3.807354922057604
pr,qtot,0.0036185462347603,0.0042310397429998,0.0056519298796713,0.0437376599736861,0.0488414833351062,0.0020692356576838,0.0488414833351062,3.5849625007211565
rootFraction1_forest,qr,0.007077056595726,0.007330243572444,0.0126289843154401,0.0364382644821086,0.048244046497302,0.001740523090282,0.048244046497302,3.5849625007211565
kc_forest,qtot,-0.005970463797602,-0.0071568640745813,0.0,0.0514828315041476,0.0506882884711141,0.0023464375124039,0.0506882884711141,3.807354922057604
tasmin,tws,0.0025290855305249,0.0019276228581576,0.0,0.0098710292763292,0.0497830672219566,0.0019825355264437,0.0497830672219566,4.0
minSoilDepthFrac_forest,tws,0.0140376349622378,0.0010868050681636,6.567351191133497e-05,0.0116311173434903,0.0477246934533156,0.0037274316701112,0.0477246934533156,3.5849625007211565
pr,potevap,0.0003070632386459,5.100681558263777e-05,0.0,0.0581781556891812,0.0497204956766783,0.0031934111728606,0.0497204956766783,3.807354922057604
kc_forest,potevap,-0.0027186582728728,-0.0017162500512324,0.001956319994008,0.0693273289006445,0.0491309830403498,0.0008389295707612,0.0491309830403498,3.807354922057604
tasmax,evap-total,0.0083842679873338,0.0072832054870405,0.0048346249956647,0.0438966611547878,0.0491267597770445,0.0015800821074901,0.0491267597770445,3.807354922057604
ps,evap-total,0.0105984518659029,0.0089199671109169,0.0102650735710057,0.0450370601358052,0.0502335963639255,0.0024301793839285,0.0502335963639255,4.0
tas,qr,0.0020386431322425,0.0018789329961169,0.0,0.0363171055882671,0.0485033956164245,0.0025591130905808,0.0485033956164245,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0038690095921536,0.0015033917764271,0.0,0.0520935973284526,0.0501040645463291,0.0049978513635488,0.0501040645463291,3.807354922057604
interceptcap_forest,qtot,0.0056271442317719,0.0021493209717867,0.0024635778146091,0.0451762542438302,0.0490723930952498,0.0007155352170889,0.0490723930952498,3.807354922057604
tasmin,evap-total,-0.0011835246583676,-0.0042557550133663,0.010071667321247,0.0459566349011492,0.0491972209080929,0.0011573172941075,0.0491972209080929,3.5849625007211565
interceptcap_forest,potevap,0.0105855456567068,0.003907052180728,0.0,0.0587299299534154,0.0500464829749198,0.0029034915481102,0.0500464829749198,3.807354922057604
pr,tws,0.0039918858574361,-0.0032064299638492,0.0006847215696543,0.0079755254035006,0.0499646562649932,0.0020879450682462,0.0499646562649932,3.807354922057604
kc_forest,tws,-0.0001674756763333,-0.0068955449253483,0.0,0.0087207546507273,0.0470146154310057,0.001277409181391,0.0470146154310057,3.807354922057604
tasmax,qr,0.0109740698098608,-0.0005654412387904,0.006971848024178,0.0375434575897127,0.0503105381550404,0.0034967194355775,0.0503105381550404,3.807354922057604
ps,qr,0.0014028307525199,0.0132140089204093,0.0036658107625031,0.0345801644348032,0.046761586023529,0.0010405870532215,0.046761586023529,3.5849625007211565
rootFraction1_forest,qtot,0.0013642686641534,-0.0027296993552083,0.0003666131905655,0.0564054947822036,0.0480339627278368,0.0016462041721608,0.0480339627278368,3.807354922057604
rootFraction1_forest,potevap,-0.0142961887358443,-0.0133454247629468,0.0,0.0771428292708339,0.0482382767562312,0.0030361512948156,0.0482382767562312,3.5849625007211565
minSoilDepthFrac_forest,qr,-0.0011033064661772,0.0021784111325764,0.0,0.0391262681222383,0.0462546296720475,0.0012453630703706,0.0462546296720475,3.5849625007211565
interceptcap_forest,tws,-0.0012911435306676,-0.0059408814586265,0.0,0.009049629685299,0.048461890420873,0.00155435088129,0.048461890420873,3.807354922057604
tasmin,qr,-0.0014509801915155,0.0056226529428913,0.0072607912503643,0.0372587884602012,0.0482466216017431,0.003210740759541,0.0482466216017431,3.807354922057604
pr,evap-total,-0.0039382486078013,-0.0025323134694398,0.001819259433839,0.0345803241203879,0.0502150528754315,0.0012987104343421,0.0502150528754315,3.807354922057604
kc_forest,evap-total,-0.0067785215931918,-0.0057193008445045,0.0010565947803469,0.0418051907547304,0.0506326234491288,0.0024242959991486,0.0506326234491288,3.807354922057604
tas,qtot,0.001827933263441,0.0011426827514061,0.0022937027044873,0.0561554046278298,0.0484964882902304,0.0016634217330901,0.0484964882902304,3.807354922057604
sfcwind,tws,0.0011515746842031,0.0020041414383408,0.0,0.008400412601794,0.0494292688042936,0.0019919741917285,0.0494292688042936,3.807354922057604
huss,evap-total,0.0064118724456181,0.0064811754141045,0.0067878757468715,0.0435252712829659,0.0505482010485873,0.0028853071969162,0.0505482010485873,3.807354922057604
rsds,qtot,0.0078964639458621,0.0082500197169491,0.0018237438911734,0.0541309075382864,0.0497701283695006,0.0027564093951566,0.0497701283695006,3.5849625007211565
hurs,qtot,-0.0020012896631498,-0.0084173784581457,0.0,0.0519903988799083,0.0499213215798633,0.0012505955468595,0.0499213215798633,3.807354922057604
rsds,potevap,0.001127992371439,0.002658460752307,0.0,0.074404678252656,0.0518841940940924,0.0039474935590092,0.0518841940940924,3.807354922057604
rlds,qr,-0.0055821995581238,-0.012053846355871,0.0007649687357336,0.0379578594067287,0.0477357609631325,0.0018072301411235,0.0477357609631325,3.807354922057604
sfcwind,evap-total,0.0078681807915109,0.0096753067096984,0.0012465170495028,0.0378841427426754,0.0491890024470542,0.0012121637327227,0.0491890024470542,3.5849625007211565
hurs,potevap,-0.0007238065967857,-0.0029918463466708,0.0019211871065811,0.0733639850448818,0.0516829419689518,0.0029987230260135,0.0516829419689518,3.807354922057604
huss,qr,-0.0126883795771009,-0.0055558595728988,0.0039930463403115,0.0354616175145825,0.0481094438489295,0.0024441036943423,0.0481094438489295,3.807354922057604
rsds,tws,-0.0108170798468252,0.0084440358413902,0.0,0.008466768444318,0.0491829916685693,0.0021341557615307,0.0491829916685693,3.807354922057604
hurs,tws,0.0019971607487002,0.0126037311985588,0.0008446545617184,0.0084709186194504,0.0497664397660132,0.0035197658540417,0.0497664397660132,3.807354922057604
sfcwind,qr,0.0059221125013524,0.0011528902890429,0.0007412607862011,0.0305942327033488,0.0482100351772715,0.0021640147082949,0.0482100351772715,3.807354922057604
rlds,qtot,0.0005995165427239,-0.0047372663048295,0.007406697537668,0.0567272335901542,0.0506115232237467,0.0009795832270331,0.0506115232237467,3.807354922057604
rsds,evap-total,0.0090902239444121,0.0073837587017477,0.0,0.0451051490396374,0.0495316704696594,0.0016091775715671,0.0495316704696594,3.807354922057604
rlds,potevap,-0.0056944425398498,-0.0069450128494317,0.0022989112932343,0.0784692421609191,0.0487522333879755,0.0022966282209859,0.0487522333879755,3.807354922057604
hurs,evap-total,-0.0016477628283678,-0.0014222344172052,0.0,0.0445824208723264,0.0501605625817185,0.0019224791259235,0.0501605625817185,4.0
huss,qtot,0.0173500406798414,0.0091531783500995,0.0063389845243184,0.0521174332155415,0.0494137483626457,0.0017004575224785,0.0494137483626457,3.807354922057604
