input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,0.0098287973430448,-0.0023713822804398,0.0060124274826538,0.0473496506668957,0.0535573692881373,0.0037268239079857,0.0535573692881373,3.807354922057604
tas,potevap,-0.0121789682254998,-0.0109685703094452,0.0,0.0790091807703607,0.05542349104481,0.0024877157391864,0.05542349104481,3.807354922057604
kc_forest,tws,0.0129326484754527,-0.0089100537742307,0.0020583126685993,0.0136487241874863,0.0542940342899866,0.0012531538028636,0.0542940342899866,3.5849625007211565
rootFraction1_forest,potevap,-0.005931547178618,-0.0059879873526619,0.0,0.0574105009337165,0.0551938338680868,0.0014926518981061,0.0551938338680868,3.5849625007211565
ps,qr,-0.0076044570151812,-0.0027613617758676,0.0,0.0295948960542924,0.0533720722794174,0.004251893902607,0.0533720722794174,3.807354922057604
pr,evap-total,-0.0026956149394628,0.0051999639884696,0.0021479592728406,0.0488072591211959,0.0539726355724014,0.0014690069609796,0.0539726355724014,3.5849625007211565
interceptcap_forest,qr,-0.0085176968425083,-0.0122922548308517,0.0,0.0327191007572541,0.050992226988057,0.0037008730140754,0.050992226988057,3.5849625007211565
ps,qtot,0.0016613523537008,0.0185008972119384,0.0080705771481826,0.0341106416726158,0.0535956114282763,0.0026650100573757,0.0535956114282763,3.807354922057604
tasmin,qr,0.0091721668349087,0.0002180171346532,0.0105326224096469,0.037371367997418,0.0520111204833903,0.0037413502169965,0.0520111204833903,3.5849625007211565
interceptcap_forest,qtot,0.0018662171721331,0.0067226419770482,0.0053801672972593,0.0369627308561448,0.0555716939904234,0.0054573725430725,0.0555716939904234,4.0
tasmax,tws,-0.0188542433033798,-0.001909641359499,0.0076387533132029,0.0133594707408291,0.0554357232625919,0.002093304837173,0.0554357232625919,3.807354922057604
tasmin,qtot,-0.0029407652840997,0.0058661077414483,0.0076315671946982,0.0430091588027337,0.054742856944975,0.0014197463853517,0.054742856944975,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0083442837881822,0.0086722511175637,0.0036306978290712,0.0813998165380731,0.0535299193931348,0.0054455468984085,0.0535299193931348,3.807354922057604
kc_forest,evap-total,-0.003970760151317,-0.0011524067034773,0.0,0.0783706936029784,0.054090688075775,0.0028782227887628,0.054090688075775,3.807354922057604
tasmax,evap-total,-0.0025663307438676,-0.0030448519172423,0.0,0.0860238266103752,0.0540488635328401,0.0017129118920729,0.0540488635328401,3.5849625007211565
tas,tws,0.0081569119269524,-0.0052272868085249,0.0162235297509267,0.0128972764861014,0.0538707597990989,0.0010366410603251,0.0538707597990989,3.807354922057604
tasmin,potevap,-0.0022254578581623,-0.003262909720919,0.0072257790807199,0.0765829047045933,0.0536458533562811,0.0015530109811425,0.0536458533562811,3.807354922057604
rootFraction1_forest,tws,0.0099806017292854,-0.0026615708848409,0.0,0.0108362399159035,0.0543207530989497,0.0040838267871937,0.0543207530989497,3.807354922057604
ps,potevap,-0.0038182893358659,0.000994653528048,0.0,0.0530748823263179,0.0570803980182772,0.0045790186874276,0.0570803980182772,3.807354922057604
interceptcap_forest,potevap,0.0115530590768199,0.0095953661356211,0.0,0.0601805079921482,0.0562534366665007,0.001422763035886,0.0562534366665007,3.807354922057604
pr,qr,0.0041026794731204,-0.0065236613069012,0.0151861485973476,0.0284619541290758,0.0550382185734228,0.0040504695798873,0.0550382185734228,3.807354922057604
pr,qtot,-0.0006705214261229,-0.0033979891241822,0.001423001509436,0.0317069187731407,0.0558653945275864,0.0014248780627365,0.0558653945275864,4.0
tas,evap-total,0.0064466694452105,0.0037422405670368,0.0,0.0869342244597566,0.054236698550632,0.0009715984608864,0.054236698550632,3.5849625007211565
minSoilDepthFrac_forest,tws,0.0066219498098204,0.000599252483606,0.0,0.013623361654674,0.0526812449355436,0.0026004975135932,0.0526812449355436,3.807354922057604
rootFraction1_forest,evap-total,0.0059048209787191,0.0014860997271706,0.0,0.0634718673742536,0.0524257558775731,0.0009882028711192,0.0524257558775731,3.807354922057604
interceptcap_forest,tws,-0.010030994810374,-0.001959327793837,0.0,0.0115000658852115,0.0526477788802216,0.0016509615894738,0.0526477788802216,3.5849625007211565
tasmin,tws,-0.0022631484361871,0.0008847822514953,0.0046405328347836,0.0133019172417097,0.0537023841093994,0.0020127122794271,0.0537023841093994,3.807354922057604
ps,tws,0.0055894247334788,-0.003552710123969,0.0,0.0124100670986803,0.0536909550172125,0.0016374114993599,0.0536909550172125,3.807354922057604
kc_forest,qr,-0.0179258962774504,-0.0184260011775019,0.0,0.0351000739161424,0.0521947865781139,0.0025666759120501,0.0521947865781139,3.5849625007211565
minSoilDepthFrac_forest,evap-total,0.0032036737388343,0.0038773299414828,0.0,0.0895839234251027,0.0548335893090091,0.0083570527997694,0.0548335893090091,3.807354922057604
kc_forest,qtot,3.8885072397422046e-05,0.0126127937471667,0.0015871330657377,0.042842930631212,0.0518969715269784,0.0010931584350446,0.0518969715269784,3.5849625007211565
pr,potevap,-0.0053080431367588,-0.003959199494047,0.002927840958061,0.0467007437420391,0.0551012931672748,0.0022538281032915,0.0551012931672748,3.807354922057604
ps,evap-total,-0.0168143157103338,-0.0044600112016329,0.0095803891122709,0.0555363331409791,0.0512090487524311,0.001700417806673,0.0512090487524311,3.807354922057604
tasmax,qr,-0.0048370170642277,-0.0050292954495308,0.0,0.0390384452306248,0.0503858347301412,0.0027039512057312,0.0503858347301412,3.5849625007211565
interceptcap_forest,evap-total,0.0031188051229377,0.0043757281808499,0.0,0.0653474673013388,0.0530134994456729,0.0013096210475171,0.0530134994456729,3.5849625007211565
tasmax,qtot,0.0023235514028571,0.0041680179723708,0.0006166434448537,0.0465432577782014,0.0549208249255942,0.0012346147563051,0.0549208249255942,3.807354922057604
tasmin,evap-total,0.0026314509929483,0.0034047226332399,0.0072680784529515,0.0817381839909218,0.0542040745855999,0.003725880790634,0.0542040745855999,3.5849625007211565
kc_forest,potevap,0.0100982059909824,0.0102971703785251,0.0,0.073417230171866,0.0551371324370984,0.0039106413848093,0.0551371324370984,3.807354922057604
tas,qr,-0.0041861360643511,-0.0035815794323654,7.311617692540295e-05,0.0378950353148022,0.0559473571097758,0.0071794196931934,0.0559473571097758,3.807354922057604
tas,qtot,-0.0058094347803672,-0.0006260299397547,0.0038159026546464,0.0462617937002217,0.0551053966550199,0.001977663255967,0.0551053966550199,3.5849625007211565
rootFraction1_forest,qr,0.0143573728923154,-0.0050707213225223,0.0003620843539966,0.0325485605457371,0.0501265413511565,0.0012223135828558,0.0501265413511565,3.5849625007211565
