input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0062133000804648,-0.0092901323792957,0.0012632634410216,0.0451629307065231,0.0525690462142557,0.0023744435463858,0.0525690462142557,3.5849625007211565
tas,potevap,0.0038751129178798,0.003028871270658,0.0,0.0798298758479577,0.056215443110921,0.0063700150348436,0.056215443110921,3.807354922057604
kc_forest,tws,0.0009196570096921,-0.008215544035141,0.0085762245824332,0.0127235274618753,0.0548785446641719,0.0043285586023011,0.0548785446641719,3.807354922057604
rootFraction1_forest,potevap,0.0026179539606581,0.0039593929257578,0.0,0.0600400408208661,0.0555462183359922,0.0024337858894647,0.0555462183359922,3.807354922057604
ps,qr,0.0045191005576053,-0.0018981677329311,0.0020550236980616,0.0286559740424758,0.0545769217986936,0.0058595502087454,0.0545769217986936,3.5849625007211565
pr,evap-total,-0.0128326931585535,-0.0111169654884588,0.0,0.0495289591966857,0.0550955034924541,0.0013879187278794,0.0550955034924541,3.807354922057604
interceptcap_forest,qr,-0.0139312801640642,-0.0127258117180585,0.0,0.0302176378184593,0.0528833940826028,0.0031113765300008,0.0528833940826028,3.5849625007211565
ps,qtot,0.0127275700267425,0.0032876818737468,0.0,0.0334972733749392,0.055329872992606,0.0025393282584854,0.055329872992606,3.807354922057604
tasmin,qr,-0.0130021814326899,0.0002830527427322,0.0,0.0379188638994805,0.0528996909940057,0.0038374667040198,0.0528996909940057,3.807354922057604
interceptcap_forest,qtot,-0.0033958720772079,-0.0017115963059501,0.0,0.0380094129828816,0.0542428769700143,0.0040755687315243,0.0542428769700143,3.807354922057604
tasmax,tws,-0.0010863159950418,0.0049000680481553,0.0016887336503943,0.0138900717892448,0.0535352613525712,0.0014925171794992,0.0535352613525712,3.807354922057604
tasmin,qtot,0.0191847608882672,0.0120870320988416,0.0058438906601736,0.0439333082963042,0.0545295439091732,0.0014821526787772,0.0545295439091732,3.807354922057604
minSoilDepthFrac_forest,potevap,0.010851162373158,0.0023501975342596,0.002593449478911,0.0824942099448644,0.0516339907644611,0.0044344244918073,0.0516339907644611,3.807354922057604
kc_forest,evap-total,-0.0050642333852008,-0.009077991881004,0.0001071528189546,0.0786582371090409,0.053440896087001,0.0013601600966538,0.053440896087001,3.807354922057604
tasmax,evap-total,0.0003256066306174,0.0007871821149626,0.0025897367781508,0.0860286538082972,0.0538429808415617,0.0013658917716101,0.0538429808415617,3.807354922057604
tas,tws,-0.0089725886942961,0.0027063273181551,0.0046927410173385,0.013459453572678,0.0539868776082636,0.0026407198042503,0.0539868776082636,3.5849625007211565
tasmin,potevap,0.0027344636477263,0.0028500737165662,0.0046976512979277,0.0754133936852424,0.0544142689341259,0.0030848451042503,0.0544142689341259,3.807354922057604
rootFraction1_forest,tws,-0.0218633991739941,0.0023530998063695,0.0014815045466667,0.0117637071913203,0.0516820000492297,0.0017488235083725,0.0516820000492297,3.5849625007211565
ps,potevap,0.0058044230229689,-0.0006818388652187,0.000516087580384,0.0527091485531017,0.0519517020117732,0.0012381816301265,0.0519517020117732,3.5849625007211565
interceptcap_forest,potevap,0.009590350836165,0.0162026813048813,0.0034778054534392,0.0617804245615892,0.0526538549187595,0.0020078113911185,0.0526538549187595,3.5849625007211565
pr,qr,0.0054761023242367,7.556968371962945e-06,0.002679768034457,0.0271880303495337,0.0526507496778182,0.0022170744124892,0.0526507496778182,3.807354922057604
pr,qtot,0.0043822606442069,0.0152038821024967,0.0054380997325731,0.0322105363533904,0.0526868441274125,0.0010968459667702,0.0526868441274125,3.807354922057604
tas,evap-total,-0.0008873663632837,0.0008500665100719,0.0074728849561509,0.0877755417022138,0.0554333557014168,0.0046826568180399,0.0554333557014168,3.807354922057604
minSoilDepthFrac_forest,tws,-0.0068676709421394,0.0014155039582076,0.0,0.0144243434448409,0.0545442167995659,0.0031962251961816,0.0545442167995659,3.807354922057604
rootFraction1_forest,evap-total,0.0016253825162227,-0.0021096483568189,0.0048605671290156,0.06196333048976,0.0536600458726273,0.0039160306435162,0.0536600458726273,3.807354922057604
interceptcap_forest,tws,0.0016054671388106,0.0097788136538885,0.0,0.0115988990962541,0.0533888681541388,0.0021435885060994,0.0533888681541388,3.807354922057604
tasmin,tws,0.0023176839272994,0.0127823683966481,0.0120399175442837,0.0132910682563539,0.0542277133353623,0.0016277199462082,0.0542277133353623,3.807354922057604
ps,tws,-0.0045215130715785,-0.0002307762068902,0.0,0.011379825273516,0.0531428497038007,0.0039620939473405,0.0531428497038007,3.807354922057604
kc_forest,qr,-0.0169013477034496,-0.014303509513286,0.0003046399350639,0.03617350263885,0.0515170959040774,0.0019786874275879,0.0515170959040774,3.807354922057604
minSoilDepthFrac_forest,evap-total,-0.0146093405656938,-0.0156502116426201,0.0025320648590607,0.0900319182319896,0.0548813549159416,0.003010228977892,0.0548813549159416,3.5849625007211565
kc_forest,qtot,0.0020135464506906,0.0118794392523451,0.0044244073105117,0.0429103439902088,0.0553831450171683,0.0037493036199686,0.0553831450171683,3.807354922057604
pr,potevap,0.0089371940117733,0.0104185512352674,0.0028682466643648,0.0457246336293548,0.0531106375503077,0.0009344204837406,0.0531106375503077,3.5849625007211565
ps,evap-total,-0.0041487529942846,-0.0014319497331446,0.0,0.0552221931173247,0.0544471497872204,0.0016226910257712,0.0544471497872204,3.807354922057604
tasmax,qr,0.0019188805861893,-0.0002348564362031,0.0021524042785916,0.0382418185567384,0.0563552237011309,0.0073758927209909,0.0563552237011309,3.807354922057604
