input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0036394168655258,-0.0136738389499446,0.0007582607321321,0.0558136312140519,0.0640453215693573,0.003253541619075,0.0640453215693573,4.0
pr,qtot,-0.0026726998602682,0.0042358563491396,0.0,0.0365744064468394,0.0662061953006448,0.0040425008474268,0.0662061953006448,3.807354922057604
ps,tws,0.0346366161564209,0.021365608033774,0.0,0.0326617678072535,0.0620965765519615,0.0025298839809852,0.0620965765519615,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0060446827414409,0.007274382006885,0.0,0.0901134289011452,0.0652719484533599,0.0047350226390204,0.0652719484533599,3.807354922057604
ps,potevap,-0.0099680105256682,-0.0112532972827729,0.0,0.0530143319854364,0.0632160514595774,0.0025800942846049,0.0632160514595774,3.807354922057604
minSoilDepthFrac_forest,qr,0.0074195933920708,0.0088805855991788,0.0,0.0590504784256567,0.0613407150094341,0.0015744951930137,0.0613407150094341,3.5849625007211565
rootFraction1_forest,tws,0.0003631077582175,-0.0095690032946688,0.0,0.0477114422677749,0.0663077210591606,0.0029042865836854,0.0663077210591606,3.5849625007211565
tasmin,tws,-0.0101112638541452,-0.0032610785920751,0.0164317196738839,0.045238565502878,0.0621181572497035,0.0019822493384535,0.0621181572497035,3.5849625007211565
tasmin,potevap,-0.0154923408682252,-0.0181477956977183,0.0,0.0761721281122192,0.0635149589251696,0.0013373433656351,0.0635149589251696,3.5849625007211565
pr,evap-total,0.0005878191528604,-0.0011685763620058,0.0,0.0540279571397412,0.0615421061754742,0.0031355217705237,0.0615421061754742,3.807354922057604
rootFraction1_forest,potevap,0.0012107538134821,-0.0072922865129117,0.0,0.086671594364902,0.0607494494361935,0.0029577462993452,0.0607494494361935,3.5849625007211565
pr,qr,-0.0060157040070084,0.0011088800613073,0.0,0.0400892511462652,0.062164216178475,0.0034234523569315,0.062164216178475,3.5849625007211565
ps,qtot,-0.0216663971892598,-0.0065728807994722,0.0056054644502303,0.0398876946159416,0.063169080464228,0.0033521175622958,0.063169080464228,3.807354922057604
tasmin,qtot,0.0099374936274542,-0.0034799011564145,0.0013122840029922,0.0502897164933104,0.0628237903047323,0.0023454273760624,0.0628237903047323,3.5849625007211565
rootFraction1_forest,qtot,-0.0025564750257205,0.002530966882978,0.0,0.0551761562533768,0.0634653645589791,0.0015868361125348,0.0634653645589791,3.5849625007211565
interceptcap_forest,tws,0.0038271067724853,-0.0001783160385007,0.0,0.0435101676131086,0.0620557144608677,0.0034852887694117,0.0620557144608677,3.807354922057604
ps,evap-total,-0.0126791202640344,-0.0075153490701126,0.0,0.0562184345570829,0.0623814950334478,0.0015670583961136,0.0623814950334478,3.5849625007211565
tasmax,tws,0.00225820882239,0.0009862360584248,0.0092188099944126,0.0475446240342818,0.0620912002909231,0.0029775322348183,0.0620912002909231,3.807354922057604
tasmax,potevap,0.0030497216099219,-0.0010362173719033,0.0,0.0792521367587262,0.0645114152949567,0.0026234921918868,0.0645114152949567,3.807354922057604
kc_forest,tws,0.0006204674728295,-0.0045517835951638,0.0,0.0411002577485176,0.0605837367753681,0.0028594935986154,0.0605837367753681,3.5849625007211565
interceptcap_forest,potevap,-0.0101218515576121,-0.0096678003214555,0.0101374703527294,0.0787335419132267,0.065519408617419,0.0018780259260074,0.065519408617419,3.807354922057604
kc_forest,potevap,-0.0100095410591171,-0.0142183488656738,0.0043655506906432,0.0690086489435463,0.0636629183843481,0.0025607588458304,0.0636629183843481,3.807354922057604
tas,potevap,-0.0122281946784985,-0.0127800874424125,0.0032402337317813,0.0819654240065022,0.0635033888684877,0.0019091946818461,0.0635033888684877,3.5849625007211565
tas,tws,-0.005605385249874,-0.0121748991686996,0.0,0.0458937623178275,0.063493749924767,0.0024194976172146,0.063493749924767,3.807354922057604
ps,qr,0.0115582451463283,0.013440650279652,0.0,0.0421043903968752,0.065136561389447,0.0047261839260902,0.065136561389447,3.5849625007211565
tasmin,evap-total,0.007007596169682,0.0064157045875361,0.0,0.0826321347926409,0.0656256757661359,0.0035608423808828,0.0656256757661359,3.807354922057604
rootFraction1_forest,evap-total,-0.0119542952097606,-0.0129478676064531,0.0,0.0901644098179679,0.0642167998106419,0.0016243466796433,0.0642167998106419,3.5849625007211565
tasmin,qr,-0.0085140839439672,-0.0165067919311859,0.0,0.0547397365560029,0.0616530250887422,0.0009659656025069,0.0616530250887422,3.5849625007211565
rootFraction1_forest,qr,-0.0206516617922803,-0.0214515735504527,0.0,0.0595054670467175,0.0610936891595792,0.0017724620720476,0.0610936891595792,3.5849625007211565
interceptcap_forest,qtot,0.0088171295970606,0.0124113518495455,0.006064723547265,0.0502509817925805,0.0637799840725791,0.0022183941279295,0.0637799840725791,3.807354922057604
tasmax,qtot,-0.0158476027249916,-0.0146350879227825,0.0,0.0537723755526219,0.0637217960325719,0.0018665896624668,0.0637217960325719,3.807354922057604
kc_forest,qtot,-0.0035913549858156,-0.0038063086603438,0.0,0.046122930028525,0.0623419093987833,0.0015753621191789,0.0623419093987833,3.807354922057604
tas,qtot,0.0081623183312456,0.0090184770103559,0.00473499247739,0.0523326557610549,0.0631542307809718,0.0010518591249025,0.0631542307809718,3.807354922057604
