input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0017117133639779,-0.0028281271976771,0.0,0.0438826923031622,0.0518149576305898,0.0012572285366149,0.0518149576305898,3.807354922057604
tas,potevap,0.0047540469003361,0.0057759350866102,0.0,0.078857002022463,0.0542864932225222,0.0018709316960339,0.0542864932225222,3.5849625007211565
kc_forest,tws,-0.0012674246884872,0.0015763037962375,0.0049776080205017,0.0134234495292356,0.0535018307606389,0.0021408661376465,0.0535018307606389,3.807354922057604
rootFraction1_forest,potevap,-0.0152505922781455,-0.0173403081086901,0.0075004131161513,0.0590484129884792,0.0520865043659565,0.0026426217077131,0.0520865043659565,3.807354922057604
ps,qr,-0.0132222856978285,0.0024461155384174,0.0,0.0300865132559394,0.054328623065739,0.0045245730051911,0.054328623065739,3.807354922057604
pr,evap-total,-0.0055043115536687,-0.0110651355579814,0.0054093212082966,0.0485697213141696,0.0542122344484867,0.00145524023632,0.0542122344484867,3.807354922057604
interceptcap_forest,qr,-0.0183800167970959,-0.0202053408525821,0.0,0.0316864981521196,0.0506468323884952,0.0027745544673081,0.0506468323884952,3.5849625007211565
ps,qtot,-0.0002075732685521,-0.010062854034561,0.0097751506876573,0.034840011917113,0.0528417047506478,0.0012994345619247,0.0528417047506478,3.5849625007211565
tasmin,qr,-0.002832572327942,-0.0078865345820776,0.0028073197356466,0.0376284129995501,0.0549636389071476,0.0062225709530282,0.0549636389071476,3.807354922057604
interceptcap_forest,qtot,-0.0032268811905568,0.0008314759293225,0.0085918104905546,0.0372350976291931,0.0542057856509704,0.0020158413227499,0.0542057856509704,3.807354922057604
tasmax,tws,-0.0069782707002494,-0.0099550999890459,0.0085100209213786,0.01338817812731,0.0529098963212724,0.0029548520336789,0.0529098963212724,3.807354922057604
tasmin,qtot,-0.010137809803196,-0.0091003954704918,0.0056568648971193,0.0443023316995055,0.0544247270607252,0.0012067748474346,0.0544247270607252,3.5849625007211565
minSoilDepthFrac_forest,potevap,0.0081082987318855,0.0025901458918587,0.0,0.0812732559766731,0.0532938014683635,0.0029605189127426,0.0532938014683635,3.807354922057604
kc_forest,evap-total,0.0004145960312885,0.0040404791871132,0.0095979566959902,0.0804808152002058,0.0536397823974058,0.0012811422726561,0.0536397823974058,3.5849625007211565
tasmax,evap-total,0.0024888866046071,0.0031553265895673,0.0,0.0872237673807747,0.0547944952098116,0.0033037596777735,0.0547944952098116,3.5849625007211565
tas,tws,-0.0001097834542721,0.0159495869475083,0.002280499350495,0.0134981589607629,0.0537235828609702,0.0021960679207974,0.0537235828609702,3.5849625007211565
tasmin,potevap,-0.0165014188993632,-0.0181725567889758,0.0,0.0760653288500538,0.0522872435772821,0.0020372912236547,0.0522872435772821,3.5849625007211565
rootFraction1_forest,tws,0.0165653940298016,0.0040004719796563,0.002734502047982,0.0115398749415297,0.0523868311227724,0.0022848162896123,0.0523868311227724,3.5849625007211565
ps,potevap,0.0143704212785561,0.0076141393663408,0.0,0.0514497671571699,0.0543772183325081,0.0018543165257664,0.0543772183325081,3.5849625007211565
interceptcap_forest,potevap,-0.0047690671028137,-0.0066582711720837,0.0,0.0604479324683137,0.0543618475560586,0.0032807295470124,0.0543618475560586,3.5849625007211565
pr,qr,0.0141573465641444,-0.002287311534242,0.0,0.0276154340960445,0.0514571797591775,0.0020151276133534,0.0514571797591775,3.5849625007211565
pr,qtot,-0.0051102307146676,-0.001961480325037,0.0035407942329923,0.0318262616064699,0.0533544882503464,0.0023110759746444,0.0533544882503464,3.807354922057604
tas,evap-total,-0.013022201301945,-0.0117457198625482,0.0,0.0862620130368255,0.0529679333092691,0.0015550442739205,0.0529679333092691,3.807354922057604
minSoilDepthFrac_forest,tws,0.0050949037940321,0.0016853573641181,0.0,0.0150596075223734,0.0517952223207133,0.0048223182025088,0.0517952223207133,3.807354922057604
rootFraction1_forest,evap-total,0.0082254466623542,0.0149736657497458,0.0,0.0641777537995234,0.0537557353825572,0.0035948194479246,0.0537557353825572,3.807354922057604
interceptcap_forest,tws,-0.0013485293482623,-0.0020605045144789,0.0,0.0123633606548872,0.0544981153797136,0.0017351240635436,0.0544981153797136,3.807354922057604
