input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
pr,qr,0.0036494833091336,0.0036878297502618,0.0,0.0227432048980968,0.0284013867782708,0.0021618126706527,0.0284013867782708,3.807354922057604
tasmax,qtot,-0.0008426874792642,-0.0028219483153915,0.0018970082862326,0.0334339411877863,0.0259365802772855,0.0010614205365519,0.0259365802772855,3.807354922057604
tas,potevap,-0.0030129208258791,-0.0042313810718277,0.0,0.0753702168880348,0.026121562016442,0.0012403054208864,0.026121562016442,3.5849625007211565
tasmax,potevap,-0.0060958513131157,-0.0065782245100093,0.0028901784234056,0.0757738221571079,0.025617596822546,0.0007126524261747,0.025617596822546,3.321928094887362
minSoilDepthFrac_forest,evap-total,-0.0015777643451929,-0.0002683794867005,0.0,0.0742789125923124,0.0261364920027863,0.0007993754751732,0.0261364920027863,3.5849625007211565
tasmax,evap-total,0.0005667314541855,0.0028529581557656,0.0,0.073264942950619,0.0253817339472741,0.0008575968602712,0.0253817339472741,3.321928094887362
tas,evap-total,-0.0012085846605334,-0.0004413585874845,0.0,0.0741144388869777,0.0259532278121351,0.0007952329274498,0.0259532278121351,3.5849625007211565
tas,qr,-0.0010759518551462,-0.0053619359940234,0.0,0.0390639337348933,0.0283349036996358,0.0035836501536368,0.0283349036996358,3.807354922057604
minSoilDepthFrac_forest,qr,0.0012221176935109,0.003043169100146,0.0,0.0391583196496159,0.0282053131152909,0.0015692762244042,0.0282053131152909,3.807354922057604
tasmax,qr,0.0006085939893461,0.0032460291182015,0.0005098689241984,0.0383634435264694,0.0288509571938523,0.0028821167266939,0.0288509571938523,3.807354922057604
pr,tws,-0.0059093293481235,-0.0074415068892691,0.0039166862657191,0.0209171776518628,0.0258910805681519,0.0004640190152655,0.0258910805681519,3.321928094887362
pr,qtot,-0.001280926092978,0.0016396793416774,0.0028246260153599,0.0193159973357656,0.0251835022863793,0.0002191146862745,0.0251835022863793,3.321928094887362
pr,evap-total,-0.0034081062338116,-0.0046194903256189,0.0,0.0371448744211887,0.0266833380590492,0.0014853184753063,0.0266833380590492,3.5849625007211565
pr,potevap,-0.003558676971252,-0.0016590622040151,0.0018085287235569,0.0367429608772491,0.0262242558859333,0.0008928455370788,0.0262242558859333,3.5849625007211565
minSoilDepthFrac_forest,tws,-0.0017679307886493,-0.0007621927616416,0.0035147902846173,0.0296962472493678,0.0262159514831645,0.0005622774974873,0.0262159514831645,3.5849625007211565
minSoilDepthFrac_forest,qtot,0.0037578571361695,0.0007558733866877,0.0,0.0335793368470497,0.0269558074546968,0.0008084458706377,0.0269558074546968,3.5849625007211565
tasmax,tws,-6.137426509794159e-05,0.0047068917533912,0.0029642192623802,0.03019931574233,0.0254602950526442,0.0006517961557362,0.0254602950526442,3.5849625007211565
tas,tws,0.0008722233394939,-0.0011946153765949,0.0,0.0302073918824658,0.0254114459263561,0.0005860204935564,0.0254114459263561,3.5849625007211565
tas,qtot,0.005473538383851,0.0088459778179207,0.0,0.0334822851459171,0.0257226661770195,0.0004436591937804,0.0257226661770195,3.321928094887362
minSoilDepthFrac_forest,potevap,0.0093598590243583,0.0085476070519582,0.0028427878242798,0.0782303069931488,0.0268629891954923,0.0012957343703574,0.0268629891954923,3.5849625007211565
ps,evap-total,0.0005955888443769,-0.0007849998236507,0.0,0.0583691090524884,0.0264240650927919,0.0022697696261518,0.0264240650927919,3.807354922057604
ps,qr,0.0007148263828659,-0.0028084101422694,0.0,0.0321375159805951,0.0294223195773783,0.0041177916836085,0.0294223195773783,3.807354922057604
ps,tws,0.0019338204547317,0.0023968614769889,0.0,0.0263247036149881,0.0265554523261938,0.0015167771864643,0.0265554523261938,3.5849625007211565
ps,qtot,-0.0020707949659022,-0.0065736146139126,0.0,0.028268006023184,0.0265746389024064,0.0009069780935123,0.0265746389024064,3.5849625007211565
rlds,tws,-0.0028414165126665,-0.0002794997642676,0.0,0.0298314186384867,0.0252389471599114,0.0005979733272126,0.0252389471599114,3.5849625007211565
tasmin,evap-total,-4.817790029577754e-05,-0.0029103068880699,0.0005715021700902,0.0727933223594004,0.0262395534285558,0.0012906141659599,0.0262395534285558,3.5849625007211565
rlds,evap-total,-0.0020780186084108,-0.0010787331511822,0.0,0.0733234644767963,0.0266701112441026,0.0017560540098435,0.0266701112441026,3.5849625007211565
tasmin,qr,0.0025793683032696,-0.003925093769576,0.0061714359442914,0.0387943801570225,0.0286647128705606,0.0026605927247549,0.0286647128705606,3.807354922057604
tasmin,tws,-0.0003703399067744,0.0042374496863505,0.0,0.0298615793196446,0.0258720046298826,0.0012266742899599,0.0258720046298826,3.5849625007211565
rlds,qr,0.000162320340837,-0.0014239483666669,0.0004498858724302,0.0383178848791576,0.0285641446929421,0.0028124145094007,0.0285641446929421,3.807354922057604
ps,potevap,-0.0036326603622204,-0.0016231881932727,0.0035803092475825,0.0596295714900481,0.0257814590964188,0.0011862295023893,0.0257814590964188,3.321928094887362
rlds,qtot,0.0002536706866381,0.0012853632737777,0.0,0.0328642801188114,0.0256894238178649,0.0005046702493869,0.0256894238178649,3.321928094887362
tasmin,qtot,0.0016725410691848,0.0048191324365234,0.0064166660475395,0.0331832289142037,0.0254220334340002,0.0004840539966707,0.0254220334340002,3.321928094887362
tasmin,potevap,0.0036484082913481,0.0036906320152937,0.0,0.0739590980590698,0.0265994371888914,0.0017149074021328,0.0265994371888914,3.5849625007211565
rlds,potevap,0.0066137692747174,0.0066085386663612,0.0021136528138923,0.0740579533983566,0.0264307183617696,0.0006291851006272,0.0264307183617696,3.321928094887362
rsds,qtot,0.0014116231940202,0.0033073758057926,0.0009364453961335,0.0330790689217348,0.0261531926071031,0.0011646888547501,0.0261531926071031,3.5849625007211565
sfcwind,evap-total,-0.0026140100598356,-0.002285966139884,0.0,0.055093245587568,0.0244880994110599,0.0005462729066676,0.0244880994110599,3.5849625007211565
rsds,qr,-0.0037046477281864,-0.0051098430711856,0.002673603626988,0.0383660794398187,0.0283115458687849,0.003073975614257,0.0283115458687849,3.807354922057604
sfcwind,qr,-0.0031567272554577,-0.0033382952365771,0.0009569107663667,0.0310059637925564,0.0295608945529482,0.0041490708162473,0.0295608945529482,4.0
rsds,potevap,0.0034830084788581,0.0022399623065592,0.0,0.0744660387997998,0.0254608173043782,0.0005513085536246,0.0254608173043782,3.321928094887362
sfcwind,qtot,-4.587138022950918e-05,0.0001640995518904,0.0,0.0266298726937352,0.0261921599331686,0.0014703177879563,0.0261921599331686,3.5849625007211565
sfcwind,tws,-0.0070898910739682,-0.0033031672259753,0.0,0.0266093378761198,0.0258834689320045,0.0007925586760704,0.0258834689320045,3.5849625007211565
sfcwind,potevap,6.850444445350161e-05,0.0002598901434963,0.0038661479196742,0.0546708650951957,0.0262561852050481,0.000497643265457,0.0262561852050481,3.5849625007211565
rsds,evap-total,0.0016194881933222,0.0010174657568834,0.0007073384271292,0.0733899840110637,0.0257316341458813,0.0004338749986837,0.0257316341458813,3.5849625007211565
rsds,tws,0.0103552380373108,0.0019931060127651,0.0053765667852498,0.0302431935335198,0.0257204630166474,0.0013462842550318,0.0257204630166474,3.5849625007211565
hurs,qr,-0.0028322188538463,-0.0005406792449864,0.0037816573004283,0.0378844604941948,0.027263550698026,0.0037837170845822,0.027263550698026,3.807354922057604
hurs,tws,0.0066605835456389,0.0102301009010345,0.0,0.0292907914456003,0.0251487357087419,0.0005527918268449,0.0251487357087419,3.321928094887362
hurs,qtot,0.0050077624068528,-0.0008313946802493,0.0001182725211243,0.032709006360811,0.0255941242521368,0.0005077920349248,0.0255941242521368,3.5849625007211565
hurs,potevap,-0.003209035310516,-0.0037241450025804,0.0054081653100128,0.0740839995320944,0.0264448870272832,0.0015386116212765,0.0264448870272832,3.807354922057604
huss,evap-total,-0.0036859982198882,-0.0035511775420516,0.0021253117059032,0.0698253764779375,0.0248558164308222,0.0006279675183029,0.0248558164308222,3.321928094887362
huss,qr,0.0002941953557004,-0.0055839752146016,0.0,0.0368786034575087,0.0291824789477986,0.0023982819820687,0.0291824789477986,3.807354922057604
huss,tws,-0.0035702733645988,0.0046975255821346,0.0,0.0292985622249903,0.0265000322999721,0.0018909143480518,0.0265000322999721,3.5849625007211565
huss,qtot,0.0034899067872114,0.0046368682736935,0.0,0.0320243101915359,0.0252203391018036,0.000409750690201,0.0252203391018036,3.5849625007211565
hurs,evap-total,0.0001294998715347,-0.0003796255487549,0.0026105040601871,0.0720356782527043,0.0246141011893621,0.0004329223366708,0.0246141011893621,3.321928094887362
huss,potevap,-0.002255064124741,-0.00227399874322,0.0,0.0715057758059813,0.0248895325562938,0.0004291457778633,0.0248895325562938,3.5849625007211565
interceptcap_forest,qtot,-0.0023682694947118,0.0020441181833693,0.00033776080293,0.0319051203845954,0.0270314103691979,0.0018710074150913,0.0270314103691979,3.807354922057604
interceptcap_forest,potevap,0.0114128675741278,0.0115374504117877,0.0056453443830424,0.0715206402934443,0.0284696860396021,0.0010528742230458,0.0284696860396021,3.807354922057604
interceptcap_forest,evap-total,0.001017193221188,0.0032086062081926,0.0068531686046364,0.069415130164352,0.0273312629220961,0.0010154414107189,0.0273312629220961,3.5849625007211565
interceptcap_forest,qr,-0.0036415597941532,-0.0027402506782857,0.0010084003277999,0.0368497374973022,0.0288335779712793,0.0004563298308516,0.0288335779712793,3.807354922057604
interceptcap_forest,tws,-0.0022582079944499,-0.0007825022489574,0.0047039039577487,0.0282234605492175,0.0283626913818302,0.0032158631913463,0.0283626913818302,3.807354922057604
kc_forest,qtot,-0.0004807555433036,-0.0016916753773655,0.0026205755503561,0.0286899741019358,0.0274305348139304,0.0009027366099305,0.0274305348139304,3.807354922057604
kc_forest,potevap,0.000519110474207,0.0008100570411858,0.0019327963117978,0.0607334435291149,0.0270432136540648,0.0012616016788193,0.0270432136540648,3.5849625007211565
kc_forest,evap-total,0.0009282831957938,0.002266244490333,0.0022811077557998,0.061122267891078,0.027900380146798,0.0039821765346599,0.027900380146798,3.5849625007211565
kc_forest,tws,9.544127924043235e-05,-0.0028162482520945,0.0,0.0273403375046758,0.0279668401330245,0.0021605694034274,0.0279668401330245,3.5849625007211565
kc_forest,qr,-0.0040445544892779,-0.0028981770786005,0.0017309813503976,0.0331952520640865,0.0287751776792244,0.0009344584134514,0.0287751776792244,3.807354922057604
rootFraction1_forest,tws,-0.002814284112247,-0.0065831158829264,0.0,0.0297636280296383,0.0269296373481547,0.0018384400776497,0.0269296373481547,3.807354922057604
rootFraction1_forest,qtot,3.784042470366756e-05,0.0011808428992132,0.0,0.0337754846486567,0.0270415175404825,0.0008120536607402,0.0270415175404825,3.807354922057604
rootFraction1_forest,qr,0.000586974115472,0.0090786528739224,0.0029794376398468,0.040477416738418,0.0282250897665087,0.0017664914465539,0.0282250897665087,3.807354922057604
rootFraction1_forest,potevap,-0.0033956862056686,-0.0039618281250785,0.0037355538482941,0.0801637916734961,0.0278400467081722,0.0045526338161581,0.0278400467081722,4.0
rootFraction1_forest,evap-total,0.0029462098952399,0.0032039363603512,0.0018078491464041,0.0767426710100551,0.0272908783080956,0.0028223101351372,0.0272908783080956,3.807354922057604
rootFraction2_forest,potevap,-0.0076962737025997,-0.0082034923821658,0.0,0.0800435010292745,0.027122747441116,0.0012165550067952,0.027122747441116,3.5849625007211565
rootFraction2_forest,evap-total,0.0010513794807845,0.0026214258960614,0.005065254448584,0.0770810114124042,0.0276116168257109,0.0019735062943138,0.0276116168257109,3.807354922057604
rootFraction2_forest,qr,0.0005373653978693,-0.0044289334491472,0.0005577991390195,0.0402741858857321,0.028739726106323,0.0011951288019828,0.028739726106323,3.807354922057604
rootFraction2_forest,tws,0.0014048568421031,-0.00093312397795,0.0048804398886197,0.0294651016887969,0.0261017187806318,0.0011850368909085,0.0261017187806318,3.5849625007211565
rootFraction2_forest,qtot,-0.0078390668747562,-0.004469857373518,0.0,0.0341271038207903,0.0267151065379746,0.0005140742874513,0.0267151065379746,3.807354922057604
maxRootDepth_forest,evap-total,,,0.0,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,qr,,,0.0004012714879682,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,tws,,,0.0009219054603818,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,qtot,,,0.0001187739970955,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,potevap,,,0.0,0.0,0.0,0.0,0.0,2.0
minSoilDepthFrac_grassland,evap-total,-0.000698630717503,-0.0008994818570672,0.0,0.0746335882924223,0.0262380522989941,0.0010087228220743,0.0262380522989941,3.5849625007211565
minSoilDepthFrac_grassland,qr,0.0023109009535116,0.0027367051995079,0.0006514229047667,0.0402305708159223,0.0283354794333581,0.0025711884856645,0.0283354794333581,4.0
minSoilDepthFrac_grassland,tws,0.001756288503043,-0.0006314837866194,0.00321073033634,0.0290827143457312,0.0262071574685395,0.0010291487957712,0.0262071574685395,3.321928094887362
minSoilDepthFrac_grassland,qtot,-0.0010247940066141,-0.0009287042753537,0.0,0.0336065994873441,0.0263621977808388,0.0015785229884116,0.0263621977808388,3.5849625007211565
minSoilDepthFrac_grassland,potevap,0.0008423770555268,0.0016720421022947,0.0,0.0788418897455437,0.0256746671747192,0.0008166115104956,0.0256746671747192,3.807354922057604
interceptcap_grassland,potevap,-0.004015462736477,-0.004671693782072,0.0,0.070594873463826,0.0263998570472598,0.0017079821284902,0.0263998570472598,3.807354922057604
interceptcap_grassland,evap-total,0.0014502430262746,0.0016502269676295,0.0,0.0687217197410495,0.0269403021402417,0.0008637374701142,0.0269403021402417,3.5849625007211565
interceptcap_grassland,tws,-0.0019651455247621,0.0011914729532613,0.0,0.0279499197399713,0.0280272697258586,0.002294078237144,0.0280272697258586,3.807354922057604
interceptcap_grassland,qr,0.0032838711499937,0.0011131897264172,0.0019689588384848,0.0377390821641842,0.0278348145245431,0.0002730593973291,0.0278348145245431,3.807354922057604
interceptcap_grassland,qtot,-0.0034094837488079,-0.002307533118405,0.0014088344160523,0.0321976540631824,0.0285691361001332,0.0021557308336412,0.0285691361001332,3.807354922057604
kc_grassland,evap-total,0.0017360906130358,0.001067906986908,0.0,0.0602193380179046,0.0277275959321988,0.0018732797201542,0.0277275959321988,3.807354922057604
kc_grassland,tws,0.0032049779952589,0.0019320212220329,0.0005658221403264,0.0272256847112379,0.0268700141100801,0.0023092781517161,0.0268700141100801,3.807354922057604
kc_grassland,qr,0.0051853570355766,0.0016520482204758,0.0004213730211874,0.0330626431296616,0.0281002839290346,0.0009684492172049,0.0281002839290346,4.0
kc_grassland,qtot,-0.0033882089595188,-0.0027401952974887,0.0,0.0280454968187292,0.0281201598261082,0.0016186745336776,0.0281201598261082,3.807354922057604
kc_grassland,potevap,-0.0041013195179121,-0.0035989937885063,0.0,0.0608746403079649,0.0269651711432613,0.0005424057308545,0.0269651711432613,3.807354922057604
rootFraction1_grassland,evap-total,0.00290311512677,-1.0143845946234268e-06,0.000115714305001,0.0767721068770909,0.0257473195053657,0.0010649725637023,0.0257473195053657,3.5849625007211565
rootFraction1_grassland,qr,-0.0065013250424697,-0.0077446545509265,0.0,0.0402896484910769,0.0281920393131075,0.0011217124018033,0.0281920393131075,3.807354922057604
rootFraction1_grassland,tws,-0.0004915074620927,0.0006747719684815,0.0,0.0294009662743051,0.0276720285838628,0.0025791363221777,0.0276720285838628,3.807354922057604
rootFraction1_grassland,qtot,0.0002647195312808,-0.0017995981117448,0.0,0.0344078833298585,0.0275750928668599,0.0023270024263651,0.0275750928668599,3.807354922057604
rootFraction1_grassland,potevap,0.0022958142615261,0.0011275491837393,0.0104057433295476,0.0803015775873763,0.0292345833129127,0.0050112936436313,0.0292345833129127,3.807354922057604
rootFraction2_grassland,evap-total,-0.0011159523014973,-0.0009483702606586,0.0026665782320653,0.0764496497247833,0.0273572717853672,0.0021518795034284,0.0273572717853672,3.807354922057604
rootFraction2_grassland,qr,-0.0003941503345293,-0.0054876570163663,0.0028097321765745,0.0401362399616838,0.0291854399613396,0.0006636051554333,0.0291854399613396,3.807354922057604
rootFraction2_grassland,tws,-0.0002821868861318,0.0028342192393115,0.0026010751402694,0.0293295736614278,0.0264283199995387,0.000918951498347,0.0264283199995387,3.5849625007211565
rootFraction2_grassland,qtot,0.0043208108280649,0.0048247279476672,0.0,0.0338972365670966,0.0273153338465844,0.002062190875137,0.0273153338465844,3.5849625007211565
rootFraction2_grassland,potevap,-0.0022060853435042,-0.0030763758213949,0.0,0.0799150992265328,0.02832958809617,0.0031609374061431,0.02832958809617,3.807354922057604
maxRootDepth_grassland,evap-total,,,0.0,0.0,0.0,0.0,0.0,2.0
maxRootDepth_grassland,tws,,,0.0012233703312374,0.0,0.0,0.0,0.0,2.0
maxRootDepth_grassland,qtot,,,0.0,0.0,0.0,0.0,0.0,2.0
maxRootDepth_grassland,qr,,,0.000402752633986,0.0,0.0,0.0,0.0,2.0
maxRootDepth_grassland,potevap,,,0.0,0.0,0.0,0.0,0.0,2.0
minSoilDepthFrac_irrNonPaddy,evap-total,-0.0056084418635348,-0.0019606856141119,0.0006117211264573,0.0747451723321975,0.0261594337998598,0.0016447306236791,0.0261594337998598,3.5849625007211565
minSoilDepthFrac_irrNonPaddy,qr,-0.0070557382287362,-0.0014160245113788,0.0004763448513012,0.0395449325398021,0.0284206385264234,0.0019822826633632,0.0284206385264234,3.807354922057604
minSoilDepthFrac_irrNonPaddy,tws,-0.0054652395939939,0.0025864979460781,0.0,0.0292303964864123,0.026106395680169,0.0010215178937468,0.026106395680169,3.5849625007211565
minSoilDepthFrac_irrNonPaddy,qtot,-0.0030232986535236,-0.0027918250681669,0.0008706101021713,0.0339906787040415,0.0258263931817024,0.0008146591309341,0.0258263931817024,3.321928094887362
minSoilDepthFrac_irrNonPaddy,potevap,-0.0043223818864764,-0.0034431441375348,0.0,0.078477815846502,0.0263341111463801,0.0001988518468989,0.0263341111463801,3.5849625007211565
interceptcap_irrNonPaddy,evap-total,-0.0032616433877709,-9.054221435934388e-05,0.0,0.069099178028604,0.0274489212627251,0.0020024665159411,0.0274489212627251,3.807354922057604
interceptcap_irrNonPaddy,tws,-0.0050197521926487,0.0004787548756908,0.0,0.0281787739916136,0.0272260889845807,0.0024916524456391,0.0272260889845807,3.807354922057604
interceptcap_irrNonPaddy,qtot,0.0033639246900063,0.0038764412381139,0.0012240976332984,0.0322744106855108,0.0274025584484714,0.0016868892904366,0.0274025584484714,3.5849625007211565
interceptcap_irrNonPaddy,qr,0.0066410178312668,0.0009626660299777,0.0013816507885682,0.0375157033108824,0.0280162700652382,0.0002959267687191,0.0280162700652382,3.807354922057604
interceptcap_irrNonPaddy,potevap,-0.0018492547311567,0.001883824980532,0.0,0.0711626918113597,0.0284200996052228,0.0018485557136877,0.0284200996052228,3.807354922057604
kc_irrNonPaddy,qr,-0.0051769343377211,-0.0030805057394239,0.0,0.032943037465653,0.0279767987248636,0.0007539906622674,0.0279767987248636,4.0
kc_irrNonPaddy,tws,-0.00037282715578,-0.0057104221090836,0.0,0.0275038897393078,0.0279465493725708,0.0019128805413793,0.0279465493725708,3.5849625007211565
kc_irrNonPaddy,qtot,0.0015273458634082,0.002661203100472,0.0,0.0284057448394107,0.028484401935951,0.0037553407966162,0.028484401935951,3.807354922057604
kc_irrNonPaddy,potevap,-0.0005929848978895,-0.0017507890529988,0.0,0.0606649806612308,0.0266904014425443,0.0007222016596656,0.0266904014425443,3.5849625007211565
kc_irrNonPaddy,evap-total,0.0028666962805498,0.0020021823123313,0.0,0.0604126258105476,0.0271914118432155,0.0014341071984189,0.0271914118432155,3.807354922057604
rootFraction1_irrNonPaddy,evap-total,-0.0003697563157015,0.0016078955795246,0.0026399073867517,0.0767573955638746,0.0274102154406308,0.0013806410108899,0.0274102154406308,3.807354922057604
rootFraction1_irrNonPaddy,qr,0.0030342074339168,-0.0009523187542944,0.0017481382468451,0.0402627799707492,0.028466675877075,0.0008507025715284,0.028466675877075,3.807354922057604
rootFraction1_irrNonPaddy,tws,-0.0003647620926458,0.0007782893348649,0.0,0.0303860281788965,0.0278295825385628,0.0023669779380014,0.0278295825385628,3.807354922057604
rootFraction1_irrNonPaddy,qtot,0.003226454579575,0.0027013196086379,0.0,0.0346128638373319,0.0281117607249358,0.0037242293469279,0.0281117607249358,3.807354922057604
rootFraction1_irrNonPaddy,potevap,-0.0058501271699572,-0.003787491221927,0.0024939754617676,0.0801561638410913,0.0269394035619152,0.0018061317894783,0.0269394035619152,3.807354922057604
rootFraction2_irrNonPaddy,evap-total,-0.0079984171107217,-0.0071511885485543,0.0,0.0755192134364385,0.0258863833071601,0.0019149986841423,0.0258863833071601,3.5849625007211565
rootFraction2_irrNonPaddy,qr,0.0009711650500695,-0.0010213448372203,0.0016064843271346,0.0396799234696081,0.0281570855437574,0.0008004657626944,0.0281570855437574,4.0
rootFraction2_irrNonPaddy,tws,-0.001731539741733,0.0044061993179465,0.0,0.0298434250787909,0.0273539017075994,0.0027901376179887,0.0273539017075994,3.807354922057604
rootFraction2_irrNonPaddy,qtot,-0.0003439443493062,0.0007992492084365,0.0,0.0346479636817329,0.0259558446521887,0.0008099931094124,0.0259558446521887,3.5849625007211565
rootFraction2_irrNonPaddy,potevap,-0.0074955003319221,-0.0075799466310762,0.0,0.0798359393767381,0.0269297039819682,0.0021543215575295,0.0269297039819682,3.5849625007211565
maxRootDepth_irrNonPaddy,qr,,,0.0046026678632475,0.0,0.0,0.0,0.0,2.0
maxRootDepth_irrNonPaddy,tws,,,0.0007066607339294,0.0,0.0,0.0,0.0,2.0
maxRootDepth_irrNonPaddy,qtot,,,5.604614640652983e-05,0.0,0.0,0.0,0.0,2.0
maxRootDepth_irrNonPaddy,potevap,,,3.784969144371431e-05,0.0,0.0,0.0,0.0,2.0
maxRootDepth_irrNonPaddy,evap-total,,,0.0,0.0,0.0,0.0,0.0,2.0
minSoilDepthFrac_irrPaddy,evap-total,-0.0071716348707586,-0.0060498405179685,0.0005834046772337,0.0748077463810302,0.0258235755620614,0.0003928555266734,0.0258235755620614,3.807354922057604
minSoilDepthFrac_irrPaddy,qr,-0.0097200656612615,-0.0035427658053893,0.0004307106737391,0.0391819378492761,0.0289062245755255,0.0034195980232192,0.0289062245755255,4.0
minSoilDepthFrac_irrPaddy,tws,0.0003673988445512,0.0007852535789367,0.0,0.0289709913897453,0.0257138141043813,0.0009841247070684,0.0257138141043813,3.5849625007211565
minSoilDepthFrac_irrPaddy,qtot,-0.0027055640142539,0.0001020784385599,0.0,0.0333821114316417,0.0260049451235492,0.0008965832712807,0.0260049451235492,3.5849625007211565
minSoilDepthFrac_irrPaddy,potevap,-0.0009753619093928,-0.0008429225463147,0.0,0.0793390249516357,0.0255522215842934,0.0004174461068128,0.0255522215842934,3.5849625007211565
interceptcap_irrPaddy,potevap,-0.0003175119134196,0.0001328862791231,0.0,0.0707130512662435,0.0281531829176882,0.0027829285219211,0.0281531829176882,3.807354922057604
interceptcap_irrPaddy,evap-total,0.0031729848019859,0.0022630500256373,0.003638349961168,0.0692095545888907,0.0287077862405757,0.0028585125081348,0.0287077862405757,3.807354922057604
interceptcap_irrPaddy,tws,0.0073491377301473,-0.0024311564565487,0.0,0.0288781337930523,0.0285191029818995,0.0035992814077547,0.0285191029818995,3.807354922057604
interceptcap_irrPaddy,qtot,0.0010869413298854,0.0008302048030177,0.0005802254190543,0.0319211031545317,0.0281876985690231,0.0030185378888179,0.0281876985690231,3.807354922057604
interceptcap_irrPaddy,qr,0.0039596906168125,0.000502388192109,0.0054414139571647,0.0377315978594334,0.0287910486418252,0.0007704174146911,0.0287910486418252,4.0
kc_irrPaddy,evap-total,-0.0020617038122983,-0.0027056877256789,0.000308624196057,0.060677799447305,0.0289049943587744,0.0029785277370206,0.0289049943587744,3.807354922057604
kc_irrPaddy,tws,-0.0022316051511595,-0.0036229833072556,0.0002274767030465,0.0271678334402583,0.0280569281038425,0.002806535854769,0.0280569281038425,3.807354922057604
kc_irrPaddy,qtot,0.0001566031066133,-0.0023547688942951,0.0,0.0283173609188335,0.0276132665828571,0.0013007299898075,0.0276132665828571,3.5849625007211565
kc_irrPaddy,qr,-0.0030484248421579,0.0016721744738097,0.0055514989448104,0.0330890590050452,0.0277339479785855,0.0005814549076355,0.0277339479785855,3.807354922057604
kc_irrPaddy,potevap,-0.0064288667940403,-0.0055327203489238,0.0,0.060457627415846,0.0277723757591484,0.0024609230813095,0.0277723757591484,3.807354922057604
rootFraction1_irrPaddy,potevap,-0.006696940833918,-0.0073053622696246,0.0,0.0797897437439814,0.0275592587856092,0.0022705567295077,0.0275592587856092,3.807354922057604
rootFraction1_irrPaddy,evap-total,0.0009075532419019,0.0006343115865851,0.0008330517265751,0.0762256115790998,0.0278117760883337,0.0027528798060378,0.0278117760883337,3.807354922057604
rootFraction1_irrPaddy,tws,0.0041587481495707,-0.0007735767316427,0.0,0.0295293627255697,0.0268422715256416,0.0013132349867495,0.0268422715256416,3.807354922057604
rootFraction1_irrPaddy,qr,-8.961480473452035e-05,-0.0018745295731318,0.0,0.0400814963518148,0.0276180896919399,0.0004585007669842,0.0276180896919399,3.807354922057604
rootFraction1_irrPaddy,qtot,0.0026752937450395,0.0015283795724879,0.0,0.034275421593314,0.027577473247676,0.0013902219562856,0.027577473247676,3.807354922057604
rootFraction2_irrPaddy,evap-total,4.696744496162091e-05,-0.0041079435965911,0.0,0.0763496314556218,0.0259513901814887,0.0010513230290088,0.0259513901814887,3.5849625007211565
rootFraction2_irrPaddy,qr,0.0028631228368764,0.0022998232240039,0.0,0.0401287982662274,0.0283873855437139,0.0013912778526629,0.0283873855437139,3.807354922057604
rootFraction2_irrPaddy,tws,-0.0027724480390066,-0.0079388576080403,0.0,0.0296357765876616,0.0270089870061995,0.0011789625645168,0.0270089870061995,3.5849625007211565
rootFraction2_irrPaddy,qtot,0.0075879936071856,0.0045018845405777,0.0005587525259267,0.0339386649768275,0.0269218388546148,0.0015290303489545,0.0269218388546148,3.5849625007211565
rootFraction2_irrPaddy,potevap,-0.0029537444036472,-0.0034775564289614,0.0027402699315119,0.0798623886154971,0.0276238113030666,0.0014990387139534,0.0276238113030666,3.807354922057604
