input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,0.0056744258517233,0.004557351497959,0.0,0.0592441136983256,0.048958475042563,0.0031806010364606,0.048958475042563,3.5849625007211565
pr,qtot,0.005068046300222,0.0089889117043,0.0,0.0428878750254328,0.049967312506108,0.0032054573313009,0.049967312506108,3.807354922057604
ps,tws,0.0043434641145154,0.0037527367473874,0.0,0.0089193862544043,0.0508153676904584,0.0017111302898361,0.0508153676904584,3.5849625007211565
minSoilDepthFrac_forest,evap-total,0.003171471678391,0.0030808721985,0.001683069622941,0.0519008319144324,0.0506645706198874,0.0075927824316492,0.0506645706198874,3.807354922057604
ps,potevap,-0.0068526382603012,0.0060345448801081,0.0,0.0760361571119405,0.0507351283996997,0.001775287211771,0.0507351283996997,3.807354922057604
minSoilDepthFrac_forest,qr,0.0135533299088273,-0.001823143307046,0.0012986735000426,0.0395641094759489,0.0470859285187256,0.0029169944255094,0.0470859285187256,3.807354922057604
rootFraction1_forest,tws,0.016528827171846,0.0087278508288613,0.0,0.009834010274315,0.0484647564123499,0.0020683666498571,0.0484647564123499,3.5849625007211565
tasmin,tws,-0.0018050273922003,0.0116108691092946,0.0,0.0096162717914352,0.0492917397911163,0.0016537328037259,0.0492917397911163,3.5849625007211565
tasmin,potevap,-0.0092096413483409,-0.0071606008184797,0.0046032300960918,0.0790492757366761,0.0486873472075991,0.0008532699174293,0.0486873472075991,3.807354922057604
pr,evap-total,0.004701123652256,0.0002295600100545,0.0,0.0357603377635707,0.0504652174915524,0.0042061876813787,0.0504652174915524,3.5849625007211565
rootFraction1_forest,potevap,0.0086402399894123,0.0051854454610807,0.0034124005950539,0.0784066561021155,0.0500401244012681,0.0021575682353443,0.0500401244012681,3.807354922057604
pr,qr,-0.0125688297557899,-0.0129999862495163,0.0,0.0312289360360951,0.0478499705133682,0.0017889347460813,0.0478499705133682,3.5849625007211565
ps,qtot,0.0121634931713844,0.0087219905803971,0.0018138629563724,0.0551443378981855,0.0510621625024758,0.0028227070373712,0.0510621625024758,4.0
tasmin,qtot,-0.0122553553210325,-0.009440080067945,0.0015970849545254,0.0549514867280748,0.0496813235974072,0.0029268027514651,0.0496813235974072,3.807354922057604
rootFraction1_forest,qtot,0.0056194523020428,0.0021117162898784,0.0084768812731734,0.0568674230053534,0.0494172562485528,0.0012693848499509,0.0494172562485528,3.807354922057604
interceptcap_forest,tws,-0.0045703819302859,0.000391139555271,0.0,0.0084545540257447,0.0485337519706774,0.001604079040912,0.0485337519706774,3.807354922057604
ps,evap-total,-0.0172370281447651,-0.0100465266451975,0.0,0.04633169063171,0.049252682299693,0.0012306798430742,0.049252682299693,3.807354922057604
tasmax,tws,0.0065181006641669,-0.00307118962295,0.0046873347526306,0.0094696060191051,0.0484520540293183,0.0016105414901584,0.0484520540293183,3.807354922057604
tasmax,potevap,0.0021762694175877,0.0044919849603543,0.0,0.0769525346748969,0.047688205053102,0.0013192235598901,0.047688205053102,3.807354922057604
kc_forest,tws,0.0009838946016366,-0.0044413898640346,0.0022741291563832,0.0083825426957365,0.0496110260500729,0.0056882069125418,0.0496110260500729,3.807354922057604
interceptcap_forest,potevap,0.013910870575685,0.0117847442042461,0.0063482726412233,0.0605237581795293,0.0492574333110862,0.0015303558127152,0.0492574333110862,3.5849625007211565
kc_forest,potevap,0.0100294446475268,0.0091189736141345,0.0013135575092722,0.0709632028333509,0.0486550356441732,0.001473476648596,0.0486550356441732,3.5849625007211565
tas,potevap,-0.0007541462617239,-0.0028458293985715,0.0,0.0774967193510819,0.0490230818847589,0.0010993768805821,0.0490230818847589,3.807354922057604
tas,tws,-0.0123523251589709,-0.0066020336402011,0.0063905638270549,0.009764723592649,0.0472085386582858,0.0008901035867373,0.0472085386582858,3.807354922057604
ps,qr,0.0022970707996398,-0.0035976385525514,0.0,0.0347812304638807,0.0480849515472731,0.0012705997656831,0.0480849515472731,3.807354922057604
tasmin,evap-total,0.0111258029519362,0.011366484930413,0.001671846513946,0.0454285058653338,0.0481721403000444,0.001313505729256,0.0481721403000444,3.5849625007211565
rootFraction1_forest,evap-total,-0.0076847361378488,-0.0068207252545319,0.0,0.0474490015062467,0.048568152789064,0.001009699740328,0.048568152789064,3.5849625007211565
tasmin,qr,0.0024377749865299,-0.0021667026176351,0.0040141472195678,0.038815417335113,0.0489256835839146,0.0028288348473024,0.0489256835839146,3.5849625007211565
rootFraction1_forest,qr,-0.0031250340042391,-0.0057081603488254,0.0,0.0356562798533797,0.0485473495635223,0.0026599587746089,0.0485473495635223,3.5849625007211565
interceptcap_forest,qtot,0.0099939805164564,0.0052480630604159,0.0035824440196572,0.0445868669519765,0.0493699507694814,0.001041648566199,0.0493699507694814,3.5849625007211565
tasmax,qtot,0.003570594039557,0.0063101897052044,0.0,0.053904137540237,0.0515766081780413,0.0032009494307988,0.0515766081780413,3.807354922057604
kc_forest,qtot,0.0116950491087014,0.0102371556722388,0.0,0.050722060270794,0.0469843506172129,0.001548989729924,0.0469843506172129,3.807354922057604
tas,qtot,-0.0061327455034452,-0.0064187374129039,0.0,0.0561779228940316,0.048162750076217,0.0012624135416763,0.048162750076217,3.807354922057604
minSoilDepthFrac_forest,tws,0.0018483573239021,-0.0096488698522657,0.0116990909649263,0.009670306644404,0.0478280627839278,0.0035415755895978,0.0478280627839278,3.5849625007211565
interceptcap_forest,evap-total,0.0054242592997254,0.0034015180894741,0.0,0.037286057235922,0.0484149074724148,0.0007936488466432,0.0484149074724148,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.0086526236269542,-0.0110701656391541,0.0057344069581848,0.086066405753352,0.0490479176645271,0.0021800894511065,0.0490479176645271,3.5849625007211565
tasmax,evap-total,-0.0063565024041836,-0.0065021940214114,0.0,0.0440007096611457,0.0489363281808856,0.0020681169493202,0.0489363281808856,3.807354922057604
kc_forest,evap-total,0.0019854203478337,0.0038066566805725,0.0020863224380427,0.0426074073903217,0.0497097076242714,0.0023717376356984,0.0497097076242714,3.807354922057604
tas,evap-total,-0.0046024207092819,-0.0035644308633039,0.0,0.0441333964296515,0.0480193088365674,0.0019428902180138,0.0480193088365674,3.5849625007211565
tasmax,qr,0.0075647976798241,-0.0089389668158397,0.0139492735415176,0.0363881911184262,0.0519728010403129,0.0063609820455357,0.0519728010403129,3.807354922057604
interceptcap_forest,qr,0.0060333467400186,0.0007962268655161,0.0050800129843917,0.0306225873569461,0.0502740088031269,0.0022500251433885,0.0502740088031269,3.807354922057604
kc_forest,qr,-0.0019874602054023,-0.0036094107089818,0.0043172431478266,0.0343214964093321,0.0466157547367553,0.0017209572147932,0.0466157547367553,3.807354922057604
tas,qr,0.0138295071353255,0.0074188331154503,0.000734433177751,0.0367245449560822,0.049787541627383,0.0038632241288069,0.049787541627383,3.807354922057604
pr,tws,0.0123749400145832,-0.0073875356311185,0.0,0.0080510871687924,0.0473213146414472,0.0016432870785449,0.0473213146414472,3.5849625007211565
pr,potevap,-0.0021699535598308,-0.0009105749960434,0.0,0.0587715900817866,0.0490532951550336,0.0021218657401943,0.0490532951550336,3.807354922057604
huss,potevap,0.0097468216797559,0.0149389307489539,0.0047829913576276,0.072384688961743,0.0510587260894387,0.0016997110508889,0.0510587260894387,3.5849625007211565
rsds,tws,-0.0067467409426367,-0.0119856140914365,0.0,0.0096726749667128,0.0503350662686039,0.0008124197063952,0.0503350662686039,3.807354922057604
huss,qtot,-0.0103195231788106,-0.0059382285569326,0.0003114618536201,0.0513567809016739,0.0487149013775139,0.0007745088395805,0.0487149013775139,3.807354922057604
rsds,potevap,0.0020908791283756,0.0036358888162023,0.010509914398864,0.0762339838493313,0.0475193113170867,0.0010150760980262,0.0475193113170867,3.5849625007211565
huss,evap-total,0.0055331560221503,0.0052733640606697,0.0076098622945739,0.0432130411588476,0.0506072818048431,0.0009010055430923,0.0506072818048431,3.5849625007211565
huss,qr,-0.0101929306397998,-0.0037613816063372,0.0012507781707782,0.0350509328366128,0.0483047885775813,0.0025840788802737,0.0483047885775813,3.807354922057604
rsds,qtot,-0.0116580151526728,-0.0136583785119783,0.0048070371721919,0.0531445195923424,0.0507713804284214,0.0011894494926972,0.0507713804284214,3.807354922057604
hurs,tws,-0.0081651470258022,0.0027142407615515,0.0025021063302599,0.0098910539008782,0.0485733075546174,0.0011465413115195,0.0485733075546174,3.807354922057604
