input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,0.0045466868945064,0.0010266513918101,0.0032442683729385,0.0450490563086262,0.0526859133933161,0.0040263782799354,0.0526859133933161,3.807354922057604
tas,potevap,0.0059440767175123,-0.0004761904434248,0.0075190331204817,0.0801201264570438,0.052645299717188,0.0010173817270746,0.052645299717188,3.807354922057604
kc_forest,tws,-0.0039451229278965,-0.0093785576479187,0.0,0.0128412260048404,0.0558744546431894,0.0014304554251717,0.0558744546431894,3.807354922057604
rootFraction1_forest,potevap,0.004981331789475,0.0101306359092861,0.0,0.0590349714315168,0.051134391545771,0.0031078295546975,0.051134391545771,3.807354922057604
ps,qr,0.0084964241006963,0.002972810265153,0.0045100187067195,0.0285275849527098,0.0524646932280505,0.0048550937914689,0.0524646932280505,3.5849625007211565
pr,evap-total,-0.0061356169501591,-0.0065205157620991,0.0,0.0484803048395383,0.053688979948602,0.0018513410591884,0.053688979948602,3.807354922057604
interceptcap_forest,qr,-0.0118963275098019,-0.0004761476287936,0.0018761837396974,0.030453260723961,0.0504963669451017,0.0015831961708595,0.0504963669451017,3.807354922057604
ps,qtot,-0.0206901628344033,-0.0137792213785282,0.0006660681060512,0.0351573882503827,0.0518122348143508,0.0014638007509526,0.0518122348143508,3.5849625007211565
tasmin,qr,-0.0084277287131091,-0.0061014665546564,0.0012320250799016,0.037372211066723,0.0554458995985496,0.0063120727851375,0.0554458995985496,3.5849625007211565
interceptcap_forest,qtot,-0.0053091123943991,-0.0074210474197326,0.0,0.0368317639272699,0.0528722407637796,0.0014813042951547,0.0528722407637796,3.807354922057604
tasmax,tws,-0.0046842342299136,0.0098245626443299,0.0012445790278432,0.0137077039536788,0.0546828338244341,0.0046699053570891,0.0546828338244341,3.5849625007211565
tasmin,qtot,-0.0172852075254407,-0.0079776274860383,0.001481471004828,0.0441992964910819,0.0539048383429008,0.0031757555712265,0.0539048383429008,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.0201770848763458,-0.0213496699348607,0.0,0.0817509258470923,0.0513906275237553,0.0016249000412458,0.0513906275237553,3.321928094887362
kc_forest,evap-total,-0.007260653186615,-0.0032743649558628,0.0,0.079573670225929,0.0530562479605764,0.001007625103832,0.0530562479605764,3.807354922057604
tasmax,evap-total,0.0042874248978927,0.0055271281397825,0.0,0.0867110293259253,0.0554149675191448,0.0022489593248289,0.0554149675191448,3.807354922057604
tas,tws,-0.0032923661428068,0.00284122541636,0.0067493820786026,0.0139492895412205,0.0530499150791031,0.0008869127777869,0.0530499150791031,3.5849625007211565
tasmin,potevap,0.0045681198004571,0.0106554773724709,0.0,0.0750069421575298,0.0533679590555161,0.0011050734797445,0.0533679590555161,3.5849625007211565
rootFraction1_forest,tws,-0.009220606402733,0.0124717100788027,0.0,0.0112713429419787,0.0517500643133823,0.0019688493957382,0.0517500643133823,3.807354922057604
ps,potevap,-0.0139735926527951,-0.000227439927051,0.0,0.0520050403312589,0.0525123629136732,0.0013411008067111,0.0525123629136732,3.807354922057604
interceptcap_forest,potevap,0.0092256193309648,0.0054673534091611,0.0,0.059773656497895,0.0541565453954925,0.002736572632543,0.0541565453954925,3.807354922057604
pr,qr,0.0031696040284908,0.0042146658322883,0.008451886474841,0.0262422975895864,0.0546303838049575,0.002496339731441,0.0546303838049575,3.807354922057604
pr,qtot,-0.0069981760774819,-0.000713615343634,0.0015815108544385,0.0311180547479084,0.0535685262121023,0.0021156856610323,0.0535685262121023,3.807354922057604
tas,evap-total,0.0021796502822305,0.0013550695093462,0.0,0.0860201264880083,0.0559070215094673,0.0019788602506763,0.0559070215094673,3.807354922057604
minSoilDepthFrac_forest,tws,0.0146693633757645,-0.0116076893346415,0.0101948737543695,0.0153861403819583,0.051525398370779,0.0015208166033506,0.051525398370779,3.5849625007211565
rootFraction1_forest,evap-total,0.0009667711484858,0.0068648333484089,0.0,0.0631233968146645,0.054544748944131,0.0014561233051764,0.054544748944131,3.807354922057604
interceptcap_forest,tws,-0.0120399249126712,-0.0037070735543534,0.0,0.0115689446647752,0.0534012570785602,0.0015942001636423,0.0534012570785602,3.5849625007211565
tasmin,tws,-0.0077647807951255,0.0074332659388265,0.0,0.0129069512826842,0.0547194068027408,0.0006525959818041,0.0547194068027408,3.807354922057604
ps,tws,-0.0098365516295377,-0.0095979607556228,0.00593363574374,0.0122657919755226,0.0534505074997478,0.0014712865674793,0.0534505074997478,3.807354922057604
kc_forest,qr,0.0115001415582966,0.003699111862019,0.0064849111641667,0.0376091475750264,0.0519941441571868,0.0023149638866585,0.0519941441571868,3.807354922057604
minSoilDepthFrac_forest,evap-total,-0.0081516105399703,-0.0072072532367635,0.0,0.0892728293984851,0.0513900924681859,0.0031084135565687,0.0513900924681859,3.807354922057604
kc_forest,qtot,0.011196083669187,0.0116612422185957,0.0047756633169999,0.0431574549437676,0.054167630288141,0.0014643044975067,0.054167630288141,4.0
pr,potevap,-0.0074002587928583,-0.0017753638292175,0.0,0.0461250219149668,0.0515801384245922,0.0026746929606749,0.0515801384245922,3.5849625007211565
ps,evap-total,-0.0057530909830756,-0.0093252441349224,0.0064436479383171,0.0558193126934602,0.0544882091080061,0.0019398471923223,0.0544882091080061,3.5849625007211565
tasmax,qr,0.0037210411743931,0.0017018664332679,0.0,0.0387615687233063,0.050022051891338,0.0028178700260276,0.050022051891338,3.5849625007211565
interceptcap_forest,evap-total,0.0050615387318187,0.0011624871809906,0.0,0.0645167772689127,0.0527926104619761,0.0023485577630852,0.0527926104619761,3.5849625007211565
tasmax,qtot,-0.0030920555553809,0.0059941825526598,0.0,0.0469909795753306,0.0547547919516243,0.0016825872524062,0.0547547919516243,3.807354922057604
tasmin,evap-total,0.0044425755310973,0.0002339823914028,0.0,0.0813272553232131,0.0518308407068277,0.0014104518304632,0.0518308407068277,3.5849625007211565
kc_forest,potevap,0.0029176372448525,0.0011233056530895,0.0031800224216507,0.0734710095616923,0.0541544083285513,0.0014885429769207,0.0541544083285513,3.5849625007211565
tas,qr,-0.0005570859058479,0.0032987046097273,0.005078707199992,0.0408729435727054,0.0529616995855294,0.0037805835038609,0.0529616995855294,3.5849625007211565
tas,qtot,0.0133889672488266,0.0095779960735742,0.0,0.0463583961771338,0.0551225333966565,0.001780474151607,0.0551225333966565,3.5849625007211565
rootFraction1_forest,qr,-0.0107974107752889,-0.0064811833537892,0.0,0.0327582108459844,0.0533012576135746,0.0035072796588933,0.0533012576135746,3.807354922057604
