input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tasmax,qr,-0.0075996840659923,-0.0054599886820567,0.0023554455180816,0.0583164215187265,0.0640242084652392,0.0052345517990611,0.0640242084652392,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0033987747452364,0.004259770508991,0.0015871735506065,0.0918551155064406,0.0673595020842885,0.0041459474302698,0.0673595020842885,3.807354922057604
tas,qr,0.0038030307685998,-0.0007105237854079,0.0113227127675967,0.0595256049980484,0.0640522261675608,0.0020432441844643,0.0640522261675608,3.807354922057604
pr,evap-total,-0.0061474051708951,-0.0026251637840878,0.0082976673761789,0.0520457547188978,0.0633488044053997,0.002562097518278,0.0633488044053997,3.5849625007211565
tasmax,tws,0.0157372386248718,0.0232417072295069,0.0206239146079747,0.046843238594901,0.0633669026545008,0.0010747440423926,0.0633669026545008,3.5849625007211565
minSoilDepthFrac_forest,qtot,0.0021384058498017,0.0075902359117981,0.0015296403342262,0.0551173427391937,0.0636557017528016,0.0024310345076849,0.0636557017528016,3.807354922057604
pr,potevap,0.0017965742317411,0.0196636768634525,0.0,0.0500361493575736,0.0631244843548499,0.0017591915662848,0.0631244843548499,3.5849625007211565
tas,tws,0.0014303400060391,-0.0003878175772583,0.0,0.0456293993128159,0.0606152239731731,0.0014385227867758,0.0606152239731731,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0084782248278214,0.0170703534055298,0.0074484351428569,0.0615900142085144,0.0620066984426888,0.0011790801076795,0.0620066984426888,3.5849625007211565
pr,qtot,0.0084269217779234,0.0199683252486424,0.0009051426795574,0.0363017513933143,0.0651851621973223,0.0022308968776123,0.0651851621973223,3.5849625007211565
tasmax,potevap,0.0006516104151,-0.0048903393050105,0.0075386159351964,0.0797286770264241,0.0644329118319101,0.0045384011151466,0.0644329118319101,3.5849625007211565
tas,evap-total,0.0050910087643813,0.0068640540813756,0.0010920056736498,0.0877427058095782,0.0643264971474938,0.005529167726315,0.0643264971474938,3.807354922057604
tasmax,evap-total,0.0008502747521024,0.0002027844372643,0.0120203018285671,0.0856663291096898,0.064641603078834,0.0021437151461672,0.064641603078834,3.5849625007211565
tas,potevap,0.0111831732894317,0.0057483956509749,0.0,0.0820291112689466,0.0631155330753573,0.0027500591669068,0.0631155330753573,3.807354922057604
minSoilDepthFrac_forest,tws,0.0126827904914222,0.0171120444843263,0.0020827024151861,0.0477904282813795,0.0612893430752362,0.001767889483062,0.0612893430752362,3.807354922057604
pr,qr,0.0109362007151473,0.0068787852454726,0.0049022285980324,0.0395046326066566,0.0631438472375726,0.0027512441229947,0.0631438472375726,3.5849625007211565
tasmax,qtot,-0.0048501912817936,0.0009124766779062,0.0,0.0535868878008709,0.0593370029436097,0.0018983268510366,0.0593370029436097,3.5849625007211565
