input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
tas,qr,-0.0067646841887485,-0.0017256107704282,0.0,0.0388104496279754,0.0274908400546158,0.0013989119337698,0.0274908400546158,3.5849625007211565
minSoilDepthFrac_forest,qr,5.757419116930233e-05,0.0060941089264201,0.0,0.0394582669416246,0.02875005781004,0.0027815944465198,0.02875005781004,3.807354922057604
tas,evap-total,-0.0043099175201759,-0.002660974586401,0.003107508571384,0.07484407920479,0.0250902118368125,0.0004055001172173,0.0250902118368125,3.321928094887362
tas,qtot,-0.0108756210114568,-0.007677075644074,0.0019089573081751,0.0336239336822787,0.0262231154475152,0.0020303677240784,0.0262231154475152,3.5849625007211565
tas,tws,-0.0028575018804597,-0.0025716453748551,0.0017404259444582,0.0302401308677836,0.0259208420073395,0.0005079661272649,0.0259208420073395,3.5849625007211565
minSoilDepthFrac_forest,evap-total,0.006965357202933,0.0066517789252012,0.0,0.0750642819694512,0.0272217047505118,0.0023216972175392,0.0272217047505118,3.807354922057604
minSoilDepthFrac_forest,qtot,0.003168369194579,0.0025502376967214,0.0009751498696335,0.0339547995451315,0.0259021907403549,0.0010371306481852,0.0259021907403549,3.5849625007211565
tas,potevap,-0.0053885537353623,-0.0050970728303336,0.0,0.0753400642477223,0.0261477903199461,0.0021370483001254,0.0261477903199461,3.5849625007211565
minSoilDepthFrac_forest,tws,-0.004623150432647,-0.0072133068899491,0.0004004348184381,0.0287419847594604,0.0257309716575864,0.0003405508585504,0.0257309716575864,3.321928094887362
minSoilDepthFrac_forest,potevap,0.0001677023243673,-0.0003351783989827,0.0,0.0784793359419888,0.0255099301596992,0.0008755343252399,0.0255099301596992,3.5849625007211565
tasmax,qr,-0.0050313900893609,0.0011429024097224,0.0,0.0389210232037109,0.0271831079813671,0.0016061675250004,0.0271831079813671,3.5849625007211565
pr,qtot,0.0007810321957075,-0.0019361077603924,0.0015373076365561,0.0199303056732089,0.0249339703931627,0.0006136305912024,0.0249339703931627,3.5849625007211565
tasmax,evap-total,-0.0018808761431456,-0.0032765031719283,0.0,0.0741334523867355,0.0254287107851048,0.0010637399573284,0.0254287107851048,3.321928094887362
pr,qr,0.0028526863149747,0.0005122277766121,0.0023707468919402,0.0226260920848877,0.0291823214167241,0.0035860988719547,0.0291823214167241,4.0
tasmax,qtot,-0.0020447756267599,4.830407129145574e-07,0.0,0.0335551482511289,0.025818807040001,0.0006075376267185,0.025818807040001,3.5849625007211565
tasmax,tws,0.0018818823421729,-0.0051384878993685,0.0041277342708605,0.0300600458742402,0.0261275822214878,0.0004310093642342,0.0261275822214878,3.5849625007211565
pr,potevap,0.0028097122151889,-6.178694225204452e-05,0.0005857152299917,0.0368616787727779,0.0253034645218207,0.0007960808687703,0.0253034645218207,3.321928094887362
tasmax,potevap,0.0034593753576124,0.0036421238422754,0.0,0.0752445592845615,0.0251045734920664,0.0003678571063538,0.0251045734920664,3.5849625007211565
pr,evap-total,0.002285669655928,-0.0009512715391457,0.0,0.0374402577415494,0.0256693449396811,0.0005057197955253,0.0256693449396811,3.807354922057604
pr,tws,-0.0050219609372813,0.0005371270605366,0.0,0.0210704899120388,0.0269968052607431,0.002740227708946,0.0269968052607431,3.5849625007211565
ps,tws,0.0053872279844601,-2.863041098325109e-05,0.0,0.0260775670749017,0.0255193027782193,0.0005925772441997,0.0255193027782193,3.5849625007211565
tasmin,evap-total,0.0016275145243255,0.0018973849353613,0.0,0.0728358869799905,0.0261802405728955,0.0009066214731755,0.0261802405728955,3.5849625007211565
tasmin,qtot,-0.0030291367304065,-0.0019802582073498,0.0,0.0328027880838301,0.0255315037976395,0.0004256461073707,0.0255315037976395,3.5849625007211565
rlds,qr,-0.0046742341673787,-0.0037399543574566,0.0,0.0384542321521703,0.0282152399577567,0.0021996056714129,0.0282152399577567,3.807354922057604
tasmin,qr,0.0006578378714493,0.0015805443724297,0.0,0.0379614955208475,0.0279460345783552,0.0024250560477028,0.0279460345783552,3.807354922057604
rlds,qtot,0.0010431410669646,9.790493227462992e-05,0.0,0.0327247299015531,0.0258436074868159,0.0010306542169751,0.0258436074868159,3.807354922057604
ps,qr,-0.0016469640054571,-0.0012403117516936,0.0,0.0322693248018103,0.028462723386072,0.0034987846887884,0.028462723386072,3.807354922057604
ps,qtot,-0.0003255535815615,-0.0022278209429732,0.0003860488981697,0.0285505350867431,0.0262634292421964,0.000808391754038,0.0262634292421964,3.5849625007211565
rlds,potevap,-0.0012940536905667,0.0012203010789788,0.003588164705591,0.0740196938863101,0.0254732334152777,0.0009348490758842,0.0254732334152777,3.321928094887362
rlds,evap-total,0.0011790549924685,-0.0003017740574311,0.0058477971593395,0.0732703195693213,0.0265618199391249,0.0006792464857265,0.0265618199391249,3.807354922057604
tasmin,tws,0.0008641060806156,-0.0011527372388924,0.0013061596733523,0.0302496874736212,0.026142082635903,0.0014393885771807,0.026142082635903,3.5849625007211565
rlds,tws,-0.0034489109174109,0.0016656694467649,0.0,0.0302742056352884,0.0253062690447601,0.0008674714084901,0.0253062690447601,3.5849625007211565
