input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,0.0028247053880816,-0.0049562643425083,0.0032896904336094,0.0566667344094289,0.0661024086048863,0.0023378470311294,0.0661024086048863,3.807354922057604
pr,qtot,-0.0009069781890654,-0.0090424126281565,0.0,0.0355371349745983,0.0639101908320147,0.0034466861046159,0.0639101908320147,3.5849625007211565
ps,tws,-0.0115331787038521,0.0040994934834268,0.0043857874006354,0.0354908369716974,0.0647957288758197,0.0036445153219491,0.0647957288758197,3.807354922057604
minSoilDepthFrac_forest,evap-total,-0.009398998759788,-0.008363132819042,0.0172231613492748,0.0942924187634986,0.063593947035957,0.002000964627716,0.063593947035957,3.5849625007211565
ps,potevap,-0.0123545815743117,-0.0026504317364048,0.0,0.0528892110827344,0.0615486659272977,0.0014035773280053,0.0615486659272977,3.807354922057604
minSoilDepthFrac_forest,qr,0.004182473924648,0.0063949959344703,0.0064386791929225,0.0617121283931151,0.0627231857994649,0.0013337448603745,0.0627231857994649,3.5849625007211565
rootFraction1_forest,tws,0.0137889633665039,0.0138774690130158,0.0023183969551086,0.0468952142444163,0.062516387166421,0.0033236131003831,0.062516387166421,3.5849625007211565
tasmin,tws,-0.0245755984619893,-0.0081714468500907,0.0,0.0462142993036173,0.0692694984680105,0.0046602010610043,0.0692694984680105,3.807354922057604
tasmin,potevap,-0.0003963534170169,-0.0009250653814864,0.0,0.0769627902065145,0.062399710836148,0.0023089978265352,0.062399710836148,3.5849625007211565
pr,evap-total,0.0035968814206494,3.839380778307768e-05,0.012429925046872,0.0533606800826735,0.0613280680198996,0.0012477420514138,0.0613280680198996,3.807354922057604
rootFraction1_forest,potevap,0.008517646934279,0.0007747227062804,0.0038700814719021,0.0837943600447996,0.0661294406168191,0.006422845836792,0.0661294406168191,3.5849625007211565
pr,qr,0.0075412340026885,0.0104441428998571,0.0,0.0386170366346633,0.065270388145296,0.0016372172825474,0.065270388145296,3.807354922057604
ps,qtot,-0.001359463110191,-0.0066335815290914,0.0,0.0377434771040593,0.0654259418982956,0.0042629345665238,0.0654259418982956,3.807354922057604
tasmin,qtot,-0.0020854579780178,0.009569934822017,0.0,0.0509124818100821,0.067079261835055,0.0068009622496588,0.067079261835055,3.5849625007211565
rootFraction1_forest,qtot,-0.0042411424056195,0.0036148809900959,0.004441911154501,0.0553607519844137,0.0661519874166581,0.0041803747209097,0.0661519874166581,3.807354922057604
interceptcap_forest,tws,-0.0179794353481253,-0.0117642969962499,0.0039201472408372,0.0429234182651817,0.0630947887548577,0.0032066257478824,0.0630947887548577,3.807354922057604
ps,evap-total,-0.0007029118448261,-0.0011314959428108,0.0087088917459956,0.0571821206688051,0.0647548376052399,0.0053196472830479,0.0647548376052399,3.807354922057604
tasmax,tws,0.0119794246766348,0.0005070145313162,0.0,0.0445883938997175,0.0622416572480226,0.0015927716897487,0.0622416572480226,3.5849625007211565
tasmax,potevap,-0.0064463651510474,0.0087102356583694,0.0,0.0789294776511294,0.0656487511273925,0.0012875165923063,0.0656487511273925,3.807354922057604
kc_forest,tws,-0.008706325664353,-0.0007121804243347,0.0008177444245083,0.0413488829747282,0.0642135813595541,0.0011655742571193,0.0642135813595541,3.807354922057604
interceptcap_forest,potevap,0.0021752704965387,-0.0002648765363409,0.0,0.0763475321757638,0.0631614559529686,0.0047434065049676,0.0631614559529686,3.807354922057604
kc_forest,potevap,0.0086434573696575,0.0052762033510772,0.0096583623814918,0.068989237069413,0.0636253541529218,0.0018871419061958,0.0636253541529218,3.5849625007211565
tas,potevap,-0.0046532670684149,-0.0083068225231353,0.0007582454177175,0.0806441077138133,0.0641614015855274,0.0021613444837364,0.0641614015855274,3.5849625007211565
tas,tws,0.0202479057705389,0.018476004228187,0.0013655051267509,0.0466571163028004,0.0660438260520553,0.0058706283384468,0.0660438260520553,3.5849625007211565
ps,qr,0.0097343977997435,0.0002882446750087,0.0,0.0427942665069547,0.0655252380765809,0.0030648705540151,0.0655252380765809,3.807354922057604
tasmin,evap-total,-0.0030849294292747,0.0016715346052233,0.0,0.0856632863333346,0.0651032686112544,0.005885610228487,0.0651032686112544,3.807354922057604
rootFraction1_forest,evap-total,0.0216110311248477,0.02362901701038,0.0,0.089488094185428,0.0616837776174757,0.0021926573222435,0.0616837776174757,3.5849625007211565
