input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0102727708552456,-0.00720308991614,0.0,0.0447155718409099,0.0536246756336107,0.0060578450099744,0.0536246756336107,4.0
tas,potevap,-0.0077498568452997,-0.0077190781042938,0.0,0.0790980401443527,0.0544014351361655,0.0035744055696161,0.0544014351361655,3.5849625007211565
kc_forest,tws,0.0014656504452789,0.006758742428498,0.0,0.0129420882570257,0.0536853462451675,0.0019081664635427,0.0536853462451675,3.807354922057604
rootFraction1_forest,potevap,-0.0020098454734397,-0.0028509806564978,0.0047525285267298,0.0591928928920825,0.0522752251136655,0.0025199212978139,0.0522752251136655,3.807354922057604
ps,qr,0.0077408217412822,0.0124740324091719,0.0,0.0293040832516157,0.0544366109455161,0.0055282543849635,0.0544366109455161,3.807354922057604
pr,evap-total,0.0029586045921413,-0.0029883644610664,0.0,0.0493548589912712,0.0546754045318871,0.0017152806002078,0.0546754045318871,3.807354922057604
interceptcap_forest,qr,0.0035657365674169,0.0055167516561523,0.0,0.0315851105627356,0.0528083539823684,0.0027100717450118,0.0528083539823684,3.321928094887362
ps,qtot,0.0190312994191397,0.0199399352682942,0.0,0.0343964097346665,0.0520819787700561,0.0015151857854867,0.0520819787700561,3.5849625007211565
tasmin,qr,0.0016567578795492,-0.00445241376223,0.0006987672291876,0.0386602935121525,0.0518692586378563,0.0032641288173162,0.0518692586378563,3.5849625007211565
interceptcap_forest,qtot,0.006937850184534,-0.0069324826493225,0.0069822372703214,0.037540808471007,0.0545379500608085,0.0037744344749287,0.0545379500608085,3.807354922057604
tasmax,tws,0.0025570350644484,-0.0120401758565047,0.0041769091914485,0.0137223114454608,0.0532899425228971,0.0017660065420938,0.0532899425228971,3.5849625007211565
tasmin,qtot,-0.0037025076372694,-0.0073598767393458,0.0106180302347933,0.0451659663596227,0.053117287160722,0.0006465408481591,0.053117287160722,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.0024926358759765,0.0001804598288709,0.0004462381682546,0.082682951914011,0.0556228463074925,0.0052753559667805,0.0556228463074925,3.807354922057604
kc_forest,evap-total,-0.0122901292597114,-0.0067136186187994,0.0,0.0795356837405238,0.0536044032222161,0.0014084696434428,0.0536044032222161,3.807354922057604
tasmax,evap-total,-0.010719452683008,-0.0076907316564506,0.0,0.0851271194767233,0.0561010734147513,0.0033205670685442,0.0561010734147513,3.807354922057604
tas,tws,0.0103551451013936,-0.0072122581464652,0.0,0.0127229828587569,0.0532219684027967,0.0011194283443258,0.0532219684027967,3.807354922057604
tasmin,potevap,0.0029129794923153,0.0073905038690506,0.0016972688949463,0.0760350066634756,0.0536052120014615,0.001034170848215,0.0536052120014615,3.5849625007211565
rootFraction1_forest,tws,-0.0098704027227116,0.0005219416322554,0.0,0.0120854346653286,0.0527913533789412,0.0009666710553651,0.0527913533789412,3.807354922057604
ps,potevap,0.0016727509600626,0.0067779609239225,0.0,0.0527888166854845,0.0524964538468529,0.0024013565295862,0.0524964538468529,3.807354922057604
interceptcap_forest,potevap,-0.0056005565355262,-0.0061165668880394,0.0,0.0621173817199792,0.053231364520214,0.0013185293569137,0.053231364520214,3.807354922057604
pr,qr,-0.0134209079329313,-0.0065237858428135,0.0,0.0263891465407152,0.050049021738415,0.0028427758365423,0.050049021738415,3.5849625007211565
pr,qtot,-0.0096095175538938,-0.009467092420962,0.0,0.0314608282108875,0.0561705777662358,0.0021485732774724,0.0561705777662358,3.807354922057604
tas,evap-total,-0.0088165312295625,-0.0083470729145818,0.0051981259654496,0.088156615045402,0.0557052112466376,0.0018368753190304,0.0557052112466376,3.5849625007211565
minSoilDepthFrac_forest,tws,-0.0079606190042887,-0.0112549177663801,0.0,0.0146511083759889,0.0514164327252616,0.0021894118811851,0.0514164327252616,3.5849625007211565
rootFraction1_forest,evap-total,0.0024473771817697,0.0055073616416485,0.012895784564308,0.0625429051060792,0.0544197849047581,0.0027349554336517,0.0544197849047581,3.5849625007211565
interceptcap_forest,tws,0.0108670011348841,0.0070333759468913,0.0042742669825459,0.0121492110549692,0.0526868369889009,0.0011180503615297,0.0526868369889009,3.807354922057604
tasmin,tws,-0.0054327695561594,-0.0008292508148942,0.0045305910010018,0.0132957232796552,0.0562245346822415,0.0023995864719553,0.0562245346822415,3.807354922057604
ps,tws,-0.0111088046500205,-0.0013999961356567,0.0,0.011225755142087,0.0552468133577184,0.0027564273332137,0.0552468133577184,3.807354922057604
