input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,0.0156670408179439,0.0179305681137664,0.013030207190547,0.05289371488406,0.0619726573923575,0.0019278609304986,0.0619726573923575,3.321928094887362
tasmin,qr,-0.0001182557805254,-0.0018085894491516,0.0,0.0569467357477319,0.0612602891716862,0.0021875959173273,0.0612602891716862,3.807354922057604
rootFraction1_forest,qtot,-0.0111946835587876,0.0042472457718031,0.0,0.0538788082321333,0.0639904672097807,0.0019402527766309,0.0639904672097807,3.807354922057604
tas,qr,0.0040470552246655,0.0124048655082789,0.0,0.0563118930903247,0.0613150574819856,0.0017547926177713,0.0613150574819856,3.5849625007211565
tasmax,evap-total,0.0042741730282307,0.0047853154376407,0.0,0.0846299056932177,0.0644524915110759,0.0031411732928695,0.0644524915110759,3.5849625007211565
interceptcap_forest,qtot,0.013750575582981,0.0087257160159044,0.0,0.0492225727236563,0.0635807963300918,0.0033004315364624,0.0635807963300918,3.5849625007211565
tasmax,potevap,-0.0175560759763697,-0.0179469899086818,0.0085223184638278,0.0784768727479592,0.0618134219938895,0.0026676865658239,0.0618134219938895,3.5849625007211565
tasmin,tws,-0.007577484059189,-0.0019437094619576,0.0013733212198419,0.0469609420143706,0.06356541258881,0.0017390656115271,0.06356541258881,3.5849625007211565
minSoilDepthFrac_forest,potevap,-0.0032714820039869,-0.0052684653077026,0.0,0.0854166813951124,0.062217554129391,0.0014490602321739,0.062217554129391,3.5849625007211565
minSoilDepthFrac_forest,evap-total,0.0075363834414817,0.0073560266130212,0.0,0.0936711960109111,0.0613157683264509,0.002351189665576,0.0613157683264509,3.5849625007211565
kc_forest,tws,0.0191007305804473,0.0222061206208035,0.0,0.0408150320790278,0.0666454861764274,0.0017333861030811,0.0666454861764274,3.5849625007211565
tasmax,qtot,-0.0072057402675574,-0.0080578346732377,0.0,0.0513499817259917,0.0639988508636377,0.0028903465854195,0.0639988508636377,3.807354922057604
tas,tws,-0.0083748556687806,-0.0014835771133782,0.0,0.0486087088409471,0.0622491953096274,0.0022808862566941,0.0622491953096274,3.807354922057604
ps,qr,-0.0059485605277935,-0.0071784049499621,0.0,0.042514038128837,0.0612936313482122,0.0017769715615695,0.0612936313482122,3.807354922057604
tasmin,potevap,-0.0008604078910921,-0.0064046207577631,0.0,0.0775579898571784,0.0638034726725898,0.0028919905798286,0.0638034726725898,3.807354922057604
tasmin,evap-total,0.0023414068475339,0.0064238482115295,0.0078114337836181,0.0844819240864886,0.0632782129637282,0.0021756686179541,0.0632782129637282,3.5849625007211565
minSoilDepthFrac_forest,qtot,-0.0246776267518347,-0.021481034118152,0.0,0.0555254490259975,0.0647096092137869,0.0053753491033084,0.0647096092137869,3.807354922057604
kc_forest,potevap,0.0072305589381494,0.0057671965821248,0.0002031803112201,0.069835568355152,0.0639275433912423,0.0021519971430372,0.0639275433912423,3.5849625007211565
kc_forest,evap-total,0.0010918597568079,0.0057720378309457,0.0060172135452614,0.0726042071797048,0.0653406682424044,0.0047615942382403,0.0653406682424044,3.807354922057604
ps,tws,-0.0237158132267883,-0.0147376420122521,0.0,0.0344899642037228,0.0633608156509871,0.0016149764279555,0.0633608156509871,3.5849625007211565
pr,qr,-0.0011078783733608,-0.0039763244875841,0.0,0.037654774094509,0.0648890461473995,0.002746170865339,0.0648890461473995,3.807354922057604
tasmin,qtot,0.0022399515256872,0.004726891135965,0.0019694115447119,0.0525911091905221,0.0661820289921099,0.0031627978711777,0.0661820289921099,3.807354922057604
tas,potevap,0.0013389566109618,0.0055351907381439,0.0160483963440158,0.0841517128156174,0.0654742381193429,0.0032389421940725,0.0654742381193429,3.807354922057604
tas,evap-total,-0.005453274686198,-0.0145487485783184,0.0,0.0869494126249876,0.0628972394162964,0.0034007937593826,0.0628972394162964,3.5849625007211565
kc_forest,qtot,-0.0084915418399988,-0.0052032939573304,0.0,0.0477841536948171,0.0615647529855164,0.0031462881260899,0.0615647529855164,3.5849625007211565
tas,qtot,0.0037634473040415,0.0065495688430589,0.0,0.0527372015706344,0.0651809657639769,0.0016986666471427,0.0651809657639769,3.5849625007211565
pr,tws,0.0016293280388482,0.0032960796866443,0.0,0.029913761780475,0.0623336331552579,0.0035658250858769,0.0623336331552579,3.807354922057604
rootFraction1_forest,qr,-0.0081148824301242,-0.004960811340531,0.0,0.0612563599504946,0.064494849085427,0.0010925449630418,0.064494849085427,3.5849625007211565
ps,potevap,0.0205911548659837,0.0156035635794872,0.0148927615665694,0.0536081947095352,0.0642395680650629,0.0031616545252897,0.0642395680650629,3.5849625007211565
ps,evap-total,0.0002438056262021,-0.0028615539761893,0.0,0.05671939420076,0.0610152614034224,0.002526235763988,0.0610152614034224,3.321928094887362
interceptcap_forest,qr,0.0095278403820081,0.0155455676464757,0.0009778588587172,0.0554676924852492,0.0601714843144617,0.0018347815872298,0.0601714843144617,3.5849625007211565
rootFraction1_forest,tws,0.0092742001496407,0.0134598610356607,0.0007807209280814,0.0493700703267666,0.0648734592641635,0.0048231028119118,0.0648734592641635,3.5849625007211565
tasmax,qr,-0.0060997918368659,-0.0136030195545092,0.0,0.0580706200777378,0.0625762550112678,0.0016273166904643,0.0625762550112678,3.5849625007211565
interceptcap_forest,tws,0.0078456982784361,0.0068478740798537,0.0,0.0434984406354467,0.0625303285546944,0.0022391920718564,0.0625303285546944,3.807354922057604
pr,evap-total,0.0009368480768495,0.0005132170329684,0.0,0.0518111398534217,0.0592486350645069,0.0024358467675817,0.0592486350645069,3.5849625007211565
