input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
pr,qr,0.0049997819112322,0.0012710725614391,0.0,0.0227904356640153,0.0285547137597356,0.0038218552792956,0.0285547137597356,3.807354922057604
tasmax,qtot,0.0010594373742287,0.0035363255527102,0.0,0.0328735415982862,0.0265488014168921,0.0009947604201218,0.0265488014168921,3.5849625007211565
tas,potevap,-0.0063487419460458,-0.005810286811065,0.0,0.0760366812951416,0.0260413014348232,0.0011868012373406,0.0260413014348232,3.5849625007211565
tasmax,potevap,-0.0009683305623581,0.000503713120211,0.0,0.0751642460642463,0.0261631511736758,0.0008189499926314,0.0261631511736758,3.5849625007211565
minSoilDepthFrac_forest,evap-total,-0.000168916857973,-0.0009764000565884,0.0035416925126092,0.0756460826366954,0.0260324178650068,0.0009733861423272,0.0260324178650068,3.5849625007211565
tasmax,evap-total,0.0047961795201245,0.0047404512337519,0.0,0.0740872105720245,0.0256577897381263,0.000493101119503,0.0256577897381263,3.5849625007211565
tas,evap-total,0.0021083705337952,0.0005809260516524,0.0,0.07390304734034,0.0264921477254709,0.0008003081040163,0.0264921477254709,3.5849625007211565
tas,qr,-0.0062899344585325,-0.0033979921632167,0.0001652026024236,0.0397397317066301,0.0289052863305469,0.0040913805644126,0.0289052863305469,3.807354922057604
minSoilDepthFrac_forest,qr,0.0045246276011385,0.0003926221109927,0.0013051848826295,0.0396263974095749,0.0286930595323042,0.0026544559740949,0.0286930595323042,3.807354922057604
tasmax,qr,0.0036609415096374,0.0033295581815969,0.0010364298723279,0.0386424500756099,0.0288888968328239,0.0035110598732651,0.0288888968328239,4.0
pr,tws,0.001471145946404,-0.0019495589600981,0.0,0.0213894664801389,0.026428391509953,0.0015246469758764,0.026428391509953,3.5849625007211565
pr,qtot,-0.0031985312243432,-0.0038785488361946,0.0,0.0187990088401345,0.0267551762782226,0.0014978827204107,0.0267551762782226,3.5849625007211565
pr,evap-total,-0.00122025374991,-0.0041852122422461,0.0041230626878769,0.0382614725463212,0.0256770445039938,0.000889291435894,0.0256770445039938,3.5849625007211565
pr,potevap,0.0029898206394981,0.0036338708404608,0.0,0.0368879591736613,0.0253917587782728,0.0002801492711858,0.0253917587782728,3.321928094887362
minSoilDepthFrac_forest,tws,-0.0033982386337121,0.0048542770881391,0.0,0.0286726596583552,0.0261863095034283,0.0007217205658995,0.0261863095034283,3.5849625007211565
minSoilDepthFrac_forest,qtot,-0.0009335276418819,-0.0014946020119371,0.0001133762372838,0.0333288020345363,0.0254717591511439,0.0006798705473375,0.0254717591511439,3.807354922057604
tasmax,tws,0.0021507012918354,-0.0016396018150878,0.0004476312018484,0.0303922774881135,0.0263026340796485,0.0007949362618986,0.0263026340796485,3.5849625007211565
tas,tws,-0.0017537081031667,0.0047040360843468,0.0005363937108242,0.0301318255058847,0.0254462236798907,0.0005718950003429,0.0254462236798907,3.5849625007211565
tas,qtot,-0.0006497310273222,0.0019143605108713,9.448904141695635e-05,0.0333827504641197,0.0257730498518402,0.0003576509941958,0.0257730498518402,3.5849625007211565
minSoilDepthFrac_forest,potevap,0.0018587225501075,0.0024981960539362,0.0,0.0791100813463186,0.0260958657591782,0.0018275739293107,0.0260958657591782,3.321928094887362
ps,evap-total,0.0022232838099442,0.0015285409380082,0.0050877898791821,0.0584023139739437,0.0258336370921984,0.0005724963585093,0.0258336370921984,3.5849625007211565
ps,qr,-0.0026478999854765,-0.0052898786077151,0.0020153932062507,0.0329266696752796,0.0292036385104656,0.0040210405839574,0.0292036385104656,4.0
ps,tws,-0.0034787957323929,-0.0022033571370396,0.0024857151162729,0.0264140712522338,0.0254237016359302,0.0006675091115415,0.0254237016359302,3.5849625007211565
ps,qtot,-0.0045345113618013,-0.0024399555330298,0.0013058213173398,0.0288356631833866,0.0258523273120672,0.0008370220961466,0.0258523273120672,3.5849625007211565
rlds,tws,0.0024692564457936,0.0076453509437046,0.0004380271430486,0.0301009823787182,0.0265640532500541,0.0008041836134307,0.0265640532500541,3.5849625007211565
tasmin,evap-total,0.0018832001897492,0.0022251852872671,0.0,0.0731139574638752,0.0255962015121226,0.0008307340949357,0.0255962015121226,3.5849625007211565
rlds,evap-total,-0.0042226377753168,-0.0037908314773424,0.0,0.0727670380237057,0.0250855901268702,0.000742059697276,0.0250855901268702,3.321928094887362
tasmin,qr,-0.0109732346745428,-0.0113949829118121,0.0,0.0384660044673552,0.0287616358216398,0.0033625047814023,0.0287616358216398,3.807354922057604
tasmin,tws,0.0011901498923851,0.0011964003156136,0.0015288395009651,0.0301426127195094,0.0257906929403634,0.0006944099660988,0.0257906929403634,3.5849625007211565
rlds,qr,-0.0006129025523805,0.0009023285484555,0.0,0.0384653030267771,0.0282659756751157,0.0035330752598602,0.0282659756751157,3.807354922057604
ps,potevap,0.0060146320068376,0.0027972912556262,0.0,0.0583249350756374,0.0258430681471001,0.0003307061974251,0.0258430681471001,3.5849625007211565
rlds,qtot,0.0005268602427289,-0.002637770841927,0.0,0.0326941773293176,0.0253455880581086,0.0003796992445384,0.0253455880581086,3.5849625007211565
tasmin,qtot,0.0004562739437227,-0.0004141811516691,0.0,0.0332814156063465,0.0263750678283934,0.0016896770312801,0.0263750678283934,3.5849625007211565
tasmin,potevap,-0.0062001432679021,-0.0049324577994919,0.0,0.0751348462408765,0.0255402840217371,0.0003712522749416,0.0255402840217371,3.5849625007211565
rlds,potevap,-0.0017518573866261,-0.0003779924695677,0.0,0.073781667247016,0.0246530254271449,0.000551695111418,0.0246530254271449,3.5849625007211565
rsds,qtot,0.001399555087619,-0.0005166203108048,0.0023588671000682,0.0329160451275919,0.0255289030012876,0.00051872843768,0.0255289030012876,3.321928094887362
sfcwind,evap-total,0.0055290601892114,0.0065213655513675,0.0,0.0553656869500541,0.0261599540066656,0.0004183235549103,0.0261599540066656,3.5849625007211565
rsds,qr,0.0014204042607231,0.0030449158327622,0.0,0.038164567456549,0.0294116659487909,0.0042977463330422,0.0294116659487909,3.5849625007211565
sfcwind,qr,-0.0070834436589129,-0.0073342063805649,0.0009871479120846,0.0305862314151451,0.0285396933683012,0.0030730803715749,0.0285396933683012,3.807354922057604
rsds,potevap,-0.0009830591205364,9.620168252395624e-05,0.0,0.0746344002697009,0.0263696271327096,0.0014932840295741,0.0263696271327096,3.5849625007211565
sfcwind,qtot,-0.0050494267015953,-0.0014107132195287,0.0,0.026488412755329,0.0256133009825574,0.0003911012138519,0.0256133009825574,3.5849625007211565
sfcwind,tws,-0.0010579484673298,-0.00130668850948,0.0004219011532597,0.0264416835713369,0.0257010577356653,0.0012979420850195,0.0257010577356653,3.5849625007211565
sfcwind,potevap,-0.0027702105056953,-0.0016963007697765,0.0,0.0540136879085461,0.0261836588765835,0.0021266883219236,0.0261836588765835,3.5849625007211565
rsds,evap-total,-0.0020545211465483,-0.0014325992679696,0.0040960665241538,0.0737880295080755,0.025725245126136,0.0002849872313765,0.025725245126136,3.5849625007211565
rsds,tws,0.002611840636842,0.0029612056398843,0.0,0.0302386793953092,0.0261234992281584,0.0004253846704228,0.0261234992281584,3.321928094887362
hurs,qr,0.0007267986754545,0.0004848891751711,0.0001648192146568,0.0378292164609788,0.0278453638298269,0.0029554335448395,0.0278453638298269,3.807354922057604
hurs,tws,0.0013380509248918,0.005685895557948,0.0009075930424549,0.0287311679748086,0.0261608941864313,0.0009540854840346,0.0261608941864313,3.5849625007211565
hurs,qtot,-0.002017482206599,-0.0005213249475988,0.0023886538375101,0.0327593175674004,0.026126212671336,0.0023557217767725,0.026126212671336,3.5849625007211565
hurs,potevap,-0.0046998703144216,-0.0041118761187811,0.0007268197027521,0.0736786443632344,0.0257990038065069,0.0015383227645027,0.0257990038065069,3.5849625007211565
huss,evap-total,-0.0014263974743089,-0.002758733761115,0.0,0.0698798106703206,0.0261345956245753,0.0006938418067285,0.0261345956245753,3.5849625007211565
huss,qr,0.0001238080398658,0.0067403852388424,0.0020379007752877,0.0370095176606059,0.0276517988318926,0.0023823513742933,0.0276517988318926,3.807354922057604
huss,tws,-0.0041020644504731,0.0045028398860904,0.0,0.0290164735581994,0.0252771070083647,0.00048400215318,0.0252771070083647,3.5849625007211565
huss,qtot,-0.0036091873484684,-0.0007065328523398,0.0021611140365598,0.0316555786517854,0.02584351179787,0.0003880215747146,0.02584351179787,3.321928094887362
hurs,evap-total,-0.0008890605901827,0.0021818023012513,0.0015783494986809,0.0718925059496244,0.0265676891904614,0.00111546663011,0.0265676891904614,3.5849625007211565
huss,potevap,0.0004798065816548,0.0012872462157018,0.0,0.0710340975418532,0.0254653094225718,0.0003849801701941,0.0254653094225718,3.5849625007211565
interceptcap_forest,qtot,-0.0029939778023741,-0.0086416618597398,0.0,0.0319810149084563,0.0282765959859234,0.0022243895630618,0.0282765959859234,3.5849625007211565
interceptcap_forest,potevap,0.0015822437539524,0.001402077403539,0.0024471751305279,0.0711817915338142,0.0272383802476754,0.0027766027747455,0.0272383802476754,3.807354922057604
interceptcap_forest,evap-total,-0.0013634198468905,-0.0012362511711843,0.0002810502242081,0.0689379611736386,0.0276485316115509,0.0022742107527116,0.0276485316115509,3.5849625007211565
interceptcap_forest,qr,0.0026614024223422,0.0023246855824533,0.0025147212826235,0.0375440960364575,0.0286148429514493,0.0005584035440461,0.0286148429514493,3.807354922057604
interceptcap_forest,tws,-0.0009994454676661,-0.0011022936628843,0.0008526471634917,0.0284998758638582,0.0284635116076243,0.0034168663982174,0.0284635116076243,3.807354922057604
kc_forest,qtot,0.0001202332702126,-0.0008500094996576,0.0,0.0282560591624892,0.0287169496647431,0.0036897985883664,0.0287169496647431,3.807354922057604
kc_forest,potevap,-0.0015961853934492,-0.0014723683499939,0.0059630218429127,0.0609848784249885,0.0281506157140187,0.0027378359244909,0.0281506157140187,3.807354922057604
kc_forest,evap-total,-0.0062976131344998,-0.0056661287425007,0.005371868063368,0.0601997100408565,0.0282094781293241,0.0027550952997176,0.0282094781293241,3.807354922057604
kc_forest,tws,0.0076731996582285,0.0043780260634593,0.0,0.0271943365954375,0.0279896153239332,0.0020031745566243,0.0279896153239332,3.807354922057604
kc_forest,qr,-0.0013781855522288,2.130938962828203e-05,0.0054730161566025,0.0330774219329232,0.0283538303210845,0.0011218621375785,0.0283538303210845,3.807354922057604
rootFraction1_forest,tws,-0.0049571552348428,0.0044007763507655,0.0016570847040116,0.0290165903023291,0.0272536272961692,0.0020758984437801,0.0272536272961692,3.807354922057604
rootFraction1_forest,qtot,0.0041370232118706,0.0031125571965762,0.0,0.0340509234509781,0.0266349602010863,0.0014188498093223,0.0266349602010863,3.5849625007211565
rootFraction1_forest,qr,-0.0020511261560316,0.002195829326852,0.0,0.0401376223499592,0.0277692672193986,0.0009360575556959,0.0277692672193986,3.807354922057604
rootFraction1_forest,potevap,-0.0040454079051849,-0.005064498017713,0.0011099454319385,0.0799751232625741,0.0282100522970672,0.0028150096677833,0.0282100522970672,4.0
rootFraction1_forest,evap-total,0.005702947027905,0.0033489228602538,0.0030004232160205,0.0770166802241818,0.0285267342880743,0.0030371699901682,0.0285267342880743,3.807354922057604
rootFraction2_forest,potevap,0.0031339289530552,0.0025103339396921,0.0001154475774018,0.0799176428040958,0.0265902253334514,0.0011539959145741,0.0265902253334514,3.5849625007211565
rootFraction2_forest,evap-total,-0.0017620148391406,-0.0038254479150472,0.0,0.0767451258384196,0.0276424941355961,0.0030950279359528,0.0276424941355961,3.807354922057604
rootFraction2_forest,qr,-0.004174401198107,1.1044617240858283e-05,0.0007733096431428,0.0400534216399764,0.0278659105209404,0.0011913198958544,0.0278659105209404,3.807354922057604
rootFraction2_forest,tws,-0.0059343200309863,0.0030248250460686,0.0,0.0288123265042122,0.0285842686272675,0.0044680622888034,0.0285842686272675,4.0
rootFraction2_forest,qtot,-0.0024271479772952,-0.0003402386998425,0.0,0.0339759003106681,0.0276402764793188,0.0020770039763547,0.0276402764793188,3.5849625007211565
maxRootDepth_forest,evap-total,,,0.0,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,qr,,,0.0033705950451983,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,tws,,,0.0008653037247206,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,qtot,,,0.0001086686816615,0.0,0.0,0.0,0.0,2.0
maxRootDepth_forest,potevap,,,0.0,0.0,0.0,0.0,0.0,2.0
minSoilDepthFrac_grassland,evap-total,-0.0066482524620506,-0.0037750690447862,0.0,0.0757349417824796,0.0258987598783982,0.0008663648486682,0.0258987598783982,3.5849625007211565
minSoilDepthFrac_grassland,qr,0.0046964646389346,0.0042660257647564,0.0017485467781845,0.0401678004429171,0.0290981938003959,0.0032603650623402,0.0290981938003959,3.807354922057604
minSoilDepthFrac_grassland,tws,0.0031476291697402,0.0002688184158567,0.0034085992700614,0.0292127239124671,0.026472140045755,0.0014435382092481,0.026472140045755,3.321928094887362
minSoilDepthFrac_grassland,qtot,0.0013539604448782,-0.0004743046403811,0.0019124293436441,0.0330986951482818,0.0252698684686827,0.0005452365755568,0.0252698684686827,3.5849625007211565
minSoilDepthFrac_grassland,potevap,-0.0006431314561545,6.555929335615552e-05,0.0006578184203904,0.0783024378868691,0.0258116809035776,0.0011248095500993,0.0258116809035776,3.5849625007211565
interceptcap_grassland,potevap,-0.000740054224513,0.0003783385149594,0.0,0.0713362082513452,0.028907378903005,0.0028375627160922,0.028907378903005,3.807354922057604
interceptcap_grassland,evap-total,-0.0034071643557737,-0.0027121926015643,0.0016666105734302,0.0687683307584135,0.0282300553047712,0.0030430038318258,0.0282300553047712,3.807354922057604
interceptcap_grassland,tws,-0.003900022463364,-0.0054600517230805,0.0,0.0282700804584842,0.0266854840817206,0.0029955236517878,0.0266854840817206,3.807354922057604
