input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0072925475993953,-0.0056497902542166,0.0,0.0601623999670434,0.0470417233368069,0.0018224300077718,0.0470417233368069,3.807354922057604
pr,qtot,-0.0003214181248457,-0.0037030158045493,0.0026722890897747,0.0443552021258744,0.0487363613376095,0.0010500175579241,0.0487363613376095,3.5849625007211565
ps,tws,-0.0017086699337282,0.0013822215214938,0.0,0.0096519455064666,0.049016015166945,0.0022580057479403,0.049016015166945,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0016009578877831,0.0017780739746669,0.0,0.0506210368699984,0.0483775129928959,0.0017438231295463,0.0483775129928959,3.807354922057604
ps,potevap,0.0026706481224809,0.0088527705992447,0.0012322615470701,0.0750429563313548,0.0487696858892613,0.0029916627357757,0.0487696858892613,3.5849625007211565
minSoilDepthFrac_forest,qr,-0.0143114919125792,-0.0125827137972804,0.0,0.0410658191911163,0.0460703294970582,0.0024428728234333,0.0460703294970582,3.321928094887362
rootFraction1_forest,tws,0.0129900827876594,0.0084068446883351,0.0053985871229667,0.0094233135672663,0.0485132730789592,0.0030335210903099,0.0485132730789592,3.5849625007211565
tasmin,tws,0.0064326519748615,0.0127176492070897,0.0,0.0087217618767648,0.048487837574162,0.0014908425906581,0.048487837574162,3.807354922057604
tasmin,potevap,-0.0002328830533005,0.0045444261840746,0.0088063729247043,0.0802125262112853,0.0489144572963447,0.0016203508832667,0.0489144572963447,3.807354922057604
pr,evap-total,0.0048447007117374,0.0049275110474286,0.0007666772161067,0.0352080787282115,0.0496127195211603,0.0011482612867826,0.0496127195211603,3.807354922057604
rootFraction1_forest,potevap,0.0070581096228477,0.0098413191390815,0.0023634196148023,0.0782373027918518,0.0487352034653749,0.0022083050807634,0.0487352034653749,3.807354922057604
pr,qr,-0.0134865256851226,-0.0051955091322473,0.0,0.0299693958163617,0.0481722065264937,0.0027601442308585,0.0481722065264937,3.807354922057604
ps,qtot,0.0044241569703169,0.0065781194211237,0.0,0.0541368672732078,0.0487716051116486,0.0013992518074422,0.0487716051116486,3.5849625007211565
tasmin,qtot,0.0158908083433551,0.0132380081309927,0.0,0.0575054476643313,0.048050975999751,0.0009579399213639,0.048050975999751,3.807354922057604
rootFraction1_forest,qtot,0.00124736389523,0.0018943674547036,0.0101503520713732,0.0565055642277839,0.0510734052696688,0.0045253710236953,0.0510734052696688,3.807354922057604
interceptcap_forest,tws,0.0040675435158155,0.003903752491998,0.0092133709631916,0.0086035267618559,0.0504800389942869,0.0014189687827367,0.0504800389942869,3.807354922057604
ps,evap-total,-3.9589723695394765e-05,0.0004773080188338,0.0,0.0446727187630816,0.0479114513508895,0.0028599447637287,0.0479114513508895,3.807354922057604
tasmax,tws,-0.0043682351849599,0.0009476110324549,0.0004012498226177,0.0090296544625129,0.0516801501947875,0.002728870343051,0.0516801501947875,4.0
tasmax,potevap,0.0006242639330562,0.0035068318745955,0.008327600145634,0.0782264820030833,0.04856608552737,0.0013961955285305,0.04856608552737,3.807354922057604
kc_forest,tws,0.0106129663577909,0.0011308280440613,0.0,0.0083928670397447,0.0501616841545413,0.001933216186479,0.0501616841545413,4.0
interceptcap_forest,potevap,0.0036456412312948,0.0035486664544293,0.0,0.0605815342557373,0.0499881898013555,0.001608552110494,0.0499881898013555,3.807354922057604
kc_forest,potevap,-0.0124498570733645,-0.00962765444062,0.0,0.0696031328241514,0.049573802675849,0.0027339463007963,0.049573802675849,3.807354922057604
tas,potevap,-0.0012310944574114,-0.0006053684149996,0.0,0.0782790404641467,0.0499414750780133,0.0011864238789105,0.0499414750780133,3.807354922057604
tas,tws,-0.0007049586963956,-0.0018897984802517,0.0069186632624012,0.0091993725966819,0.052486253022725,0.0030333664409757,0.052486253022725,3.807354922057604
ps,qr,-0.0030890612634284,-0.0064509193400314,0.0,0.0353141579867318,0.0482814091533196,0.0014624787614046,0.0482814091533196,3.807354922057604
tasmin,evap-total,0.0091089715117185,0.0095486646510884,0.0,0.0451593282276025,0.0475549537407263,0.0013650185949723,0.0475549537407263,3.5849625007211565
rootFraction1_forest,evap-total,-0.0092316815604022,-0.0050036034961158,0.0,0.0467777566500214,0.0479258335773105,0.0006831736321156,0.0479258335773105,3.807354922057604
tasmin,qr,0.0072094390040767,0.0086440917540873,0.0015721037839364,0.0380260312341435,0.0473931578987028,0.0016839516118574,0.0473931578987028,3.807354922057604
rootFraction1_forest,qr,4.319249099393047e-06,0.0013144213301814,0.0,0.0357424840795509,0.0476710333662584,0.0015240282472521,0.0476710333662584,3.5849625007211565
interceptcap_forest,qtot,-0.0023424433389983,-0.0007310113542352,0.0,0.0437546394598405,0.0491916881130846,0.0014532366394137,0.0491916881130846,3.807354922057604
tasmax,qtot,-0.001556040449145,-6.242304393147781e-05,0.0070097062270582,0.0549681002828668,0.0494319042115017,0.0015475312490661,0.0494319042115017,3.807354922057604
kc_forest,qtot,-0.0036131423934469,-0.0020392568863325,0.0017719968756182,0.0508615569285153,0.0494497245483883,0.0027543442822547,0.0494497245483883,3.807354922057604
