input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,0.0040923375860043,-0.0019703161475322,0.0,0.0513736495181689,0.0625011858865098,0.0028900025242703,0.0625011858865098,3.807354922057604
tasmin,qr,0.0033648281300309,-0.0022680311806578,0.0064608244863473,0.0553723796046594,0.0636319743495095,0.0020178029664536,0.0636319743495095,3.5849625007211565
rootFraction1_forest,qtot,-0.0091855099473321,-0.0116650855787613,0.0,0.054155233928867,0.0620185567535943,0.0041745947418816,0.0620185567535943,3.5849625007211565
tas,qr,0.0137666924966529,0.0169619070366603,0.0030186174217954,0.0590482355780505,0.0637688105347986,0.0020778977078239,0.0637688105347986,3.807354922057604
tasmax,evap-total,-0.0083659930104659,-0.0013996788419861,0.0070604051858698,0.0855518385198317,0.0626311891969692,0.003015028755642,0.0626311891969692,3.5849625007211565
interceptcap_forest,qtot,0.01858201773361,0.0162640710925091,0.0007143976809116,0.0499470486495552,0.0634503526791471,0.0024868313730693,0.0634503526791471,3.5849625007211565
tasmax,potevap,0.004478444110848,0.0092911571413407,0.0054604703106688,0.0788211748174473,0.0645957168165496,0.0016168955549204,0.0645957168165496,3.5849625007211565
tasmin,tws,-0.0131624205229952,-0.0103703387329952,0.0136139119538958,0.0456754126924448,0.0605162723958927,0.0012854884998048,0.0605162723958927,3.5849625007211565
minSoilDepthFrac_forest,potevap,0.0058944424835311,-0.000388149331295,0.0,0.0858147817369728,0.0609432912067701,0.0028301863342128,0.0609432912067701,3.807354922057604
minSoilDepthFrac_forest,evap-total,0.0034075573130935,0.0043252779185319,0.0028700859244974,0.0903957508060466,0.0633273133597639,0.0013248153421044,0.0633273133597639,3.5849625007211565
kc_forest,tws,-0.0030229129348132,0.0075843178469638,0.0,0.0425074406742989,0.0635404291508957,0.0020694475058945,0.0635404291508957,3.5849625007211565
tasmax,qtot,-0.0045514706952107,-0.001805499879028,0.0,0.0523259435169237,0.0633207074540676,0.0015932888913747,0.0633207074540676,3.5849625007211565
tas,tws,0.0107337257574519,-0.0006794892541042,0.0,0.0463516290182191,0.0634276173142923,0.0026715491900055,0.0634276173142923,3.5849625007211565
ps,qr,0.0126582930740263,0.0125467418047613,0.0122337191268604,0.0415587511218411,0.0660072802239677,0.0025851649686312,0.0660072802239677,3.807354922057604
tasmin,potevap,-0.0029061373288349,-0.0013180752786292,0.0,0.0763530933322036,0.0648875873767153,0.0029452230359052,0.0648875873767153,3.5849625007211565
tasmin,evap-total,0.0003269381513995,0.0026640190718584,0.0073314014670637,0.0839422228969052,0.0672632855127636,0.0046707199884911,0.0672632855127636,3.5849625007211565
minSoilDepthFrac_forest,qtot,-0.0070073429540074,-0.0003368094073345,0.0008135997607148,0.056362010323297,0.0622371088582443,0.0020684029307837,0.0622371088582443,3.5849625007211565
kc_forest,potevap,-0.0157264646406554,-0.0161751100998706,0.0072845636902174,0.070982522234756,0.0641713294400364,0.0023145726725648,0.0641713294400364,3.807354922057604
kc_forest,evap-total,0.0037697736841853,0.0023455009748261,0.0,0.0723159151993282,0.0634209551307248,0.0015719194736638,0.0634209551307248,3.807354922057604
ps,tws,-0.0058039200765931,-0.0157609558747522,0.0,0.0340115431304627,0.0652660762935224,0.0028651011257758,0.0652660762935224,3.5849625007211565
pr,qr,-0.0113280985137992,-0.0171503275018821,0.000510817219796,0.0398561018437372,0.0634787098615786,0.0029711765390131,0.0634787098615786,3.807354922057604
tasmin,qtot,0.0075369744062824,0.0031462203013908,0.0,0.0524964403892535,0.0625331082933756,0.0018816212250299,0.0625331082933756,3.5849625007211565
tas,potevap,-0.0012571607474529,-0.0088380649197045,0.0,0.0824873293654494,0.0655779214910325,0.003428039894039,0.0655779214910325,3.5849625007211565
tas,evap-total,-0.0004771822011511,0.0051940102358475,0.0,0.0890622137396999,0.0642431772764536,0.0046001288785999,0.0642431772764536,3.5849625007211565
kc_forest,qtot,-0.0043379894198813,-0.0130580427567176,0.0,0.0466540179739086,0.0647844846864032,0.0027227192139332,0.0647844846864032,3.5849625007211565
tas,qtot,-0.0083092268162881,-0.0093865936072073,0.0029716590449488,0.0541894510278057,0.0661506086833769,0.0063216822023974,0.0661506086833769,3.5849625007211565
pr,tws,-0.0021490067538214,0.0118184563929247,0.0,0.0298316571897629,0.0653335458730083,0.0042440171243335,0.0653335458730083,3.5849625007211565
rootFraction1_forest,qr,0.0007206938430421,-0.0004730451663074,0.0033693220507506,0.0612539119683663,0.065416044999145,0.0050747331232854,0.065416044999145,3.807354922057604
ps,potevap,-0.0092035009189639,-0.0064919050071685,0.0,0.054427662142248,0.0634799830071728,0.0013501967001547,0.0634799830071728,3.5849625007211565
ps,evap-total,0.0046172198601281,-0.0003483345901675,0.0091244067053652,0.0583176785193755,0.0627669448525644,0.0021008745191574,0.0627669448525644,3.5849625007211565
interceptcap_forest,qr,-0.0014654220374337,0.0034027019662287,0.0012403112808883,0.0557938943382135,0.0652898967869,0.0017999083178629,0.0652898967869,3.807354922057604
rootFraction1_forest,tws,-0.0011050461579125,0.0027847365174245,0.0077278735426409,0.0477678828171907,0.0625991111371951,0.0035279873755502,0.0625991111371951,3.5849625007211565
tasmax,qr,0.0051730194689832,0.0114378876918875,0.0123864461583886,0.0582378850252189,0.0640499124800067,0.0010129238173684,0.0640499124800067,3.807354922057604
interceptcap_forest,tws,0.0023358515523511,0.0047591765978247,0.0019994189570988,0.0429748820741764,0.063284665391551,0.0033045306590395,0.063284665391551,3.5849625007211565
pr,evap-total,-0.0036895395581918,-0.0059213419528775,0.0126051322954863,0.0521461517121321,0.0629178305588224,0.003606392415953,0.0629178305588224,3.5849625007211565
pr,potevap,-0.0020750853892582,-0.0017720039526157,0.0048872000886586,0.0518896682915354,0.0640741667630427,0.0029043307188547,0.0640741667630427,3.807354922057604
ps,qtot,-0.0175559705301756,-0.0175919627660436,0.0197593384727845,0.0405693363541078,0.0638561595998327,0.0018298728102086,0.0638561595998327,3.5849625007211565
tasmax,tws,0.0161036911204738,0.0149714378072086,0.0052900826214754,0.0448198153599543,0.0626886525641101,0.0015296984635556,0.0626886525641101,3.807354922057604
minSoilDepthFrac_forest,qr,0.007559580711907,0.0042099888053418,0.0,0.0599116500128973,0.065553693809957,0.0027886502246817,0.065553693809957,3.5849625007211565
pr,qtot,0.0030107393763537,0.0019507919112188,0.0062280194391322,0.035949308981124,0.0636431262998796,0.0028830076933864,0.0636431262998796,3.5849625007211565
rootFraction1_forest,potevap,0.0013556263349317,0.0016436644685279,0.0130018161684768,0.0850739175891652,0.0675133932487799,0.0042517046286199,0.0675133932487799,3.5849625007211565
minSoilDepthFrac_forest,tws,0.0029981127334441,0.0020663191610852,0.0,0.0483706222514977,0.0667324195186071,0.0034094499951166,0.0667324195186071,3.807354922057604
interceptcap_forest,potevap,-0.0008706942623569,0.0054579990326537,0.0101556385523506,0.0788950872518724,0.0644305919512741,0.0020706519111164,0.0644305919512741,3.807354922057604
interceptcap_forest,evap-total,0.0112035632539954,0.0114544226340774,0.0,0.0829444118762677,0.0674911971706244,0.0076697824539973,0.0674911971706244,3.807354922057604
rootFraction1_forest,evap-total,-0.0022930271542839,0.0043558948886014,0.0037301444399799,0.0898101241054248,0.0607961288620588,0.0032887169805599,0.0607961288620588,3.5849625007211565
hurs,qr,-0.0211053194284854,-0.0159311661755533,0.0,0.0473974780393506,0.0654773190047645,0.0035879503339133,0.0654773190047645,3.5849625007211565
rlds,qr,0.0239527284471537,0.0135771277972853,0.0028520463121903,0.0564498321226028,0.0672170726480576,0.0084871280510383,0.0672170726480576,3.807354922057604
huss,qr,-0.0226657982248889,-0.0132562486326926,0.0,0.0552624503817181,0.0615004585475911,0.0009929780925677,0.0615004585475911,3.807354922057604
sfcwind,qr,0.0083909513654433,0.0188982451562052,0.0150606318686454,0.0429342152867047,0.0615452455999086,0.0027288190533532,0.0615452455999086,3.5849625007211565
hurs,tws,-0.0018163348499086,-0.0078258492368663,0.0,0.0367009384109903,0.0619586038511857,0.0015277503279473,0.0619586038511857,3.5849625007211565
rlds,tws,0.0063695239813268,0.009595903507149,0.0,0.0433230446204923,0.065288735530171,0.0039443444061019,0.065288735530171,3.807354922057604
sfcwind,tws,0.0130528375592138,-0.0016510626183299,0.0032494427353828,0.0343322560298407,0.0625851336562308,0.0033781988475778,0.0625851336562308,3.5849625007211565
huss,tws,-0.0026647586362119,-0.0101814785318068,0.0,0.0434111143107686,0.0612068125552936,0.0019125130245215,0.0612068125552936,3.5849625007211565
hurs,potevap,0.0017157299582798,-0.0012618354001973,0.0,0.061585492380779,0.0642510561128159,0.0021114833596756,0.0642510561128159,3.807354922057604
hurs,evap-total,0.0037582608018619,0.006806937819512,0.0067593980460234,0.065604120044719,0.0659882206179379,0.0060626264404735,0.0659882206179379,3.807354922057604
rsds,qr,0.0027776081786951,0.0068005353678299,0.0,0.0574012141941166,0.0657191474195069,0.002714059889341,0.0657191474195069,3.5849625007211565
rlds,potevap,0.012347760245679,0.0058799017276476,0.0130380528152587,0.0770149560022558,0.0638393005308352,0.0014508972164603,0.0638393005308352,3.5849625007211565
rlds,evap-total,0.0162303449264949,0.0151968755082022,0.0025658920291249,0.082333071926016,0.0620456503439778,0.0027604532228081,0.0620456503439778,3.5849625007211565
hurs,qtot,0.0126912822733177,-0.0029257685036365,0.0091251640307703,0.0420479794966865,0.0637330072095647,0.0027249155448824,0.0637330072095647,3.5849625007211565
huss,evap-total,0.0001785546896747,-0.0001572823735766,0.0,0.0829513477743464,0.0623230002407947,0.0029867417671211,0.0623230002407947,3.807354922057604
huss,potevap,0.0038651757217343,0.0014635344231307,0.0,0.0797181622473904,0.0642641315442778,0.002705993043638,0.0642641315442778,3.807354922057604
sfcwind,potevap,-0.0104382489817934,-0.0157389611691193,0.0,0.0549586057129836,0.0632014105565904,0.0032446158187393,0.0632014105565904,3.5849625007211565
sfcwind,evap-total,-0.0025859817640092,-0.0053961657156092,0.0,0.0556796479179129,0.0626886789160187,0.0008824965865969,0.0626886789160187,3.5849625007211565
rlds,qtot,0.006223359604175,0.014470575042316,0.0,0.0516663742216562,0.0621660661084745,0.001310635638962,0.0621660661084745,3.5849625007211565
rsds,tws,-0.0039794862530328,-0.0037862566308023,0.0074212218852744,0.046145607998442,0.066932454899629,0.0049402627985962,0.066932454899629,3.807354922057604
sfcwind,qtot,0.0009941991680426,-0.0198254711958081,0.0039377680049534,0.0394252877097388,0.0658925690563343,0.001848876811515,0.0658925690563343,3.5849625007211565
huss,qtot,0.0177863280652944,0.0136441348251083,0.0154536333197814,0.0519248743536643,0.0679229908775492,0.0061460122688479,0.0679229908775492,3.807354922057604
rsds,potevap,-0.0216625049258978,-0.0261835704028609,0.0007097785926637,0.0785357650304712,0.064675434730571,0.0027065360322331,0.064675434730571,3.5849625007211565
rsds,evap-total,-0.0048976916500029,-0.0006897007987191,0.0,0.0806184425322607,0.063571785187377,0.002687599855696,0.063571785187377,3.5849625007211565
