input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,-0.0111930985071513,-0.025037119824862,0.0,0.0448965650264756,0.0564223223200406,0.0084664732781802,0.0564223223200406,3.807354922057604
tas,potevap,-0.0129982534749325,-0.0124942283629341,0.0,0.078451484909816,0.05297989282937,0.0014867381267625,0.05297989282937,3.807354922057604
kc_forest,tws,0.0036791114256564,0.0135612496811102,0.000689374099779,0.0131100946870695,0.0524675557371723,0.0017053885240025,0.0524675557371723,3.5849625007211565
rootFraction1_forest,potevap,0.0049330329939676,0.0063384952478971,0.0063382816191177,0.0595348579924128,0.0531328400134159,0.0016007466399697,0.0531328400134159,3.807354922057604
ps,qr,0.0059247582219991,0.002115030665757,0.0,0.0288659350555631,0.0541683983882847,0.0025442820377987,0.0541683983882847,3.807354922057604
pr,evap-total,-0.001404298439755,-0.0040346171008703,0.0047347740509078,0.0490103656254816,0.0526406519473468,0.0031322294914407,0.0526406519473468,3.807354922057604
interceptcap_forest,qr,-0.0052483718815176,-0.0178261476508069,0.0077429498326839,0.0323604466559074,0.0576473591230177,0.0074275353072406,0.0576473591230177,3.807354922057604
ps,qtot,0.006255407484471,0.0007698774296883,0.0025862777494163,0.0356532518127716,0.0589362013321383,0.0046113847812326,0.0589362013321383,3.807354922057604
tasmin,qr,0.005585049953031,0.0061456460267714,0.0016011658635068,0.0376405839670445,0.0547798488486274,0.0031749513893905,0.0547798488486274,3.5849625007211565
interceptcap_forest,qtot,-0.0108646793493386,0.001720334880535,0.0012975651184525,0.0371596734478454,0.0528785108686592,0.0010628413189805,0.0528785108686592,3.807354922057604
tasmax,tws,0.0068314536047755,-0.0003028527665488,0.0,0.0136546154678181,0.0541999343994218,0.0035517050267411,0.0541999343994218,3.807354922057604
tasmin,qtot,-0.0110255198375754,-0.0074247404296695,0.0121763594048376,0.0439704171034483,0.0560387531749061,0.0050564949831963,0.0560387531749061,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0193317753755952,0.0187241963559458,0.0,0.0820993715097395,0.0559429926992874,0.0050923550338272,0.0559429926992874,3.5849625007211565
kc_forest,evap-total,-0.0174558954138764,-0.0175313374823126,0.0,0.0796332001222388,0.0546192843082556,0.0043972146883325,0.0546192843082556,3.807354922057604
tasmax,evap-total,-0.0061174296239886,-0.0036951080016694,0.0063777358469359,0.0867724553627407,0.0519499388588614,0.0014223589734188,0.0519499388588614,3.5849625007211565
tas,tws,-0.0047351507065711,0.0089869858457651,0.0043519928237767,0.013848646615233,0.0548914819274606,0.0019807478335357,0.0548914819274606,3.807354922057604
tasmin,potevap,-0.0013964506540599,0.0003663847520106,0.0025000463378592,0.0764076381959621,0.0524335127062769,0.0024406220056321,0.0524335127062769,3.807354922057604
rootFraction1_forest,tws,-0.0018208354061612,0.0088905154093253,0.0126891820509271,0.0116003519457547,0.0522454287230152,0.0015439819470206,0.0522454287230152,3.5849625007211565
ps,potevap,0.013745396422447,0.0062091374238991,0.0,0.0531051259187582,0.0537425325858396,0.0011197171441422,0.0537425325858396,3.807354922057604
interceptcap_forest,potevap,-0.0047482826811657,0.0012261564782126,0.0,0.060383250438149,0.0554100619088586,0.0019392000190294,0.0554100619088586,3.807354922057604
pr,qr,-0.0043976919164123,-0.0029947908929289,0.0,0.0262830261830702,0.0531852763297784,0.0050891732897854,0.0531852763297784,3.807354922057604
pr,qtot,0.0148078974817152,0.0008792651938292,0.0040957440199314,0.0326066628273121,0.0546779040816912,0.0019198109528086,0.0546779040816912,3.807354922057604
tas,evap-total,-0.0092104963373493,-0.0100232131012439,0.0,0.0858112610837721,0.0550052111674444,0.0029842302152726,0.0550052111674444,3.5849625007211565
