input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
kc_forest,qr,0.0142735392705687,0.0090443960310807,0.0072413101869193,0.0517857801631942,0.0625113110810552,0.0035060422058028,0.0625113110810552,3.5849625007211565
tasmin,qr,-0.0080435696248635,-0.0116021780200957,0.0,0.0563674098497442,0.0623105287500915,0.0021360249868223,0.0623105287500915,3.5849625007211565
rootFraction1_forest,qtot,0.0102969436922864,0.0132376744337656,0.0,0.0555579883756791,0.0635251687729785,0.0024737615476263,0.0635251687729785,3.807354922057604
tas,qr,0.0023242065512131,0.0012043403466145,0.0005686734612115,0.0598004760104547,0.0636868644909025,0.0040531199055339,0.0636868644909025,3.807354922057604
tasmax,evap-total,-0.00405480647346,-0.0065646269371398,0.0017246126659777,0.0858120673134355,0.0636141271501861,0.0013171472696371,0.0636141271501861,3.807354922057604
interceptcap_forest,qtot,-7.55452098141877e-05,-0.0008169591029668,0.0,0.0499073716679289,0.0641456650026603,0.0032665528891382,0.0641456650026603,3.807354922057604
tasmax,potevap,-0.0138389865605677,-0.0193475709398528,0.0027630490369032,0.0793228178051202,0.0665918218294085,0.0036582633700983,0.0665918218294085,3.5849625007211565
tasmin,tws,-0.0049158839243122,-0.0067237880746051,0.0065200188650207,0.0444651303422739,0.0637415939981978,0.0012358997146301,0.0637415939981978,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0027702956897132,0.0078973729248162,0.0,0.0856195589174072,0.0668848612853169,0.0067152571041965,0.0668848612853169,3.5849625007211565
minSoilDepthFrac_forest,evap-total,0.004984509260217,0.0038860103585139,0.0107884008167893,0.0921423587391137,0.0646387995217521,0.0051537497327113,0.0646387995217521,3.807354922057604
kc_forest,tws,0.0182619911455678,0.0165857232780786,0.0040946356136162,0.0415614466786193,0.0648878850788638,0.0039606693523192,0.0648878850788638,3.807354922057604
tasmax,qtot,-0.002692218936198,0.0028779510207239,0.0044712008746827,0.0536072615169748,0.0645726183396823,0.0027190586445609,0.0645726183396823,3.5849625007211565
tas,tws,0.0015769258077815,-0.0006125000963645,0.0040853439230801,0.0477089987666068,0.0640217644018155,0.0029578102602416,0.0640217644018155,3.5849625007211565
ps,qr,0.0121252026773154,0.0119269974412383,0.0,0.0419752473916067,0.0624884775302943,0.0011691076342692,0.0624884775302943,3.807354922057604
tasmin,potevap,0.0026049959505251,0.0097850429996346,0.0,0.0776124875351937,0.0619141590796509,0.004045650258022,0.0619141590796509,3.807354922057604
tasmin,evap-total,0.0056963925392398,-0.0007575571634239,0.0,0.0816148838585834,0.0638207368281603,0.0037165222487437,0.0638207368281603,3.5849625007211565
minSoilDepthFrac_forest,qtot,-0.0009101458723182,-0.0006461422555391,0.0085225953100209,0.0558427789970047,0.0645093609073523,0.0047263160218022,0.0645093609073523,3.807354922057604
kc_forest,potevap,0.001354257247577,0.0004441029318684,0.0,0.0673319786392348,0.0632712514826853,0.0024983025136594,0.0632712514826853,3.5849625007211565
kc_forest,evap-total,0.0149312215984393,0.0112203097979255,0.0,0.0707047617592725,0.0627751052721261,0.0026382311066328,0.0627751052721261,3.5849625007211565
ps,tws,-0.003793373888031,-0.0011853588586278,0.0006047887521107,0.0334709245004363,0.0652427128464828,0.0063063694645262,0.0652427128464828,3.807354922057604
pr,qr,0.0230041434555391,0.0142114621086952,0.0,0.0395830901007609,0.0646499217013942,0.0019489543674948,0.0646499217013942,3.5849625007211565
tasmin,qtot,-0.0060223954089308,0.0001371753278,0.0,0.0504354512542038,0.0610937104494633,0.001287581306208,0.0610937104494633,3.5849625007211565
tas,potevap,-0.002006863105963,-0.0005689065351388,0.0,0.0826939725170511,0.0623362694961407,0.0018321330191942,0.0623362694961407,3.807354922057604
tas,evap-total,-0.002418287816431,-0.0001718426268921,0.0,0.0877971899527031,0.0648540483873423,0.0034133258601192,0.0648540483873423,3.807354922057604
kc_forest,qtot,0.0113802079395448,0.0042687239005111,0.0148663415419836,0.0482592383696288,0.0636161021420519,0.0009905715649567,0.0636161021420519,3.807354922057604
tas,qtot,0.0148406240956715,0.0071310735221132,0.0054165848490761,0.0534118199283653,0.0665099414827085,0.0041796280748867,0.0665099414827085,3.5849625007211565
pr,tws,-0.0009981732521557,-0.0012149544122034,0.0,0.0321539489301601,0.0633142320110906,0.003665900020592,0.0633142320110906,3.807354922057604
rootFraction1_forest,qr,-0.0008871545290282,-0.0080386461821958,0.0087249935035229,0.059553539559425,0.0627471327227402,0.0030504639690045,0.0627471327227402,3.807354922057604
ps,potevap,-0.000792585994306,-0.0032704502525403,0.0180972141813988,0.0546469561640014,0.0618121901240869,0.0030415860370093,0.0618121901240869,3.807354922057604
ps,evap-total,-0.0103858490095427,-0.0015602325026482,0.0,0.0576782931618317,0.0626275996299158,0.0012345158278378,0.0626275996299158,3.807354922057604
interceptcap_forest,qr,0.0137424182630484,0.0110036880973522,0.0,0.0546673975964329,0.0631576329040798,0.0017953369880041,0.0631576329040798,3.807354922057604
rootFraction1_forest,tws,-0.0007127229148963,0.0017815342332616,0.0,0.0489469370069749,0.0633241153518048,0.0019081740156389,0.0633241153518048,3.5849625007211565
tasmax,qr,-0.0001675942464475,-0.0068817355646541,0.0110825975782882,0.0571228955686999,0.064870006355593,0.0058733920709638,0.064870006355593,3.807354922057604
interceptcap_forest,tws,-0.001744216524691,-0.0002591153046194,0.0069077167319928,0.0447820871831104,0.0657510704396881,0.0045974410758895,0.0657510704396881,3.807354922057604
pr,evap-total,0.0065182363846714,0.0061151579456063,0.0120602074448825,0.0526642433190358,0.0620233077760126,0.0018069272624857,0.0620233077760126,3.5849625007211565
pr,potevap,0.0028559856297007,-0.0024238122714336,0.0025535953342474,0.049887528418448,0.0635652097865003,0.0029059563885353,0.0635652097865003,3.807354922057604
ps,qtot,-0.0028159077946018,-0.0103853549583565,0.0041430674781839,0.0372162239838065,0.0639931838975963,0.0061282756516518,0.0639931838975963,3.807354922057604
tasmax,tws,-0.0043599439378045,-0.0043578369267837,0.0062420844716264,0.0457649354234622,0.0661919236619427,0.0022360098071601,0.0661919236619427,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0015176182752068,-0.0059562335552738,0.0153733004443452,0.0617434958315863,0.0600221744362476,0.0012401004142522,0.0600221744362476,3.321928094887362
pr,qtot,0.0170948566897732,0.0183718438240852,0.0,0.0355039862152471,0.0622044880116758,0.0014451158534185,0.0622044880116758,3.807354922057604
rootFraction1_forest,potevap,0.0083022882376214,0.0024430993915315,0.0125241075066684,0.086117040413131,0.0661340955189174,0.0048723291441096,0.0661340955189174,3.807354922057604
minSoilDepthFrac_forest,tws,0.0012975539712023,0.0021411686062201,0.0130324124203093,0.0484061708818977,0.0644761464834931,0.0014542519858962,0.0644761464834931,3.807354922057604
interceptcap_forest,potevap,-0.0177043677121702,-0.0186100902725428,0.0,0.0777988157214174,0.0622157467148589,0.0018623612374898,0.0622157467148589,3.5849625007211565
interceptcap_forest,evap-total,0.0172364922460555,0.0177813611134771,0.0031127692682693,0.0824356253526372,0.0621529654398052,0.0021582232472843,0.0621529654398052,3.807354922057604
rootFraction1_forest,evap-total,-0.0096056993458444,-0.010168687244198,0.0033362445422966,0.0912504221574136,0.0620210123803628,0.0022760241881835,0.0620210123803628,3.5849625007211565
hurs,qr,0.0020510495661293,0.0042605925267599,0.0006788918473334,0.047356457253435,0.0629129980729284,0.0030902550666297,0.0629129980729284,3.5849625007211565
rlds,qr,-0.0044790639262902,-0.0044353089972959,0.0,0.0561954303333948,0.0617568998164019,0.0016627096966343,0.0617568998164019,3.5849625007211565
huss,qr,-0.00096577818824,-0.0069309178055572,0.0115319326648757,0.0564855132019887,0.0646839719190467,0.0018170706947515,0.0646839719190467,3.5849625007211565
sfcwind,qr,0.0261096991182619,0.0112124582637173,0.0014673849382926,0.043568423037508,0.0616860847714599,0.0044753402861091,0.0616860847714599,3.5849625007211565
hurs,tws,0.0105047104368857,0.0072680481682375,0.0,0.0356823239452374,0.0613698325666477,0.0008971344784457,0.0613698325666477,3.807354922057604
rlds,tws,0.0234511857822553,0.0334522456769179,0.0,0.0452299404370092,0.0684543951788217,0.0027729670102376,0.0684543951788217,3.321928094887362
sfcwind,tws,-0.0033646221240016,-0.0035687246907533,0.0,0.0350391257310174,0.0625011745300482,0.0018452659098653,0.0625011745300482,3.5849625007211565
