input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,qtot,0.0009473696864688,-0.0019116878984354,0.0,0.0600934108045906,0.0474169703506046,0.0022370191307629,0.0474169703506046,3.807354922057604
pr,qtot,-0.0045008083425986,-0.0012908889107635,0.0,0.04321617340909,0.0493445292080984,0.0014731441601642,0.0493445292080984,3.807354922057604
ps,tws,0.0015741688788202,-0.0022588274844208,0.0,0.0088849466015018,0.0503540764295305,0.0022862500032626,0.0503540764295305,3.807354922057604
minSoilDepthFrac_forest,evap-total,-0.0064746724864671,-0.0037873168429756,0.0030636577603155,0.0515171709793868,0.0513388089716752,0.0071981441933368,0.0513388089716752,3.807354922057604
ps,potevap,-0.0084232554339847,-0.0104044331999023,0.0071922081674307,0.0733305252309276,0.048603229780104,0.0015166004556669,0.048603229780104,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0008588913552711,-0.000202161563204,0.0,0.0390038181509307,0.0474269490266958,0.0016895155092253,0.0474269490266958,3.807354922057604
rootFraction1_forest,tws,-0.0017475416325965,-0.0009673506633487,0.0015610210927912,0.0091012586510098,0.0486243913879841,0.0016305763893324,0.0486243913879841,3.807354922057604
tasmin,tws,-0.0012603994451459,0.003512651309697,0.0011842421487804,0.0097500573268446,0.0491443003332861,0.0016369831053101,0.0491443003332861,3.5849625007211565
tasmin,potevap,-0.0058808085084768,-0.0065685073564677,0.0,0.0788401953867013,0.0485956766984165,0.0005171918317824,0.0485956766984165,3.807354922057604
pr,evap-total,-0.0030056146565959,-0.000305807402971,0.0,0.0348521889913614,0.0492778386744071,0.0018057659540718,0.0492778386744071,3.807354922057604
rootFraction1_forest,potevap,-0.0059001453386435,-0.0073733727387222,0.0016835710475362,0.0781987459716899,0.0472998421788524,0.0019200106179319,0.0472998421788524,3.807354922057604
pr,qr,0.0024420630754572,-0.0064215554947493,0.0005528338856573,0.0302895035435602,0.0482034340045869,0.0030151650659311,0.0482034340045869,3.807354922057604
ps,qtot,0.0023779915581568,0.0036238211162196,0.0,0.0546582560138953,0.0495353826366974,0.0020192136571309,0.0495353826366974,3.807354922057604
tasmin,qtot,-0.0009805643513333,-0.0079676855109113,0.0,0.0561487237460788,0.0495783310049966,0.0008581650436008,0.0495783310049966,3.807354922057604
rootFraction1_forest,qtot,-0.0058184639082441,-0.0056409932569595,0.0,0.0551583275409584,0.0494541621032233,0.0016601570592936,0.0494541621032233,3.807354922057604
interceptcap_forest,tws,-0.0051611328352782,-0.0046571908213513,0.0018119745493763,0.0080831104665084,0.049202249241947,0.0012349884245881,0.049202249241947,3.807354922057604
ps,evap-total,0.0004603980668119,-0.0053967661293766,0.0062041024868015,0.0460053169630234,0.0496426242188302,0.0015581215735359,0.0496426242188302,3.807354922057604
tasmax,tws,0.0007942440154116,-0.0042813812026116,0.0,0.0088147511441851,0.0482224370316074,0.0016133287263656,0.0482224370316074,3.807354922057604
tasmax,potevap,0.012260936968244,0.0077478259840212,0.0074183191305756,0.077163021657807,0.0493092860177243,0.0022739519310966,0.0493092860177243,3.5849625007211565
kc_forest,tws,-0.0098199038951619,0.010626656620026,0.0,0.009072554751931,0.0478152960778917,0.001023856765896,0.0478152960778917,3.807354922057604
interceptcap_forest,potevap,-0.0102963057433204,-0.010474544506457,0.0,0.0581454708384272,0.0481218033618009,0.0008115765593247,0.0481218033618009,3.807354922057604
kc_forest,potevap,0.0062768598638548,0.0060677686314634,0.0017848004456739,0.0710339676908322,0.048751572133538,0.0021829736406181,0.048751572133538,3.807354922057604
tas,potevap,-0.0054534353461781,-0.0070599079542963,0.0,0.0780357052893356,0.0491365712104803,0.0012507837772939,0.0491365712104803,3.5849625007211565
tas,tws,-0.0074133551277964,-0.0069829992437902,0.0,0.0091610661729172,0.0478795500519267,0.0011778926899768,0.0478795500519267,3.5849625007211565
ps,qr,0.0083195451569199,0.0042334855119497,0.0,0.0342498687703332,0.0501858992607191,0.0049051719626705,0.0501858992607191,3.807354922057604
tasmin,evap-total,-0.0019476314827536,0.0004521155425755,0.0035724756359947,0.0455565475610565,0.0485305995530344,0.0013300484283356,0.0485305995530344,3.807354922057604
rootFraction1_forest,evap-total,0.0041456319463794,0.0027949956491063,0.0,0.0475821712680342,0.0484046812386965,0.0029669387052367,0.0484046812386965,3.807354922057604
tasmin,qr,-0.0013442433713264,0.012024284841763,0.0033936893881527,0.0373493275069317,0.049237805860262,0.0023930932487136,0.049237805860262,3.5849625007211565
rootFraction1_forest,qr,0.0088595573282696,0.007917458103221,0.0,0.0355331367573299,0.0491620259531341,0.0015414655744101,0.0491620259531341,3.5849625007211565
interceptcap_forest,qtot,0.0012930895262725,8.790819165697504e-05,0.0,0.043842253144826,0.0489381776855059,0.0036129239121796,0.0489381776855059,3.807354922057604
tasmax,qtot,0.0122805512562691,0.0133518789775468,0.0,0.0557000781443347,0.0483645550789276,0.0013938897130638,0.0483645550789276,3.807354922057604
kc_forest,qtot,0.0015948123414625,0.0002449085408577,0.017052164072421,0.0526960147585479,0.0526483236059446,0.0047113886222117,0.0526483236059446,3.807354922057604
tas,qtot,-0.0051770967378842,-0.0033409564800715,0.0019937797618814,0.0545084623844362,0.0485327764691483,0.0028294642427567,0.0485327764691483,3.807354922057604
minSoilDepthFrac_forest,tws,-0.0089793282158002,0.0123235580242241,0.0069700956753129,0.0097233612893769,0.0501643043971688,0.0052098946796298,0.0501643043971688,3.5849625007211565
interceptcap_forest,evap-total,0.0039243261759371,0.0040914090009226,0.0,0.0362805949227166,0.0509632464145105,0.0030601290829895,0.0509632464145105,3.807354922057604
minSoilDepthFrac_forest,potevap,-0.0053694885360738,-0.0050545974227434,0.0,0.0870186716865469,0.0489855309873865,0.0037208703267644,0.0489855309873865,3.807354922057604
tasmax,evap-total,0.0133616045603575,0.0131005806278651,0.0,0.0449257138031231,0.0508939476822074,0.0023306529484445,0.0508939476822074,3.807354922057604
kc_forest,evap-total,-0.0129453665259391,-0.0098409565303292,0.0047738168587621,0.0412030419574698,0.0501806156532068,0.0008878837178226,0.0501806156532068,3.807354922057604
tas,evap-total,-0.0119540830940219,-0.0105121432601922,0.0040169426369418,0.0448522173157129,0.0493948342963695,0.0014057189962078,0.0493948342963695,3.807354922057604
tasmax,qr,0.0121706466527689,-0.0081694007008141,3.166418019695527e-05,0.0368388487867468,0.0498889108058556,0.0023872013206693,0.0498889108058556,3.807354922057604
interceptcap_forest,qr,0.0011333539946225,0.0029102503201443,0.0,0.0307687089235949,0.0473692911683877,0.0017582905018832,0.0473692911683877,3.5849625007211565
kc_forest,qr,-0.010426851892703,0.0068980480683454,0.0,0.0345449598692185,0.046810192849332,0.0016426603461386,0.046810192849332,3.5849625007211565
