input,output,pearson,spearman,mutual information (sklearn),normalized mutual information,MIC,MAS,MEV,MCN_general
minSoilDepthFrac_forest,tws,0.0057547416273293,-0.0030834474405429,0.0,0.0291664518554084,0.0256287573095822,0.0005372615356144,0.0256287573095822,3.5849625007211565
pr,potevap,0.0032427138965421,0.0053859183719949,0.003334989660038,0.0371701293035217,0.0253936080229539,0.0005623445027476,0.0253936080229539,3.321928094887362
tasmax,qr,-0.0038024624578241,-0.0030528703997685,0.0,0.038834537802456,0.0277508622135264,0.0024883930657389,0.0277508622135264,3.807354922057604
tasmax,qtot,-0.0016380851660287,-0.0020178306710816,0.0,0.0334203407412449,0.0268728928129835,0.0018419687510689,0.0268728928129835,3.5849625007211565
tas,qtot,-0.0022057086503612,-0.0023008000457225,0.0,0.0334879754616037,0.0251691450122959,0.0004626758594602,0.0251691450122959,3.5849625007211565
tasmax,tws,-0.0036706511751733,0.0007565719923774,8.314129421993499e-05,0.0302127708312809,0.0258938617704655,0.0005526331340019,0.0258938617704655,3.5849625007211565
tas,tws,0.0044828993860812,-0.0027554331065057,0.0001934389123698,0.0301660626405949,0.0260310544851571,0.0005929275493391,0.0260310544851571,3.321928094887362
minSoilDepthFrac_forest,qtot,0.0021702668553148,0.0048218833415987,0.0030546272214833,0.0337364353632272,0.0258762905178788,0.0007478055541799,0.0258762905178788,3.807354922057604
pr,evap-total,-0.0016510742529658,-0.0035811708512074,0.0,0.0366331016813209,0.0248911815264117,0.0011965737116617,0.0248911815264117,3.5849625007211565
pr,qr,0.0007736233888758,0.0025222390238792,0.0018301872898867,0.0224658679896143,0.0281313169812527,0.0023568084736581,0.0281313169812527,3.807354922057604
minSoilDepthFrac_forest,potevap,0.0055527584679485,0.0063448742356912,0.0083280998887209,0.0789699271791835,0.0265794978679069,0.0009201254217786,0.0265794978679069,3.5849625007211565
pr,qtot,-0.0090460115047851,-0.0066309997886014,0.0003899575632413,0.0193608980702701,0.0259579214179571,0.0003954902706684,0.0259579214179571,3.5849625007211565
pr,tws,-0.0034702786947055,-0.0049369890907069,0.003976031668321,0.0211804832519449,0.0258050342413715,0.0005220322551253,0.0258050342413715,3.5849625007211565
minSoilDepthFrac_forest,qr,0.0003529687821407,0.0040270255985244,0.000525618520057,0.0392814433860952,0.0275625578074826,0.0013634262210706,0.0275625578074826,3.807354922057604
minSoilDepthFrac_forest,evap-total,-0.0018306314984375,-0.0031068692357899,0.0,0.0752543806712543,0.0261462475552622,0.0012234519088515,0.0261462475552622,3.5849625007211565
tasmax,potevap,-0.0038059890744459,-0.0035020916674746,0.0,0.0753345025404738,0.0261651253287179,0.00057669068192,0.0261651253287179,3.5849625007211565
tas,potevap,0.0088552607902658,0.0091484731035372,0.0,0.0759765228108964,0.0256993582427618,0.0004821896478687,0.0256993582427618,3.321928094887362
tasmax,evap-total,0.004450140568892,0.004156780653397,0.0,0.0739197116460531,0.0249146575797187,0.0010081114976012,0.0249146575797187,3.321928094887362
tas,evap-total,-0.0035346748795526,-0.0034107451755574,0.0055175724353127,0.0743272617884529,0.0263649106846192,0.0009430722990018,0.0263649106846192,3.5849625007211565
tas,qr,-0.004072445583766,-0.0047167198480846,0.0036137331164081,0.0394719709880634,0.0275087855560711,0.0015043818058223,0.0275087855560711,3.807354922057604
rlds,qtot,0.0066872567323819,0.0051762710516971,0.0039055676868029,0.0325117729397319,0.0252504839584533,0.0003518929959739,0.0252504839584533,3.5849625007211565
rlds,evap-total,0.0035743515797671,0.0037237609174656,0.0011935053618774,0.0723350668019938,0.0259189594194014,0.0003674936907603,0.0259189594194014,3.5849625007211565
rlds,qr,0.0058306186812,0.002783013833176,0.0003956374804632,0.0386970158713216,0.0283281764359503,0.0033737402403026,0.0283281764359503,3.807354922057604
tasmin,qr,-0.0026735207201313,0.0004814598806133,0.0,0.0380968214680817,0.0286933285212154,0.0041012354842639,0.0286933285212154,3.807354922057604
tasmin,qtot,0.0050098187799489,0.0046007360084865,0.0014712838390806,0.0328325137869787,0.0260268881500291,0.0015826811308681,0.0260268881500291,3.5849625007211565
tasmin,potevap,0.0013150052463194,0.0016688457474115,0.0038507805002083,0.0744663224511694,0.0260735235467023,0.0018197341613664,0.0260735235467023,3.5849625007211565
